#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965287.1_RagTag:858012-856924 -            363 9855at314147         -            635   2.5e-19   65.3   6.0   1   2     1e-15   1.4e-13   46.3   1.2    71   198   125   258   111   260 0.86 -
NW_025965287.1_RagTag:858012-856924 -            363 9855at314147         -            635   2.5e-19   65.3   6.0   2   2   7.4e-11   1.1e-08   30.2   0.6    91   197   242   353   237   362 0.87 -
NW_025965028.1_RagTag:60583-61173   -            197 9855at314147         -            635   5.1e-14   47.8   1.0   1   1   4.6e-16   6.5e-14   47.4   1.0    76   197    60   182    40   187 0.92 -
NW_025965287.1_RagTag:860203-859628 -            192 9855at314147         -            635   1.2e-10   36.6   0.5   1   1   9.9e-13   1.4e-10   36.4   0.5    77   197    65   191    56   192 0.87 -
NW_025965230.1_RagTag:742736-743209 -            158 9855at314147         -            635   9.9e-08   27.0   0.3   1   1   8.5e-10   1.2e-07   26.7   0.3   138   239    38   144    22   156 0.58 -
NW_025965140.1_RagTag:200165-201226 -            354 9855at314147         -            635   5.2e-07   24.6   0.0   1   2     8e-09   1.1e-06   23.5   0.0    74   218    66   221    59   251 0.78 -
NW_025965140.1_RagTag:200165-201226 -            354 9855at314147         -            635   5.2e-07   24.6   0.0   2   2     0.042         6    1.3   0.0    91   177   207   299   207   312 0.76 -
NW_025965212.1_RagTag:132804-134521 -            174 9855at314147         -            635   1.3e-05   20.0   0.6   1   1   1.1e-07   1.6e-05   19.7   0.6   106   247     8   155     3   165 0.82 -
NW_025965304.1_RagTag:261729-259519 -            737 9855at314147         -            635   7.5e-05   17.5   8.4   1   2   5.6e-05    0.0079   10.8   0.2   155   218    29    93     2   160 0.76 -
NW_025965304.1_RagTag:261729-259519 -            737 9855at314147         -            635   7.5e-05   17.5   8.4   2   2   0.00038     0.054    8.0   2.1    89   193   372   482   335   501 0.74 -
NW_025965287.1_RagTag:857982-857449 -            178 9855at314147         -            635   0.00017   16.3   0.1   1   1   1.3e-06   0.00018   16.2   0.1    72   130   116   176    66   178 0.57 -
NW_025965319.1_RagTag:988433-986536 -            511 9855at314147         -            635   0.00053   14.7   0.3   1   2   3.7e-06   0.00053   14.7   0.3    76   194   116   240    95   247 0.80 -
NW_025965319.1_RagTag:988433-986536 -            511 9855at314147         -            635   0.00053   14.7   0.3   2   2       5.3   7.4e+02   -5.6   1.4     6    14   271   279   269   293 0.58 -
NW_025965301.1_RagTag:575267-573763 -            499 9855at314147         -            635   0.00057   14.6   0.9   1   1   6.1e-06   0.00086   14.0   0.9    75   175    64   168    24   196 0.52 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/9855at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/hmmer_output/initial_run_results/9855at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/9855at314147.hmm /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 15:02:40 2023
# [ok]
