#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
contig_2414_pilon:35-510            -            149 33495at314147        -            323   4.5e-09   32.3   1.7   1   2   0.00018     0.052    9.1   0.6    64   128     9    73     2    75 0.77 -
contig_2414_pilon:35-510            -            149 33495at314147        -            323   4.5e-09   32.3   1.7   2   2   2.2e-09   6.2e-07   25.3   0.2    43   127    61   147    57   149 0.89 -
NW_025965291.1_RagTag:434657-434169 -            163 33495at314147        -            323   6.3e-09   31.8   2.0   1   2   5.1e-05     0.014   10.9   1.1    60   136    10    87     3    94 0.73 -
NW_025965291.1_RagTag:434657-434169 -            163 33495at314147        -            323   6.3e-09   31.8   2.0   2   2   3.9e-08   1.1e-05   21.2   0.0    54   126    90   162    80   163 0.90 -
NW_025965008.1_RagTag:49497-49051   -            149 33495at314147        -            323   7.1e-09   31.6   0.3   1   2    0.0082       2.3    3.7   0.4    93   129    30    66     3    77 0.70 -
NW_025965008.1_RagTag:49497-49051   -            149 33495at314147        -            323   7.1e-09   31.6   0.3   2   2   3.6e-10     1e-07   27.8   0.0    48   127    67   146    59   149 0.92 -
contig_57778_pilon:1142-648         -            165 33495at314147        -            323   1.4e-07   27.4   0.8   1   2     0.001      0.29    6.6   0.4    60   126    12    80     4    92 0.73 -
contig_57778_pilon:1142-648         -            165 33495at314147        -            323   1.4e-07   27.4   0.8   2   2   9.2e-08   2.6e-05   19.9   0.0    48   126    86   164    82   165 0.91 -
NW_025965076.1_RagTag:4327-4815     -            163 33495at314147        -            323   0.00089   14.9   0.1   1   2     0.001       0.3    6.6   0.3    61   127    15    81     4    93 0.70 -
NW_025965076.1_RagTag:4327-4815     -            163 33495at314147        -            323   0.00089   14.9   0.1   2   2   0.00077      0.22    7.0   0.0    47   121    85   159    81   162 0.89 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/33495at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/hmmer_output/initial_run_results/33495at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/33495at314147.hmm /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 15:02:34 2023
# [ok]
