#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
contig_31429_pilon:267-1247           -            327 8172at314147         -            757   3.9e-33  110.5   0.1   1   1   7.5e-35   4.8e-33  110.2   0.1   439   685    11   253     2   275 0.84 -
NW_025965099.1_RagTag:15127-16038     -            304 8172at314147         -            757   2.6e-31  104.5   0.1   1   1   5.3e-33   3.4e-31  104.1   0.1   438   685    26   267    12   272 0.90 -
NW_025965499.1_RagTag:3945-3043       -            301 8172at314147         -            757     3e-30  101.0   0.0   1   1   5.3e-32   3.4e-30  100.8   0.0   440   685     1   240     1   266 0.89 -
contig_37224_pilon:1702-2604          -            301 8172at314147         -            757   7.1e-28   93.1   0.0   1   1   1.3e-29   8.2e-28   92.9   0.0   436   648     5   211     1   246 0.84 -
contig_66008_pilon:1767-2642          -            292 8172at314147         -            757   1.2e-27   92.3   0.0   1   1   2.4e-29   1.6e-27   92.0   0.0   496   683    40   228    15   233 0.91 -
NW_025965233.1_RagTag:125981-124584   -            466 8172at314147         -            757   1.9e-27   91.7   0.0   1   1   3.9e-29   2.5e-27   91.3   0.0   442   685    10   246     3   259 0.88 -
contig_34501_pilon:2309-1602          -            236 8172at314147         -            757     4e-22   74.1   0.0   1   1   7.4e-24   4.7e-22   73.8   0.0   519   687     2   171     1   176 0.91 -
NW_025965548.1_RagTag:8826-1842       -            515 8172at314147         -            757   2.4e-19   64.9   0.0   1   1     7e-21   4.5e-19   64.0   0.0   500   651   291   461   273   472 0.76 -
NW_025965279.1_RagTag:90332-90961     -            210 8172at314147         -            757   9.1e-17   56.4   0.0   1   1   1.8e-18   1.1e-16   56.1   0.0   552   652    35   134    31   153 0.89 -
contig_34309_pilon:451-104            -            116 8172at314147         -            757   1.9e-16   55.3   0.0   1   1     3e-18   1.9e-16   55.3   0.0   551   637    29   115     2   116 0.86 -
contig_83342_pilon:1438-911           -            176 8172at314147         -            757   2.3e-15   51.7   0.0   1   1   4.3e-17   2.7e-15   51.5   0.0   552   686    15   149     2   155 0.86 -
NW_025965321.1_RagTag:4470492-4469881 -            204 8172at314147         -            757   1.5e-14   49.0   0.0   1   1   2.6e-16   1.7e-14   48.9   0.0   439   634     2   197     1   204 0.80 -
NW_025965218.1_RagTag:1686086-1683921 -            316 8172at314147         -            757   1.9e-13   45.4   0.0   1   1   3.9e-15   2.5e-13   45.0   0.0   580   687    88   197    83   215 0.90 -
contig_18707_pilon:1357-1884          -            176 8172at314147         -            757   1.5e-12   42.5   0.0   1   1   2.6e-14   1.7e-12   42.3   0.0   553   676    16   139     4   151 0.88 -
NW_025965309.1_RagTag:3535833-3533111 -            326 8172at314147         -            757   3.6e-12   41.2   0.1   1   1   1.8e-13   1.2e-11   39.5   0.1   447   643   103   324    87   325 0.63 -
NW_025965313.1_RagTag:91092-92403     -            211 8172at314147         -            757   6.6e-09   30.4   0.3   1   1   1.8e-10   1.2e-08   29.6   0.3   433   596    35   187    24   206 0.82 -
NW_025965287.1_RagTag:80326-81575     -            357 8172at314147         -            757   9.8e-09   29.8   0.0   1   1     2e-10   1.3e-08   29.4   0.0   550   645    47   148    29   155 0.83 -
NW_025965256.1_RagTag:50814-50329     -            106 8172at314147         -            757   1.5e-08   29.2   0.0   1   1   2.3e-10   1.5e-08   29.2   0.0   546   591    46    91     3   104 0.84 -
NW_025965072.1_RagTag:101265-98982    -            329 8172at314147         -            757   3.3e-08   28.1   1.5   1   2   0.00082     0.053    7.6   0.2   499   561    22    85    11   102 0.90 -
NW_025965072.1_RagTag:101265-98982    -            329 8172at314147         -            757   3.3e-08   28.1   1.5   2   2   1.8e-07   1.1e-05   19.7   0.1   601   644   195   243   190   252 0.85 -
NW_025965401.1_RagTag:66150-68190     -            216 8172at314147         -            757   0.00059   14.0   0.0   1   1   1.1e-05   0.00074   13.7   0.0   550   644    27   130     6   139 0.84 -
NW_025965334.1_RagTag:180562-180416   -             49 8172at314147         -            757    0.0013   12.9   0.1   1   1     2e-05    0.0013   12.9   0.1   607   648     6    48     3    49 0.85 -
NW_025965352.1_RagTag:113601-115367   -            318 8172at314147         -            757    0.0022   12.1   0.0   1   1   4.6e-05    0.0029   11.7   0.0   604   658   218   275    90   304 0.66 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/8172at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/hmmer_output/initial_run_results/8172at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/8172at314147.hmm /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 15:02:42 2023
# [ok]
