#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965078.1_RagTag:715143-714448 -            232 30004at314147        -            278     1e-53  178.9  22.7   1   1   8.2e-56   1.3e-53  178.6  22.7     9   195    40   232    30   232 0.86 -
NW_025965343.1_RagTag:72708-71872   -            213 30004at314147        -            278   1.3e-47  158.9  15.8   1   3   4.3e-11   6.7e-09   31.9   0.2    16    53     9    46     2    47 0.93 -
NW_025965343.1_RagTag:72708-71872   -            213 30004at314147        -            278   1.3e-47  158.9  15.8   2   3   1.8e-25   2.8e-23   79.1   3.5    82   136    43    97    41   117 0.92 -
NW_025965343.1_RagTag:72708-71872   -            213 30004at314147        -            278   1.3e-47  158.9  15.8   3   3   1.7e-19   2.7e-17   59.5   1.1   183   265   120   206   113   211 0.84 -
contig_25261_pilon:2046-1063        -            328 30004at314147        -            278   7.5e-14   48.2  18.1   1   1   1.4e-13   2.2e-11   40.1  18.1     5   264    26   326    22   328 0.69 -
contig_67641_pilon:774-58           -            239 30004at314147        -            278   1.4e-08   30.9   8.8   1   2   8.7e-11   1.4e-08   30.9   8.8    10   135     6   131     1   143 0.72 -
contig_67641_pilon:774-58           -            239 30004at314147        -            278   1.4e-08   30.9   8.8   2   2      0.82   1.3e+02   -1.8   0.4   199   210   186   197   167   238 0.53 -
NW_025965108.1_RagTag:146371-147354 -            328 30004at314147        -            278   1.4e-08   30.8   6.6   1   2   1.4e-08   2.2e-06   23.6   1.2    10   136    43   174    36   197 0.75 -
NW_025965108.1_RagTag:146371-147354 -            328 30004at314147        -            278   1.4e-08   30.8   6.6   2   2    0.0002     0.031   10.0   0.4   212   249   288   326   248   328 0.75 -
NW_025965295.1_RagTag:980802-979558 -            415 30004at314147        -            278   3.8e-07   26.2   9.0   1   2   2.4e-09   3.8e-07   26.2   9.0    23   132   114   221    93   228 0.74 -
NW_025965295.1_RagTag:980802-979558 -            415 30004at314147        -            278   3.8e-07   26.2   9.0   2   2     0.012       1.9    4.2   7.6   149   248   266   370   253   378 0.62 -
NW_025965319.1_RagTag:190216-191286 -            357 30004at314147        -            278   6.7e-06   22.1  19.4   1   3   9.6e-08   1.5e-05   20.9   6.1    15   131    39   155    28   168 0.85 -
NW_025965319.1_RagTag:190216-191286 -            357 30004at314147        -            278   6.7e-06   22.1  19.4   2   3      0.15        24    0.6   1.3   145   168   236   259   212   273 0.80 -
NW_025965319.1_RagTag:190216-191286 -            357 30004at314147        -            278   6.7e-06   22.1  19.4   3   3   0.00051      0.08    8.7   0.1   220   260   286   325   274   345 0.66 -
NW_025965230.1_RagTag:349910-348756 -            385 30004at314147        -            278     0.047    9.4  12.6   1   2   5.2e-05    0.0082   11.9   7.3     7   137    42   172    38   198 0.71 -
NW_025965230.1_RagTag:349910-348756 -            385 30004at314147        -            278     0.047    9.4  12.6   2   2      0.23        37   -0.0   0.2   190   244   254   319   240   338 0.48 -
NW_025965307.1_RagTag:988946-990586 -            547 30004at314147        -            278       0.2    7.4  15.0   1   3   0.00018     0.029   10.2   7.7    11   133    72   197    63   204 0.78 -
NW_025965307.1_RagTag:988946-990586 -            547 30004at314147        -            278       0.2    7.4  15.0   2   3       1.3     2e+02   -2.5   0.0   198   238   238   280   230   299 0.63 -
NW_025965307.1_RagTag:988946-990586 -            547 30004at314147        -            278       0.2    7.4  15.0   3   3      0.12        19    0.9   0.4   191   240   493   543   472   546 0.75 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/30004at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/hmmer_output/initial_run_results/30004at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/30004at314147.hmm /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 15:02:33 2023
# [ok]
