#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965313.1_RagTag:91092-92403     -            211 15320at314147        -            455   5.1e-11   38.4   0.0   1   1   8.6e-13   7.6e-11   37.8   0.0   172   330    45   189    39   201 0.78 -
contig_31429_pilon:267-1247           -            327 15320at314147        -            455   9.2e-10   34.3   0.1   1   1   2.3e-11     2e-09   33.1   0.1   164   375     7   199     4   217 0.79 -
NW_025965321.1_RagTag:4470492-4469881 -            204 15320at314147        -            455     8e-09   31.2   0.0   1   1   3.6e-10   3.2e-08   29.2   0.0   173   378     7   199     3   203 0.73 -
NW_025965352.1_RagTag:113601-115367   -            318 15320at314147        -            455   2.2e-08   29.7   0.0   1   1   3.4e-10     3e-08   29.3   0.0   181   411    53   283    33   303 0.72 -
NW_025965548.1_RagTag:8826-1842       -            515 15320at314147        -            455   1.3e-07   27.2   0.0   1   1   2.2e-09     2e-07   26.6   0.0   294   439   369   501   343   512 0.75 -
NW_025965279.1_RagTag:90332-90961     -            210 15320at314147        -            455   1.3e-07   27.2   0.0   1   1   1.9e-09   1.7e-07   26.8   0.0   292   380    43   120    20   132 0.80 -
NW_025965233.1_RagTag:125981-124584   -            466 15320at314147        -            455     7e-07   24.8   0.0   1   1   1.1e-08   9.4e-07   24.4   0.0   285   348   114   172     4   205 0.80 -
NW_025965099.1_RagTag:15127-16038     -            304 15320at314147        -            455   3.1e-06   22.6   0.1   1   1   8.2e-08   7.2e-06   21.4   0.1   178   349    37   194    30   200 0.77 -
NW_025965499.1_RagTag:3945-3043       -            301 15320at314147        -            455   1.3e-05   20.6   0.0   1   1   4.7e-07   4.2e-05   18.9   0.0   193   349    27   167     4   174 0.59 -
NW_025965287.1_RagTag:80326-81575     -            357 15320at314147        -            455   4.4e-05   18.9   0.0   1   1   7.6e-07   6.7e-05   18.2   0.0   294   377    59   137    49   153 0.78 -
contig_66008_pilon:1767-2642          -            292 15320at314147        -            455     6e-05   18.4   0.0   1   1   1.1e-06   9.3e-05   17.8   0.0   193   380    18   183    13   208 0.76 -
NW_025965309.1_RagTag:3535833-3533111 -            326 15320at314147        -            455     8e-05   18.0   0.0   1   1   1.3e-06   0.00011   17.5   0.0   295   377   238   315    92   323 0.85 -
contig_37224_pilon:1702-2604          -            301 15320at314147        -            455   0.00021   16.6   0.0   1   1   3.6e-06   0.00032   16.0   0.0   290   325   121   156    10   202 0.74 -
NW_025965256.1_RagTag:50814-50329     -            106 15320at314147        -            455   0.00033   16.0   0.0   1   1   3.7e-06   0.00033   16.0   0.0   276   321    42    89    12    97 0.79 -
contig_34309_pilon:451-104            -            116 15320at314147        -            455    0.0005   15.4   0.0   1   1   6.6e-06   0.00059   15.1   0.0   292   351    38    92    26   114 0.74 -
contig_34501_pilon:2309-1602          -            236 15320at314147        -            455    0.0016   13.7   0.0   1   1   2.4e-05    0.0021   13.3   0.0   292   374    44   116    33   143 0.76 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/15320at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/hmmer_output/initial_run_results/15320at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/15320at314147.hmm /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 15:02:19 2023
# [ok]
