#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965140.1_RagTag:642469-641756   -            238 43251at314147        -            216    1e-135  446.7  55.4   1   2  5.7e-138    1e-135  446.7  55.4     1   216     1   220     1   220 0.98 -
NW_025965140.1_RagTag:642469-641756   -            238 43251at314147        -            216    1e-135  446.7  55.4   2   2       3.9     7e+02   -3.9   1.8   153   164   222   233   221   236 0.59 -
NW_025965314.1_RagTag:1505837-1506983 -            345 43251at314147        -            216   6.7e-17   58.3   0.4   1   4   9.4e-08   1.7e-05   21.0   0.0    11    81    19    94    11   103 0.87 -
NW_025965314.1_RagTag:1505837-1506983 -            345 43251at314147        -            216   6.7e-17   58.3   0.4   2   4    0.0056      0.99    5.4   0.0     8    75   104   174    99   182 0.80 -
NW_025965314.1_RagTag:1505837-1506983 -            345 43251at314147        -            216   6.7e-17   58.3   0.4   3   4   8.1e-06    0.0014   14.7   0.0    10    60   199   253   191   262 0.81 -
NW_025965314.1_RagTag:1505837-1506983 -            345 43251at314147        -            216   6.7e-17   58.3   0.4   4   4   3.5e-05    0.0062   12.6   0.0    13    81   267   338   256   344 0.83 -
NW_025965172.1_RagTag:1495386-1494919 -            156 43251at314147        -            216   2.6e-08   30.2   8.8   1   1   5.4e-10   9.6e-08   28.4   8.8     9   123     4   118     2   152 0.66 -
NW_025965175.1_RagTag:939250-940536   -            429 43251at314147        -            216   4.3e-05   19.7   0.0   1   1   3.6e-07   6.4e-05   19.1   0.0    12    84    17    94    13   123 0.84 -
NW_025965227.1_RagTag:2022871-2024364 -            498 43251at314147        -            216    0.0016   14.6   0.3   1   1   1.4e-05    0.0025   13.9   0.3   102   124   470   492   462   497 0.86 -
contig_74271_pilon:107-1205           -            357 43251at314147        -            216    0.0032   13.6   0.0   1   2      0.24        42    0.1   0.0    26    83    20    77     6    98 0.61 -
contig_74271_pilon:107-1205           -            357 43251at314147        -            216    0.0032   13.6   0.0   2   2   0.00011      0.02   11.0   0.0    30    84   199   253   177   278 0.87 -
NW_025965053.1_RagTag:18284-17499     -            262 43251at314147        -            216    0.0098   12.0   0.1   1   2     0.099        18    1.3   0.1    97   133   118   157    24   165 0.70 -
NW_025965053.1_RagTag:18284-17499     -            262 43251at314147        -            216    0.0098   12.0   0.1   2   2   0.00067      0.12    8.4   0.0    47    80   228   261   202   262 0.92 -
NW_025965240.1_RagTag:144491-144895   -            135 43251at314147        -            216      0.11    8.6   4.9   1   2    0.0021      0.38    6.8   5.0    60   121    38   100    26   117 0.68 -
NW_025965240.1_RagTag:144491-144895   -            135 43251at314147        -            216      0.11    8.6   4.9   2   2      0.67   1.2e+02   -1.4   0.0   106   120   104   118    99   125 0.81 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/43251at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/hmmer_output/initial_run_results/43251at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/43251at314147.hmm /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 15:02:38 2023
# [ok]
