#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965118.1_RagTag:431038-433188   -            717 3368at314147         -           1272   1.7e-07   25.7   2.2   1   3   9.7e-10   1.7e-07   25.7   2.2    79   131     3    55     1    67 0.84 -
NW_025965118.1_RagTag:431038-433188   -            717 3368at314147         -           1272   1.7e-07   25.7   2.2   2   3         8   1.4e+03  -12.4  67.5   764   942   402   589   369   611 0.64 -
NW_025965118.1_RagTag:431038-433188   -            717 3368at314147         -           1272   1.7e-07   25.7   2.2   3   3         8   1.4e+03  -11.0  21.7   824   901   617   698   603   715 0.59 -
NW_025965309.1_RagTag:3490785-3490423 -            121 3368at314147         -           1272   1.8e-06   22.3   1.6   1   1   1.2e-08   2.1e-06   22.1   1.6    42   122    26   109    10   114 0.69 -
NW_025965075.1_RagTag:69361-62353     -            353 3368at314147         -           1272    0.0034   11.5   2.6   1   1   2.4e-05    0.0042   11.2   2.6    74   143    45   113     5   141 0.79 -
contig_5411_pilon:437-201             -             79 3368at314147         -           1272    0.0044   11.1   0.5   1   1   2.4e-05    0.0043   11.1   0.5    64   122    14    72     1    76 0.83 -
contig_50121_pilon:804-1229           -            142 3368at314147         -           1272    0.0051   10.9   5.3   1   1   2.9e-05     0.005   10.9   5.3    80   143     1    68     1   137 0.70 -
NW_025965314.1_RagTag:624247-623562   -            157 3368at314147         -           1272    0.0063   10.6   4.1   1   1   4.8e-05    0.0085   10.2   4.1    79   123    20    62    16    67 0.88 -
contig_83093_pilon:417-680            -             88 3368at314147         -           1272     0.012    9.7   0.5   1   1     7e-05     0.012    9.6   0.5    74   122    33    81     9    85 0.83 -
NW_025965308.1_RagTag:1044913-1044456 -            150 3368at314147         -           1272     0.013    9.5   0.1   1   1   8.5e-05     0.015    9.4   0.1    71   118    86   133    56   144 0.83 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/3368at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/hmmer_output/initial_run_results/3368at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/3368at314147.hmm /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 15:02:33 2023
# [ok]
