#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
contig_68092_pilon:1896-2666          -            257 18370at314147        -            388   2.4e-30  102.2   0.0   1   1   4.5e-32   3.7e-30  101.6   0.0   196   385    39   252    10   254 0.77 -
NW_025965072.1_RagTag:27275-28443     -            291 18370at314147        -            388   6.6e-26   87.6   2.0   1   2   1.9e-07   1.6e-05   20.5   0.0   187   216    46    76    27    79 0.81 -
NW_025965072.1_RagTag:27275-28443     -            291 18370at314147        -            388   6.6e-26   87.6   2.0   2   2   2.2e-21   1.8e-19   66.4   0.5   287   384   183   284   178   287 0.84 -
NW_025965321.1_RagTag:3253428-3256437 -            180 18370at314147        -            388   2.2e-22   76.0   2.1   1   2   2.5e-12   2.1e-10   36.6   0.0   193   273    12   100     5   107 0.75 -
NW_025965321.1_RagTag:3253428-3256437 -            180 18370at314147        -            388   2.2e-22   76.0   2.1   2   2   3.8e-13   3.2e-11   39.3   0.5   336   384   129   177   112   180 0.92 -
NW_025965072.1_RagTag:27867-28443     -            138 18370at314147        -            388   6.7e-21   71.1   0.3   1   1     1e-22   8.3e-21   70.8   0.3   287   384    30   131    24   134 0.85 -
NW_025965367.1_RagTag:128775-126432   -            360 18370at314147        -            388   1.5e-18   63.4   0.0   1   1   2.8e-20   2.3e-18   62.8   0.0   195   329   200   360   194   360 0.72 -
NW_025965247.1_RagTag:41362-43215     -            189 18370at314147        -            388   4.3e-18   61.9   0.1   1   1     6e-20     5e-18   61.7   0.1   237   386    34   187    17   189 0.81 -
NW_025965183.1_RagTag:84364-82116     -            220 18370at314147        -            388   2.2e-16   56.3   0.1   1   1   3.8e-18   3.2e-16   55.7   0.1   195   364    35   214    28   217 0.82 -
NW_025965159.1_RagTag:367812-370673   -            407 18370at314147        -            388   3.2e-12   42.6   0.5   1   1   5.2e-13   4.3e-11   38.8   0.5   187   385   204   403   139   405 0.75 -
NW_025965412.1_RagTag:89944-87062     -            319 18370at314147        -            388   4.7e-11   38.7   0.0   1   1   1.5e-12   1.2e-10   37.3   0.0   147   337    64   256    47   267 0.82 -
NW_025965163.1_RagTag:43448-48471     -            523 18370at314147        -            388   3.3e-09   32.7   0.2   1   4       3.5   2.9e+02   -3.4   0.0    37    57    30    50    26    52 0.86 -
NW_025965163.1_RagTag:43448-48471     -            523 18370at314147        -            388   3.3e-09   32.7   0.2   2   4   8.1e-05    0.0068   11.9   0.0   195   216   227   248   222   253 0.88 -
NW_025965163.1_RagTag:43448-48471     -            523 18370at314147        -            388   3.3e-09   32.7   0.2   3   4    0.0019      0.15    7.4   0.0   245   285   329   369   318   393 0.77 -
NW_025965163.1_RagTag:43448-48471     -            523 18370at314147        -            388   3.3e-09   32.7   0.2   4   4    0.0006      0.05    9.0   0.0   319   361   430   474   425   484 0.85 -
NW_025965072.1_RagTag:28228-28437     -             70 18370at314147        -            388   4.5e-08   28.9   0.1   1   1   5.8e-10   4.9e-08   28.8   0.1   335   384    19    65     8    68 0.86 -
NW_025965096.1_RagTag:921-4167        -            196 18370at314147        -            388   9.7e-07   24.5   0.0   1   1   1.4e-08   1.2e-06   24.2   0.0   199   330    24   163     7   178 0.77 -
contig_11998_pilon:1321-121           -            250 18370at314147        -            388   2.7e-06   23.1   0.0   1   2     1e-05   0.00086   14.8   0.0   196   236    31    71    26   108 0.77 -
contig_11998_pilon:1321-121           -            250 18370at314147        -            388   2.7e-06   23.1   0.0   2   2    0.0037      0.31    6.4   0.0   277   332   182   243   160   247 0.77 -
NW_025965297.1_RagTag:1311499-1312236 -            177 18370at314147        -            388     7e-06   21.7   0.0   1   1   1.1e-07   8.9e-06   21.3   0.0   194   258    44   118    31   160 0.69 -
NW_025965318.1_RagTag:919402-924088   -            259 18370at314147        -            388   7.7e-05   18.3   5.5   1   1   1.5e-06   0.00013   17.5   5.5    85   127   112   154    81   167 0.79 -
NW_025965103.1_RagTag:1001181-1003306 -            135 18370at314147        -            388    0.0027   13.2   0.0   1   1   3.7e-05    0.0031   13.0   0.0   236   314    29   108    17   125 0.76 -
NW_025965324.1_RagTag:2600461-2600162 -            100 18370at314147        -            388    0.0065   11.9  10.5   1   2    0.0024       0.2    7.0   1.7   123   156    17    51     3    54 0.66 -
NW_025965324.1_RagTag:2600461-2600162 -            100 18370at314147        -            388    0.0065   11.9  10.5   2   2   0.00019     0.015   10.7   3.4    83   122    51    94    49    99 0.84 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/18370at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/hmmer_output/initial_run_results/18370at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/18370at314147.hmm /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 15:02:16 2023
# [ok]
