#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965321.1_RagTag:4466482-4467336 -            285 27177at314147        -            311   8.4e-44  146.5  15.5   1   1     2e-44   1.6e-42  142.4  15.5     8   259     4   285     1   285 0.80 -
contig_25261_pilon:2046-1063          -            328 27177at314147        -            311   3.9e-27   91.8  17.2   1   2   1.7e-11   1.3e-09   34.2  10.7    31   154    29   160    11   177 0.77 -
contig_25261_pilon:2046-1063          -            328 27177at314147        -            311   3.9e-27   91.8  17.2   2   2   7.3e-20   5.8e-18   61.7   0.4   169   276   202   313   188   317 0.89 -
NW_025965322.1_RagTag:1962882-1961488 -            283 27177at314147        -            311     7e-25   84.4   4.7   1   2   7.3e-19   5.7e-17   58.4   1.4    26   127    42   144    26   153 0.92 -
NW_025965322.1_RagTag:1962882-1961488 -            283 27177at314147        -            311     7e-25   84.4   4.7   2   2   2.3e-09   1.8e-07   27.2   0.1   198   282   190   274   180   282 0.91 -
NW_025965319.1_RagTag:190216-191286   -            357 27177at314147        -            311   8.4e-25   84.1  22.2   1   1   3.3e-26   2.6e-24   82.5  22.2    26   284    26   324    20   344 0.76 -
NW_025965108.1_RagTag:146371-147354   -            328 27177at314147        -            311   9.9e-25   83.9   4.0   1   1   1.9e-25   1.5e-23   80.0   4.0    29   275    38   327    25   328 0.73 -
contig_67641_pilon:774-58             -            239 27177at314147        -            311   1.2e-19   67.2  20.7   1   2   3.7e-15   2.9e-13   46.2  11.6    29   163     2   146     1   153 0.77 -
contig_67641_pilon:774-58             -            239 27177at314147        -            311   1.2e-19   67.2  20.7   2   2   3.5e-09   2.7e-07   26.6   1.7   169   223   179   238   165   239 0.86 -
NW_025965295.1_RagTag:980802-979558   -            415 27177at314147        -            311   3.8e-14   49.1  30.6   1   1   1.5e-14   1.2e-12   44.2  30.6    27   272    92   369    88   379 0.75 -
