#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965291.1_RagTag:434657-434169 -            163 6418at314147         -            805   2.1e-12   42.5   4.2   1   2   2.9e-05    0.0083   10.8   1.3    69   131     8    72     3    91 0.82 -
NW_025965291.1_RagTag:434657-434169 -            163 6418at314147         -            805   2.1e-12   42.5   4.2   2   2   5.4e-12   1.5e-09   33.0   0.1    69   138    94   163    79   163 0.90 -
contig_2414_pilon:35-510            -            149 6418at314147         -            805   4.4e-11   38.1   4.0   1   2   7.9e-06    0.0022   12.6   0.9    71   131     3    65     1    76 0.83 -
contig_2414_pilon:35-510            -            149 6418at314147         -            805   4.4e-11   38.1   4.0   2   2   3.4e-10   9.7e-08   27.1   0.3    69   138    78   147    63   148 0.90 -
contig_57778_pilon:1142-648         -            165 6418at314147         -            805   1.4e-10   36.4   4.7   1   2   7.4e-06    0.0021   12.7   1.4    69   136    10    79     4    97 0.80 -
contig_57778_pilon:1142-648         -            165 6418at314147         -            805   1.4e-10   36.4   4.7   2   2   8.9e-10   2.5e-07   25.7   0.2    67   138    94   165    83   165 0.89 -
NW_025965008.1_RagTag:49497-49051   -            149 6418at314147         -            805   1.7e-08   29.6   0.8   1   1     1e-10   2.8e-08   28.8   0.8    25   138    30   146    14   148 0.83 -
NW_025965076.1_RagTag:4327-4815     -            163 6418at314147         -            805   2.9e-08   28.8   1.2   1   2   1.2e-05    0.0034   12.0   1.9    69   139    10    82     4    96 0.78 -
NW_025965076.1_RagTag:4327-4815     -            163 6418at314147         -            805   2.9e-08   28.8   1.2   2   2   1.4e-06    0.0004   15.1   0.0    66   130    93   157    82   161 0.88 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/6418at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/hmmer_output/initial_run_results/6418at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/6418at314147.hmm /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 15:02:43 2023
# [ok]
