#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965287.1_RagTag:858012-856924   -            363 9786at314147         -            645   9.9e-22   73.4  20.4   1   4     0.019       2.2    2.8   0.0    16    78    17    84     1    95 0.68 -
NW_025965287.1_RagTag:858012-856924   -            363 9786at314147         -            645   9.9e-22   73.4  20.4   2   4   5.8e-10   6.9e-08   27.6   0.4   112   200    94   181    86   186 0.90 -
NW_025965287.1_RagTag:858012-856924   -            363 9786at314147         -            645   9.9e-22   73.4  20.4   3   4   4.8e-12   5.7e-10   34.5   6.9   308   418   191   302   187   307 0.94 -
NW_025965287.1_RagTag:858012-856924   -            363 9786at314147         -            645   9.9e-22   73.4  20.4   4   4   8.6e-08     1e-05   20.5   0.5   386   454   294   359   290   363 0.64 -
NW_025965324.1_RagTag:3938932-3938213 -            240 9786at314147         -            645   1.9e-17   59.2   6.9   1   3   1.8e-05    0.0021   12.8   0.3    26    79    62   115    37   116 0.88 -
NW_025965324.1_RagTag:3938932-3938213 -            240 9786at314147         -            645   1.9e-17   59.2   6.9   2   3   1.5e-10   1.8e-08   29.6   0.2   363   463    84   184    83   184 0.81 -
NW_025965324.1_RagTag:3938932-3938213 -            240 9786at314147         -            645   1.9e-17   59.2   6.9   3   3   1.1e-11   1.3e-09   33.4   0.1   361   477   106   222   104   230 0.85 -
NW_025965140.1_RagTag:200165-201226   -            354 9786at314147         -            645   7.2e-15   50.7   3.8   1   2   1.6e-10   1.9e-08   29.5   0.4   337   418    62   145    55   155 0.84 -
NW_025965140.1_RagTag:200165-201226   -            354 9786at314147         -            645   7.2e-15   50.7   3.8   2   2   8.1e-08   9.6e-06   20.5   0.1    37   150   200   314   186   323 0.63 -
NW_025965301.1_RagTag:575267-573763   -            499 9786at314147         -            645   8.8e-13   43.8   2.5   1   2   2.2e-09   2.6e-07   25.7   0.8   117   201    34   117     4   127 0.83 -
