#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965163.1_RagTag:39467-30573     -            761 3341at314147         -           1005         0 1408.2  30.1   1   2  1.6e-278  2.3e-276  915.6   8.7   100   593     3   554     1   556 0.89 -
NW_025965163.1_RagTag:39467-30573     -            761 3341at314147         -           1005         0 1408.2  30.1   2   2  8.8e-153  1.3e-150  499.3  13.6   727   932   556   761   550   761 0.99 -
NW_025965344.1_RagTag:44201-38800     -            204 3341at314147         -           1005     3e-18   61.1   0.0   1   1   2.6e-20   3.6e-18   60.9   0.0   559   696    37   174    21   182 0.95 -
NW_025965188.1_RagTag:479145-479711   -            189 3341at314147         -           1005   7.4e-14   46.6   0.1   1   1   7.6e-16   1.1e-13   46.1   0.1   542   664    46   181    36   185 0.83 -
NW_025965352.1_RagTag:113601-115367   -            318 3341at314147         -           1005   0.00011   16.2   0.0   1   1   9.8e-07   0.00014   15.9   0.0   626   673     7    54     1    69 0.86 -
NW_025965288.1_RagTag:116054-117744   -            294 3341at314147         -           1005    0.0002   15.4   0.0   1   1   2.9e-06   0.00041   14.3   0.0   554   616    87   148    46   163 0.60 -
NW_025965288.1_RagTag:106172-105948   -             75 3341at314147         -           1005   0.00027   14.9   0.0   1   1   1.9e-06   0.00027   14.9   0.0   570   632     1    65     1    75 0.82 -
NW_025965276.1_RagTag:401916-402389   -            158 3341at314147         -           1005    0.0019   12.1   0.1   1   1   1.6e-05    0.0022   11.9   0.1   588   684    12   114     4   153 0.73 -
NW_025965306.1_RagTag:1072351-1073460 -            370 3341at314147         -           1005      0.01    9.7   0.0   1   2   7.2e-05      0.01    9.7   0.0   494   534    23    63    10   153 0.92 -
NW_025965306.1_RagTag:1072351-1073460 -            370 3341at314147         -           1005      0.01    9.7   0.0   2   2        10   1.4e+03   -7.5   5.1   136   147   266   277   240   297 0.51 -
NW_025965191.1_RagTag:541275-539223   -            619 3341at314147         -           1005       0.7    3.6   7.2   1   2      0.19        27   -1.6   0.1   313   387     8    81     4    86 0.78 -
NW_025965191.1_RagTag:541275-539223   -            619 3341at314147         -           1005       0.7    3.6   7.2   2   2    0.0012      0.17    5.7   3.6   137   155   313   331   276   351 0.59 -
NW_025965275.1_RagTag:211694-213367   -            540 3341at314147         -           1005       2.1    2.0  13.6   1   1     0.024       3.3    1.4  13.6   121   164   299   342   276   358 0.65 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/3341at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/hmmer_output/initial_run_results/3341at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/3341at314147.hmm /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 15:02:32 2023
# [ok]
