#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965192.1_RagTag:40013-38441   -            261 28900at314147        -            298   6.9e-29   97.2   0.5   1   1   5.9e-31   8.3e-29   96.9   0.5    10   236     3   261     1   261 0.77 -
NW_025965192.1_RagTag:419-40617     -            200 28900at314147        -            298   2.9e-19   65.5   0.0   1   2   5.4e-07   7.7e-05   18.2   0.0    10   118     3    97     1   134 0.66 -
NW_025965192.1_RagTag:419-40617     -            200 28900at314147        -            298   2.9e-19   65.5   0.0   2   2   1.8e-14   2.5e-12   42.8   0.0   173   236   131   200   115   200 0.84 -
NW_025965277.1_RagTag:15429-15728   -            100 28900at314147        -            298   1.3e-16   56.9   0.0   1   1     1e-18   1.4e-16   56.7   0.0   163   243     1    90     1    97 0.81 -
contig_46995_pilon:1555-1301        -             85 28900at314147        -            298   3.7e-15   52.1   0.0   1   1     3e-17   4.2e-15   51.9   0.0   177   243     3    75     1    82 0.86 -
NW_025965054.1_RagTag:42555-42307   -             83 28900at314147        -            298   3.4e-13   45.6   0.0   1   1   2.8e-15     4e-13   45.4   0.0   177   244     1    74     1    80 0.83 -
NW_025965192.1_RagTag:40013-39225   -            177 28900at314147        -            298   8.1e-12   41.1   0.1   1   1   7.1e-14     1e-11   40.8   0.1    10   130     3   139     1   172 0.69 -
contig_24890_pilon:2293-1574        -            179 28900at314147        -            298   1.3e-11   40.5   0.1   1   1   1.6e-13   2.3e-11   39.6   0.1    11   157     4   172     1   175 0.75 -
NW_025965163.1_RagTag:101293-101063 -             77 28900at314147        -            298   6.3e-09   31.6   0.0   1   1   4.8e-11   6.8e-09   31.5   0.0   177   244     2    75     1    77 0.85 -
NW_025965171.1_RagTag:31367-30212   -            204 28900at314147        -            298   5.2e-07   25.3   0.0   1   1   4.3e-09   6.1e-07   25.1   0.0    99   216    67   203    42   204 0.65 -
contig_42050_pilon:1305-2030        -            176 28900at314147        -            298   1.6e-06   23.8   0.0   1   1   1.6e-08   2.3e-06   23.2   0.0    10   116     3   122     1   127 0.74 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/28900at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/hmmer_output/initial_run_results/28900at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/28900at314147.hmm /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 15:02:24 2023
# [ok]
