#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965359.1_RagTag:203699-204637 -            310 4719at314147         -            943   5.4e-13   43.7   0.1   1   1   4.7e-15   6.7e-13   43.4   0.1   755   889   134   263   108   283 0.82 -
NW_025965359.1_RagTag:203589-206496 -            349 4719at314147         -            943   2.8e-11   38.0   0.1   1   1   2.5e-13   3.5e-11   37.7   0.1   766   889   173   292   146   311 0.84 -
NW_025965028.1_RagTag:357538-358857 -            372 4719at314147         -            943   7.7e-08   26.6   0.3   1   1   7.4e-10     1e-07   26.2   0.3   770   877    33   131    15   145 0.83 -
NW_025965188.1_RagTag:479145-479711 -            189 4719at314147         -            943   3.3e-06   21.2   0.3   1   2   2.1e-06   0.00029   14.8   0.0   518   589    42   110    29   126 0.77 -
NW_025965188.1_RagTag:479145-479711 -            189 4719at314147         -            943   3.3e-06   21.2   0.3   2   2   0.00016     0.023    8.5   0.1   453   532    87   167    85   187 0.70 -
NW_025965281.1_RagTag:529223-527331 -            631 4719at314147         -            943   6.2e-05   17.0   0.1   1   1   6.5e-07   9.1e-05   16.5   0.1   772   835    34    96    22   113 0.89 -
NW_025965276.1_RagTag:401916-402389 -            158 4719at314147         -            943   7.3e-05   16.8   0.2   1   1   7.9e-07   0.00011   16.2   0.2   456   567    10   111     2   122 0.80 -
NW_025965344.1_RagTag:44201-38800   -            204 4719at314147         -            943   0.00016   15.7   0.0   1   1   3.2e-06   0.00046   14.2   0.0   459   567    67   159    57   183 0.71 -
NW_025965288.1_RagTag:106172-105948 -             75 4719at314147         -            943    0.0024   11.8   0.0   1   1   1.7e-05    0.0024   11.7   0.0   518   571     2    52     1    66 0.84 -
NW_025965352.1_RagTag:113601-115367 -            318 4719at314147         -            943    0.0034   11.2   0.0   1   2   5.3e-05    0.0074   10.1   0.0   459   511     3    45     1    65 0.75 -
NW_025965352.1_RagTag:113601-115367 -            318 4719at314147         -            943    0.0034   11.2   0.0   2   2      0.07       9.9   -0.2   0.0   589   607    44    62    33    75 0.74 -
NW_025965163.1_RagTag:39467-30573   -            761 4719at314147         -            943     0.006   10.4   0.1   1   1   6.6e-05    0.0093    9.8   0.1   460   567   452   542   427   567 0.77 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/4719at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/hmmer_output/initial_run_results/4719at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/4719at314147.hmm /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 15:02:42 2023
# [ok]
