#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965284.1_RagTag:31995-31434   -             98 26487at314147        -            277   3.6e-38  128.0   1.0   1   1   1.6e-40   3.9e-38  127.9   1.0   176   270     3    97     1    98 0.98 -
NW_025965080.1_RagTag:544012-542013 -            240 26487at314147        -            277   5.9e-20   68.2  18.4   1   4   9.6e-08   2.3e-05   20.4   0.1   208   252    15    59     2    66 0.86 -
NW_025965080.1_RagTag:544012-542013 -            240 26487at314147        -            277   5.9e-20   68.2  18.4   2   4   2.9e-07   6.8e-05   18.8   0.4   200   243    66   109    60   119 0.85 -
NW_025965080.1_RagTag:544012-542013 -            240 26487at314147        -            277   5.9e-20   68.2  18.4   3   4   6.5e-09   1.5e-06   24.2   0.9   199   256   124   180   121   183 0.93 -
NW_025965080.1_RagTag:544012-542013 -            240 26487at314147        -            277   5.9e-20   68.2  18.4   4   4   1.6e-06   0.00039   16.3   1.1   202   251   185   234   181   238 0.89 -
contig_7816_pilon:143-2076          -            194 26487at314147        -            277   4.1e-13   45.8  15.3   1   3   1.6e-06   0.00038   16.4   0.4   202   251     8    59     3    63 0.84 -
contig_7816_pilon:143-2076          -            194 26487at314147        -            277   4.1e-13   45.8  15.3   2   3   8.2e-08   1.9e-05   20.6   1.8   198   237    64   103    60   116 0.88 -
contig_7816_pilon:143-2076          -            194 26487at314147        -            277   4.1e-13   45.8  15.3   3   3   8.7e-07   0.00021   17.2   1.5   197   256   123   193   113   194 0.72 -
NW_025965308.1_RagTag:849511-851124 -            264 26487at314147        -            277   6.3e-07   25.5   0.1   1   1   3.8e-09     9e-07   25.0   0.1    24    96   108   185    98   218 0.71 -
NW_025965321.1_RagTag:395503-395625 -             41 26487at314147        -            277   0.00023   17.1   2.3   1   1   1.1e-06   0.00025   16.9   2.3   195   231     4    41     2    41 0.91 -
NW_025965123.1_RagTag:719315-719190 -             42 26487at314147        -            277    0.0047   12.8   3.0   1   1   1.9e-05    0.0044   12.9   3.0   202   235     3    37     1    42 0.77 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/26487at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/hmmer_output/initial_run_results/26487at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/26487at314147.hmm /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 15:02:24 2023
# [ok]
