#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965256.1_RagTag:1112241-1111114 -            376 26867at314147        -            275   8.2e-25   84.3  23.9   1   1   4.9e-25   5.8e-24   81.6  23.9    17   275    45   314    39   314 0.78 -
NW_025965256.1_RagTag:848873-850198   -            442 26867at314147        -            275   3.4e-19   65.9  20.5   1   3   2.2e-10   2.5e-09   33.5   6.9    14   136    25   150    18   161 0.80 -
NW_025965256.1_RagTag:848873-850198   -            442 26867at314147        -            275   3.4e-19   65.9  20.5   2   3     0.015      0.17    7.8   0.0   152   196   198   242   190   251 0.83 -
NW_025965256.1_RagTag:848873-850198   -            442 26867at314147        -            275   3.4e-19   65.9  20.5   3   3   9.2e-10   1.1e-08   31.5   2.9   200   272   272   345   263   348 0.84 -
NW_025965426.1_RagTag:121557-84814    -            303 26867at314147        -            275   6.5e-15   51.9   7.0   1   2   5.5e-16   6.5e-15   51.9   7.0    19   125    31   139    21   157 0.88 -
NW_025965426.1_RagTag:121557-84814    -            303 26867at314147        -            275   6.5e-15   51.9   7.0   2   2       7.5        88   -1.0   1.6   104   129   211   237   171   300 0.56 -
contig_14807_pilon:1454-642           -            271 26867at314147        -            275   7.3e-15   51.7   4.8   1   1   6.2e-16   7.3e-15   51.7   4.8    19   139     3   124     1   135 0.83 -
NW_025965307.1_RagTag:60822-79022     -            238 26867at314147        -            275   2.6e-14   49.9   9.0   1   2   5.8e-13   6.9e-12   42.0   7.0    16   137    28   150    23   164 0.88 -
NW_025965307.1_RagTag:60822-79022     -            238 26867at314147        -            275   2.6e-14   49.9   9.0   2   2     0.011      0.13    8.2   0.0   243   269   211   237   169   238 0.82 -
contig_30879_pilon:3573-2646          -            305 26867at314147        -            275   3.3e-14   49.5   5.9   1   2   2.8e-15   3.3e-14   49.5   5.9    16   136    28   153    19   166 0.83 -
contig_30879_pilon:3573-2646          -            305 26867at314147        -            275   3.3e-14   49.5   5.9   2   2       6.8        80   -0.9   0.0   252   274   283   305   271   305 0.85 -
NW_025965182.1_RagTag:1860934-1875271 -            176 26867at314147        -            275   3.3e-13   46.3   5.7   1   1   3.5e-14   4.1e-13   46.0   5.7    15   128    26   141    13   152 0.80 -
NW_025965317.1_RagTag:1495831-1496580 -            250 26867at314147        -            275   3.5e-13   46.2  17.8   1   1   2.5e-12     3e-11   39.9  17.8    19   185    44   228    34   250 0.72 -
NW_025965140.1_RagTag:855571-854690   -            294 26867at314147        -            275   5.5e-13   45.5   9.6   1   2   4.7e-14   5.5e-13   45.5   9.6    16   135    26   147    17   157 0.80 -
NW_025965140.1_RagTag:855571-854690   -            294 26867at314147        -            275   5.5e-13   45.5   9.6   2   2       5.2        62   -0.5   0.2   247   264   276   293   191   294 0.74 -
NW_025965341.1_RagTag:127666-127124   -            181 26867at314147        -            275   1.1e-12   44.5   2.8   1   1   1.2e-13   1.5e-12   44.2   2.8    15   126    31   145    27   159 0.82 -
NW_025965235.1_RagTag:62953-62088     -            287 26867at314147        -            275   1.1e-12   44.5   3.8   1   2   9.7e-14   1.1e-12   44.5   3.8     4   122    23   139    20   162 0.84 -
NW_025965235.1_RagTag:62953-62088     -            287 26867at314147        -            275   1.1e-12   44.5   3.8   2   2       5.8        68   -0.7   0.8    83   142   154   209   142   260 0.51 -
NW_025965323.1_RagTag:1329524-1328619 -            302 26867at314147        -            275   3.1e-12   43.1  16.8   1   2   2.4e-09   2.9e-08   30.1   6.8    22   145     3   124     1   134 0.80 -
NW_025965323.1_RagTag:1329524-1328619 -            302 26867at314147        -            275   3.1e-12   43.1  16.8   2   2   7.7e-06     9e-05   18.6   2.8   131   273   144   286   125   288 0.67 -
contig_27735_pilon:522-1              -            174 26867at314147        -            275   6.3e-12   42.1   7.3   1   1   6.6e-13   7.8e-12   41.8   7.3    16   134    39   162    31   172 0.79 -
NW_025965123.1_RagTag:1827929-1828831 -            301 26867at314147        -            275   9.3e-12   41.5  20.7   1   1   1.9e-11   2.3e-10   37.0  20.7    15   270    25   296    17   299 0.68 -
NW_025965307.1_RagTag:988946-990586   -            547 26867at314147        -            275   9.9e-12   41.4  18.8   1   2   3.5e-11   4.1e-10   36.1  10.5    16   135    73   194    62   276 0.86 -
NW_025965307.1_RagTag:988946-990586   -            547 26867at314147        -            275   9.9e-12   41.4  18.8   2   2    0.0056     0.066    9.2   1.2   197   259   486   544   462   547 0.80 -
NW_025965101.1_RagTag:53703-52790     -            302 26867at314147        -            275   2.3e-11   40.2  17.4   1   1   8.4e-11   9.8e-10   34.9  17.4    17   183    25   187    18   297 0.64 -
NW_025965581.1_RagTag:2819-3714       -            296 26867at314147        -            275   5.1e-11   39.1  10.3   1   1   1.4e-10   1.6e-09   34.2  10.3    20   132    23   140    13   296 0.80 -
NW_025965305.1_RagTag:1702982-1703461 -            160 26867at314147        -            275   5.9e-11   38.9   8.6   1   1   5.6e-12   6.6e-11   38.7   8.6    16   129    26   141    14   160 0.77 -
NW_025965317.1_RagTag:3305375-3303953 -            398 26867at314147        -            275   1.6e-10   37.5  11.2   1   2   1.3e-11   1.6e-10   37.5  11.2    16   182   123   307   107   331 0.73 -
NW_025965317.1_RagTag:3305375-3303953 -            398 26867at314147        -            275   1.6e-10   37.5  11.2   2   2       6.3        75   -0.8   1.2   161   202   340   382   279   389 0.41 -
NW_025965148.1_RagTag:252022-250949   -            288 26867at314147        -            275   1.6e-10   37.5   9.0   1   1   1.8e-11   2.2e-10   37.0   8.9    21   175    56   221    36   274 0.74 -
NW_025965352.1_RagTag:41208-40264     -            315 26867at314147        -            275   1.6e-10   37.5   5.0   1   1   1.3e-11   1.6e-10   37.5   5.0    21   120    43   144    32   166 0.78 -
NW_025965636.1_RagTag:15144-17845     -            294 26867at314147        -            275   1.8e-10   37.3  29.5   1   1   2.9e-10   3.4e-09   33.1  29.5    15   271    25   290    18   293 0.65 -
contig_67131_pilon:1192-312           -            291 26867at314147        -            275     2e-10   37.1   8.6   1   1   1.7e-11     2e-10   37.1   8.6    14   128    21   134    11   158 0.76 -
NW_025965054.1_RagTag:8387-7808       -            191 26867at314147        -            275   2.1e-10   37.1   1.4   1   1   2.2e-11   2.6e-10   36.8   1.4    15   124    27   138    20   158 0.86 -
NW_025965313.1_RagTag:68335-68856     -            174 26867at314147        -            275   2.4e-10   36.9  14.5   1   1   2.8e-11   3.3e-10   36.4  14.5    16   154    30   164    24   172 0.79 -
NW_025965305.1_RagTag:1670313-1671239 -            309 26867at314147        -            275   2.6e-10   36.8  21.0   1   2   2.6e-11     3e-10   36.6  11.7    20   141    34   156    18   167 0.79 -
NW_025965305.1_RagTag:1670313-1671239 -            309 26867at314147        -            275   2.6e-10   36.8  21.0   2   2      0.12       1.4    4.8   1.8   168   271   206   302   178   305 0.62 -
NW_025965274.1_RagTag:6011-6937       -            309 26867at314147        -            275   2.6e-10   36.8  12.2   1   3   2.2e-11   2.6e-10   36.8  12.2    16   139    33   155    26   168 0.77 -
NW_025965274.1_RagTag:6011-6937       -            309 26867at314147        -            275   2.6e-10   36.8  12.2   2   3         9   1.1e+02   -1.3   0.5    77   103   198   227   186   263 0.53 -
NW_025965274.1_RagTag:6011-6937       -            309 26867at314147        -            275   2.6e-10   36.8  12.2   3   3       4.8        56   -0.4   0.0   249   271   285   307   268   309 0.85 -
contig_23379_pilon:2125-1202          -            308 26867at314147        -            275   2.7e-10   36.8   2.9   1   1   2.3e-11   2.7e-10   36.8   2.9     9   132    29   157    23   184 0.81 -
NW_025965405.1_RagTag:33522-34382     -            287 26867at314147        -            275   2.7e-10   36.7   8.1   1   2   2.3e-11   2.7e-10   36.7   8.1    16   133    30   149    23   158 0.84 -
NW_025965405.1_RagTag:33522-34382     -            287 26867at314147        -            275   2.7e-10   36.7   8.1   2   2       5.9        69   -0.7   1.7   202   228   159   191   152   228 0.49 -
NW_025965223.1_RagTag:142410-141492   -            298 26867at314147        -            275   4.6e-10   36.0  20.4   1   1   3.3e-10   3.8e-09   32.9  20.4    16   142    26   157    14   295 0.85 -
NW_025965305.1_RagTag:1667672-1666791 -            294 26867at314147        -            275   5.5e-10   35.7   1.9   1   1   4.6e-11   5.5e-10   35.7   1.9    22   139    36   158    18   167 0.77 -
NW_025965057.1_RagTag:7578-6664       -            305 26867at314147        -            275     7e-10   35.4   9.3   1   1   5.9e-11     7e-10   35.4   9.3    16   137    30   151    20   162 0.79 -
NW_025965274.1_RagTag:811-27886       -            297 26867at314147        -            275   7.1e-10   35.4   9.1   1   3     6e-11   7.1e-10   35.4   9.1    16   123    27   132    21   155 0.85 -
NW_025965274.1_RagTag:811-27886       -            297 26867at314147        -            275   7.1e-10   35.4   9.1   2   3       7.1        83   -1.0   1.5    29   113   191   214   166   250 0.45 -
NW_025965274.1_RagTag:811-27886       -            297 26867at314147        -            275   7.1e-10   35.4   9.1   3   3       3.5        41    0.1   0.0   249   272   272   295   261   297 0.84 -
contig_45284_pilon:1194-2101          -            300 26867at314147        -            275   7.2e-10   35.3  29.3   1   1     9e-10   1.1e-08   31.5  29.3    15   163    26   178    15   298 0.71 -
contig_59306_pilon:1448-2247          -            258 26867at314147        -            275   7.7e-10   35.2   4.9   1   1   6.5e-11   7.7e-10   35.2   4.9    23   122     6   107     1   138 0.81 -
NW_025965431.1_RagTag:38801-37884     -            306 26867at314147        -            275   7.7e-10   35.2   4.0   1   2   6.5e-11   7.7e-10   35.2   4.0    16   130    30   146    27   166 0.85 -
NW_025965431.1_RagTag:38801-37884     -            306 26867at314147        -            275   7.7e-10   35.2   4.0   2   2       3.1        36    0.2   0.0   249   267   282   300   273   305 0.80 -
NW_025965230.1_RagTag:1052533-1051634 -            300 26867at314147        -            275     1e-09   34.8  19.8   1   1   5.3e-09   6.2e-08   29.0  19.8    16   141    26   156    18   300 0.74 -
