#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965028.1_RagTag:60583-61173     -            197 15356at314147        -            558   3.1e-14   48.9   3.8   1   1   3.3e-16   4.7e-14   48.3   3.8    69   188    61   182    49   186 0.92 -
NW_025965287.1_RagTag:858012-856924   -            363 15356at314147        -            558   2.1e-12   42.8  15.2   1   2     1e-08   1.4e-06   23.6   4.1   128   229   122   229    61   234 0.59 -
NW_025965287.1_RagTag:858012-856924   -            363 15356at314147        -            558   2.1e-12   42.8  15.2   2   2   3.3e-08   4.7e-06   21.9   3.1    74   169   233   332   229   353 0.81 -
NW_025965140.1_RagTag:200165-201226   -            354 15356at314147        -            558   4.4e-09   31.9   4.7   1   2   8.3e-09   1.2e-06   23.9   2.0    68   207    68   219    58   222 0.75 -
NW_025965140.1_RagTag:200165-201226   -            354 15356at314147        -            558   4.4e-09   31.9   4.7   2   2   1.9e-05    0.0027   12.8   0.2    82   169   206   299   193   323 0.80 -
NW_025965230.1_RagTag:742736-743209   -            158 15356at314147        -            558   8.7e-09   30.9   6.4   1   1   7.6e-11   1.1e-08   30.6   6.4   120   231    29   145    16   149 0.84 -
NW_025965287.1_RagTag:860203-859628   -            192 15356at314147        -            558   2.3e-08   29.5   0.4   1   1   2.3e-10   3.2e-08   29.0   0.4    69   185    65   188    57   192 0.77 -
NW_025965324.1_RagTag:3938932-3938213 -            240 15356at314147        -            558   1.6e-06   23.4   0.3   1   1   1.4e-08     2e-06   23.1   0.3   122   229    53   163    36   206 0.82 -
NW_025965301.1_RagTag:575267-573763   -            499 15356at314147        -            558   2.1e-06   23.0   1.1   1   1     3e-08   4.2e-06   22.0   1.1    68   168    65   169    48   181 0.87 -
NW_025965212.1_RagTag:132804-134521   -            174 15356at314147        -            558   8.4e-05   17.8   0.7   1   1   1.7e-06   0.00024   16.2   0.7    94   238     3   155     1   165 0.75 -
NW_025965304.1_RagTag:261729-259519   -            737 15356at314147        -            558   0.00082   14.5  12.6   1   3    0.0017      0.25    6.3   0.9    81   158    28   110     7   175 0.64 -
NW_025965304.1_RagTag:261729-259519   -            737 15356at314147        -            558   0.00082   14.5  12.6   2   3      0.01       1.4    3.8   0.1   100   222   208   329   205   342 0.71 -
NW_025965304.1_RagTag:261729-259519   -            737 15356at314147        -            558   0.00082   14.5  12.6   3   3   0.00011     0.016   10.2   1.6    81   165   372   461   354   489 0.74 -
NW_025965319.1_RagTag:988433-986536   -            511 15356at314147        -            558    0.0013   13.9   0.8   1   1   1.4e-05     0.002   13.2   0.8    69   168   117   220    98   238 0.78 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/15356at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/hmmer_output/initial_run_results/15356at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/15356at314147.hmm /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 15:02:20 2023
# [ok]
