#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965287.1_RagTag:858012-856924   -            363 10208at314147        -            671   1.2e-22   76.4  17.5   1   2   1.6e-09   1.4e-07   26.6   0.8   197   316    53   173    34   179 0.87 -
NW_025965287.1_RagTag:858012-856924   -            363 10208at314147        -            671   1.2e-22   76.4  17.5   2   2   5.8e-18   5.1e-16   54.5  12.3    94   289   155   362   155   363 0.87 -
NW_025965319.1_RagTag:988433-986536   -            511 10208at314147        -            671   1.8e-13   46.1   2.7   1   1   1.5e-13   1.3e-11   39.9   2.7    73   282    48   245    38   260 0.76 -
NW_025965209.1_RagTag:637992-638492   -            167 10208at314147        -            671   4.9e-12   41.4   8.8   1   1   6.3e-14   5.6e-12   41.2   8.8   515   631    37   156    14   163 0.87 -
NW_025965140.1_RagTag:200165-201226   -            354 10208at314147        -            671   3.1e-11   38.7   0.3   1   2   4.5e-07     4e-05   18.5   0.1   198   295    63   165    46   175 0.76 -
NW_025965140.1_RagTag:200165-201226   -            354 10208at314147        -            671   3.1e-11   38.7   0.3   2   2   3.7e-07   3.2e-05   18.8   0.0   172   294   185   310   162   316 0.78 -
NW_025965212.1_RagTag:132804-134521   -            174 10208at314147        -            671   5.5e-11   37.9   1.7   1   2     2e-10   1.8e-08   29.6   0.4   228   315     2    90     1   101 0.88 -
NW_025965212.1_RagTag:132804-134521   -            174 10208at314147        -            671   5.5e-11   37.9   1.7   2   2   0.00032     0.028    9.1   0.1    84   146    88   152    84   163 0.72 -
NW_025965259.1_RagTag:106045-105034   -            229 10208at314147        -            671   1.7e-10   36.3  17.1   1   2   1.5e-06   0.00013   16.8   5.1     3    39    80   115    78   120 0.92 -
NW_025965259.1_RagTag:106045-105034   -            229 10208at314147        -            671   1.7e-10   36.3  17.1   2   2   3.5e-09   3.1e-07   25.5   4.1     2    42   125   167   124   181 0.85 -
NW_025965301.1_RagTag:575267-573763   -            499 10208at314147        -            671   3.9e-10   35.1   5.6   1   2     5e-05    0.0044   11.8   0.1    85   164    10    90     2    94 0.82 -
NW_025965301.1_RagTag:575267-573763   -            499 10208at314147        -            671   3.9e-10   35.1   5.6   2   2   2.2e-11     2e-09   32.8   2.2    84   217    56   193    50   198 0.83 -
NW_025965287.1_RagTag:860203-859628   -            192 10208at314147        -            671   4.7e-10   34.8   2.3   1   1   9.7e-12   8.5e-10   34.0   2.3   201   318    63   181    42   191 0.83 -
NW_025965230.1_RagTag:742736-743209   -            158 10208at314147        -            671   1.3e-09   33.4   5.6   1   1   6.4e-11   5.7e-09   31.2   5.7   221   324    39   143    33   147 0.83 -
NW_025965324.1_RagTag:3938932-3938213 -            240 10208at314147        -            671   2.9e-09   32.2   0.0   1   1   4.1e-11   3.6e-09   31.9   0.0   202   296    88   184    63   205 0.83 -
NW_025965028.1_RagTag:60583-61173     -            197 10208at314147        -            671   1.4e-08   30.0   0.3   1   2     0.035       3.1    2.4   0.0   126   149    70    93    67   100 0.87 -
NW_025965028.1_RagTag:60583-61173     -            197 10208at314147        -            671   1.4e-08   30.0   0.3   2   2   2.9e-09   2.6e-07   25.8   0.2    85   170    98   182    93   188 0.88 -
NW_025965287.1_RagTag:857982-857449   -            178 10208at314147        -            671   1.7e-08   29.7   0.9   1   1   2.3e-10     2e-08   29.4   0.9   197   317    43   164    23   174 0.87 -
NW_025965302.1_RagTag:580355-580522   -             56 10208at314147        -            671   0.00051   14.9   4.8   1   2      0.19        17   -0.0   2.6    23    38     2    17     1    20 0.93 -
NW_025965302.1_RagTag:580355-580522   -             56 10208at314147        -            671   0.00051   14.9   4.8   2   2   5.8e-06   0.00051   14.9   4.8     1    39    18    55    18    56 0.94 -
NW_025965182.1_RagTag:216762-217571   -            270 10208at314147        -            671   0.00081   14.2   0.5   1   1   1.2e-05    0.0011   13.8   0.5   231   315    52   141    32   148 0.77 -
