#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
contig_37224_pilon:1702-2604        -            301 2047at314147         -           1242   9.8e-07   23.1   0.0   1   1   8.8e-09   1.6e-06   22.4   0.0    26   168    10   149     4   166 0.84 -
NW_025965499.1_RagTag:3945-3043     -            301 2047at314147         -           1242   7.9e-05   16.7   0.0   1   1   5.3e-07   9.4e-05   16.5   0.0   103   168    75   141     6   146 0.81 -
NW_025965233.1_RagTag:125981-124584 -            466 2047at314147         -           1242    0.0002   15.4   0.0   1   1   1.4e-06   0.00025   15.1   0.0   104   168    83   147     4   169 0.78 -
NW_025965279.1_RagTag:90332-90961   -            210 2047at314147         -           1242    0.0014   12.6   0.0   1   2     3e-05    0.0053   10.7   0.0   130   168    31    69    22    84 0.90 -
NW_025965279.1_RagTag:90332-90961   -            210 2047at314147         -           1242    0.0014   12.6   0.0   2   2     0.079        14   -0.6   0.0   238   258   103   122    95   130 0.82 -
NW_025965099.1_RagTag:15127-16038   -            304 2047at314147         -           1242    0.0023   11.9   0.0   1   1   1.5e-05    0.0026   11.7   0.0   109   168   109   168    27   174 0.78 -
contig_34309_pilon:451-104          -            116 2047at314147         -           1242    0.0038   11.2   0.0   1   1   2.4e-05    0.0043   11.0   0.0   119   168    15    64     4    73 0.89 -
NW_025965114.1_RagTag:29739-29566   -             58 2047at314147         -           1242    0.0063   10.5   0.0   1   1   3.5e-05    0.0063   10.5   0.0   891   926     8    43     1    54 0.80 -
contig_34501_pilon:2309-1602        -            236 2047at314147         -           1242     0.011    9.6   0.0   1   1   7.9e-05     0.014    9.3   0.0   118   168    20    70     2    79 0.87 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/2047at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/hmmer_output/initial_run_results/2047at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/2047at314147.hmm /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 15:02:29 2023
# [ok]
