#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965192.1_RagTag:40013-38441   -            261 30173at314147        -            292   5.2e-48  160.1   0.2   1   1   4.1e-50   5.8e-48  159.9   0.2     2   245     1   261     1   261 0.88 -
NW_025965192.1_RagTag:419-40617     -            200 30173at314147        -            292   1.9e-37  125.4   0.4   1   3   1.2e-12   1.7e-10   37.0   0.0     2    51     1    52     1    55 0.91 -
NW_025965192.1_RagTag:419-40617     -            200 30173at314147        -            292   1.9e-37  125.4   0.4   2   3   6.9e-14   9.7e-12   41.0   0.1    85   159    62   132    56   134 0.91 -
NW_025965192.1_RagTag:419-40617     -            200 30173at314147        -            292   1.9e-37  125.4   0.4   3   3   3.4e-15   4.8e-13   45.3   0.0   187   245   133   200   131   200 0.83 -
contig_24890_pilon:2293-1574        -            179 30173at314147        -            292   2.4e-35  118.5   0.0   1   1   1.9e-37   2.6e-35  118.4   0.0     2   174     1   176     1   179 0.92 -
NW_025965192.1_RagTag:40013-39225   -            177 30173at314147        -            292   4.4e-30  101.2   0.1   1   1   3.4e-32   4.9e-30  101.1   0.1     2   174     1   174     1   177 0.91 -
contig_42050_pilon:1305-2030        -            176 30173at314147        -            292   5.8e-23   77.9   0.0   1   1   5.6e-25   7.9e-23   77.5   0.0     2   174     1   174     1   176 0.81 -
NW_025965171.1_RagTag:31367-30212   -            204 30173at314147        -            292   1.6e-20   69.9   0.1   1   1   1.4e-22   1.9e-20   69.6   0.1    87   226    49   200    38   204 0.84 -
NW_025965277.1_RagTag:15429-15728   -            100 30173at314147        -            292   1.9e-17   59.8   0.0   1   1   1.5e-19   2.1e-17   59.6   0.0   181   255     4    93     1    96 0.79 -
contig_46995_pilon:1555-1301        -             85 30173at314147        -            292   1.7e-16   56.7   0.0   1   1   1.4e-18   1.9e-16   56.5   0.0   188   255     2    78     1    81 0.85 -
NW_025965054.1_RagTag:42555-42307   -             83 30173at314147        -            292   2.4e-16   56.2   0.0   1   1   1.9e-18   2.6e-16   56.0   0.0   189   255     1    76     1    81 0.82 -
NW_025965163.1_RagTag:101293-101063 -             77 30173at314147        -            292   4.5e-10   35.6   0.0   1   1   3.5e-12   4.9e-10   35.5   0.0   189   254     2    76     1    77 0.77 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/30173at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/hmmer_output/initial_run_results/30173at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/30173at314147.hmm /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 15:02:32 2023
# [ok]
