#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965287.1_RagTag:858012-856924   -            363 30759at314147        -            263   4.1e-36  120.9  22.5   1   3   2.5e-07   2.5e-05   20.0   0.0    11   123    19   133    13   133 0.89 -
NW_025965287.1_RagTag:858012-856924   -            363 30759at314147        -            263   4.1e-36  120.9  22.5   2   3   4.2e-17   4.2e-15   52.0   7.4    43   164   125   246   121   247 0.97 -
NW_025965287.1_RagTag:858012-856924   -            363 30759at314147        -            263   4.1e-36  120.9  22.5   3   3   1.5e-19   1.5e-17   60.0   6.9    43   159   245   361   242   363 0.97 -
NW_025965324.1_RagTag:3938932-3938213 -            240 30759at314147        -            263   2.6e-27   92.0   3.5   1   1   3.6e-29   3.7e-27   91.5   3.5     8   186    46   228    39   236 0.92 -
NW_025965304.1_RagTag:261729-259519   -            737 30759at314147        -            263   4.1e-26   88.1  11.4   1   5   2.2e-05    0.0022   13.6   0.2    61   122     3    64     1    70 0.86 -
NW_025965304.1_RagTag:261729-259519   -            737 30759at314147        -            263   4.1e-26   88.1  11.4   2   5   0.00042     0.042    9.4   0.1    83   145    74   139    68   162 0.57 -
NW_025965304.1_RagTag:261729-259519   -            737 30759at314147        -            263   4.1e-26   88.1  11.4   3   5   0.00038     0.038    9.5   0.0    61   140   273   354   242   356 0.72 -
NW_025965304.1_RagTag:261729-259519   -            737 30759at314147        -            263   4.1e-26   88.1  11.4   4   5   6.2e-05    0.0063   12.1   0.0    58   122   319   384   316   389 0.90 -
NW_025965304.1_RagTag:261729-259519   -            737 30759at314147        -            263   4.1e-26   88.1  11.4   5   5   4.4e-18   4.5e-16   55.2   1.8    57   241   367   552   363   566 0.86 -
NW_025965287.1_RagTag:860203-859628   -            192 30759at314147        -            263   5.7e-25   84.4   0.7   1   1   8.5e-27   8.6e-25   83.8   0.7     6   167    17   183    12   192 0.91 -
NW_025965140.1_RagTag:200165-201226   -            354 30759at314147        -            263   2.6e-23   78.9  21.9   1   4   1.5e-10   1.5e-08   30.5   0.2    67   130    63   128    57   132 0.87 -
NW_025965140.1_RagTag:200165-201226   -            354 30759at314147        -            263   2.6e-23   78.9  21.9   2   4   1.3e-11   1.3e-09   34.0   1.9    46   162   116   233   115   235 0.85 -
NW_025965140.1_RagTag:200165-201226   -            354 30759at314147        -            263   2.6e-23   78.9  21.9   3   4   5.7e-09   5.8e-07   25.3   1.9    48   145   167   265   165   266 0.79 -
NW_025965140.1_RagTag:200165-201226   -            354 30759at314147        -            263   2.6e-23   78.9  21.9   4   4     2e-08   2.1e-06   23.5   0.2    53   120   245   313   241   320 0.91 -
NW_025965301.1_RagTag:575267-573763   -            499 30759at314147        -            263   8.9e-23   77.2   0.2   1   1   1.5e-24   1.5e-22   76.4   0.2    44   210    61   227    34   238 0.90 -
NW_025965230.1_RagTag:742736-743209   -            158 30759at314147        -            263   1.3e-22   76.6   9.1   1   2   2.8e-12   2.8e-10   36.2   1.0    10    76     2    72     1    74 0.87 -
NW_025965230.1_RagTag:742736-743209   -            158 30759at314147        -            263   1.3e-22   76.6   9.1   2   2   5.8e-16   5.9e-14   48.3   2.5    47   127    67   147    66   155 0.95 -
NW_025965319.1_RagTag:988433-986536   -            511 30759at314147        -            263   1.8e-22   76.2   0.3   1   1   2.9e-24   2.9e-22   75.5   0.3     6   171    40   215    36   234 0.89 -
NW_025965212.1_RagTag:132804-134521   -            174 30759at314147        -            263   1.5e-20   69.9   7.6   1   2   9.4e-19   9.5e-17   57.4   1.1    49   153     1   106     1   108 0.96 -
NW_025965212.1_RagTag:132804-134521   -            174 30759at314147        -            263   1.5e-20   69.9   7.6   2   2   3.2e-08   3.2e-06   22.9   0.7    69   151    69   152    68   162 0.60 -
NW_025965287.1_RagTag:857982-857449   -            178 30759at314147        -            263   4.5e-13   45.3   2.9   1   2   5.9e-09     6e-07   25.3   0.0    11   126     9   126     4   131 0.89 -
NW_025965287.1_RagTag:857982-857449   -            178 30759at314147        -            263   4.5e-13   45.3   2.9   2   2   2.7e-09   2.7e-07   26.4   1.1    42   102   114   174   100   178 0.50 -
NW_025965028.1_RagTag:60583-61173     -            197 30759at314147        -            263   1.4e-09   33.9   3.5   1   2   5.2e-09   5.2e-07   25.5   0.9    83   154    70   139    54   145 0.90 -
NW_025965028.1_RagTag:60583-61173     -            197 30759at314147        -            263   1.4e-09   33.9   3.5   2   2   0.00052     0.053    9.1   0.1    89   126   145   181   141   191 0.66 -
NW_025965131.1_RagTag:179495-179217   -             93 30759at314147        -            263   4.3e-08   29.0   0.0   1   1   4.5e-10   4.5e-08   29.0   0.0   137   206     2    70     1    90 0.82 -
NW_025965321.1_RagTag:3071726-3072713 -            268 30759at314147        -            263   1.5e-06   23.9   1.6   1   2   1.5e-08   1.5e-06   23.9   1.6   106   206     6   111     2   121 0.85 -
NW_025965321.1_RagTag:3071726-3072713 -            268 30759at314147        -            263   1.5e-06   23.9   1.6   2   2       6.1   6.2e+02   -4.3   1.3    16    38   201   223   193   246 0.50 -
NW_025965182.1_RagTag:216762-217571   -            270 30759at314147        -            263     0.013   11.0   0.1   1   1    0.0002      0.02   10.4   0.1   114   179    43   107    22   148 0.68 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/30759at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/hmmer_output/initial_run_results/30759at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/30759at314147.hmm /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 15:02:35 2023
# [ok]
