#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965008.1_RagTag:49497-49051   -            149 25846at314147        -            324   1.3e-06   24.2   0.3   1   2     0.021       7.4    2.0   0.1    58    94    30    66     4    86 0.65 -
NW_025965008.1_RagTag:49497-49051   -            149 25846at314147        -            324   1.3e-06   24.2   0.3   2   2   2.2e-08   7.8e-06   21.6   0.0    26    93    80   147    58   149 0.87 -
contig_2414_pilon:35-510            -            149 25846at314147        -            324   2.9e-05   19.8   2.5   1   2     0.001      0.37    6.3   0.8    30    82    10    62     3    82 0.69 -
contig_2414_pilon:35-510            -            149 25846at314147        -            324   2.9e-05   19.8   2.5   2   2   3.7e-06    0.0013   14.3   0.2    20    92    75   147    59   149 0.86 -
NW_025965291.1_RagTag:434657-434169 -            163 25846at314147        -            324   3.1e-05   19.7   4.1   1   2   0.00015     0.054    9.0   1.4    29    98    16    85     2    91 0.70 -
NW_025965291.1_RagTag:434657-434169 -            163 25846at314147        -            324   3.1e-05   19.7   4.1   2   2   1.4e-05    0.0048   12.5   0.2    15    91    86   162    81   163 0.88 -
contig_57778_pilon:1142-648         -            165 25846at314147        -            324   0.00012   17.7   2.2   1   2    0.0015      0.52    5.8   1.0    28    87    15    76     3    93 0.65 -
contig_57778_pilon:1142-648         -            165 25846at314147        -            324   0.00012   17.7   2.2   2   2     2e-05    0.0072   11.9   0.0    21    91    94   164    82   165 0.87 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/25846at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/hmmer_output/initial_run_results/25846at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/25846at314147.hmm /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 15:02:22 2023
# [ok]
