#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965072.1_RagTag:27275-28443     -            291 19162at314147        -            380   1.7e-34  116.0   0.1   1   2   3.4e-09   3.2e-07   26.2   0.1   152   199    24    73    18    80 0.89 -
NW_025965072.1_RagTag:27275-28443     -            291 19162at314147        -            380   1.7e-34  116.0   0.1   2   2   5.5e-28   5.2e-26   88.1   0.0   270   375   178   284   119   289 0.88 -
NW_025965297.1_RagTag:1311499-1312236 -            177 19162at314147        -            380   1.9e-32  109.3   0.1   1   1   2.3e-34   2.1e-32  109.1   0.1   148   289     3   163     1   174 0.80 -
NW_025965072.1_RagTag:27867-28443     -            138 19162at314147        -            380   4.1e-27   91.7   0.2   1   1   5.1e-29   4.8e-27   91.4   0.2   271   375    26   131    20   136 0.90 -
NW_025965321.1_RagTag:3253428-3256437 -            180 19162at314147        -            380   4.3e-24   81.7   6.9   1   2     1e-13   9.4e-12   41.1   0.3   176   269     9   101     1   112 0.78 -
NW_025965321.1_RagTag:3253428-3256437 -            180 19162at314147        -            380   4.3e-24   81.7   6.9   2   2   1.1e-14     1e-12   44.3   2.0   330   376   128   178    96   180 0.76 -
contig_68092_pilon:1896-2666          -            257 19162at314147        -            380     4e-23   78.6   0.0   1   1   5.6e-25   5.2e-23   78.2   0.0   153   376    10   252     2   255 0.76 -
NW_025965247.1_RagTag:41362-43215     -            189 19162at314147        -            380   4.5e-23   78.4   0.1   1   1   5.7e-25   5.3e-23   78.1   0.1   201   375     7   185     1   188 0.81 -
NW_025965183.1_RagTag:84364-82116     -            220 19162at314147        -            380   3.6e-19   65.5   0.3   1   1   4.3e-21     4e-19   65.4   0.3   148   360     2   219     1   220 0.79 -
NW_025965367.1_RagTag:128775-126432   -            360 19162at314147        -            380   6.1e-18   61.5   0.0   1   2   3.8e-10   3.6e-08   29.3   0.0    62   144    27   107    20   134 0.79 -
NW_025965367.1_RagTag:128775-126432   -            360 19162at314147        -            380   6.1e-18   61.5   0.0   2   2     2e-10   1.9e-08   30.3   0.0   158   320   173   359   161   360 0.72 -
NW_025965072.1_RagTag:28228-28437     -             70 19162at314147        -            380   5.1e-17   58.5   0.3   1   1   5.6e-19   5.3e-17   58.4   0.3   330   376    19    66    12    70 0.90 -
NW_025965412.1_RagTag:89944-87062     -            319 19162at314147        -            380   4.5e-14   48.8   0.0   1   1   6.6e-15   6.2e-13   45.0   0.0   144   332    82   256    48   273 0.81 -
NW_025965159.1_RagTag:367812-370673   -            407 19162at314147        -            380   2.7e-09   33.0   0.1   1   1   5.2e-10   4.9e-08   28.9   0.1   157   375   187   402   173   406 0.67 -
NW_025965163.1_RagTag:43448-48471     -            523 19162at314147        -            380   2.1e-08   30.1   0.2   1   3   2.5e-06   0.00023   16.8   0.0   167   202   211   248   195   266 0.80 -
NW_025965163.1_RagTag:43448-48471     -            523 19162at314147        -            380   2.1e-08   30.1   0.2   2   3      0.14        13    1.1   0.0   237   273   330   362   298   377 0.77 -
NW_025965163.1_RagTag:43448-48471     -            523 19162at314147        -            380   2.1e-08   30.1   0.2   3   3   0.00096      0.09    8.3   0.0   295   352   412   474   400   489 0.69 -
NW_025965096.1_RagTag:921-4167        -            196 19162at314147        -            380   2.1e-06   23.5   0.2   1   2   0.00085     0.081    8.4   0.0   182   304    21   146     8   161 0.62 -
NW_025965096.1_RagTag:921-4167        -            196 19162at314147        -            380   2.1e-06   23.5   0.2   2   2   1.6e-05    0.0015   14.1   0.2   331   367   158   192   135   196 0.83 -
NW_025965103.1_RagTag:1001181-1003306 -            135 19162at314147        -            380   2.1e-05   20.2   0.0   1   1   2.5e-07   2.3e-05   20.1   0.0   221   315    25   120     6   134 0.82 -
contig_11998_pilon:1321-121           -            250 19162at314147        -            380   0.00052   15.6   0.0   1   2   0.00014     0.013   11.0   0.0   159   250     2    99     1   112 0.71 -
contig_11998_pilon:1321-121           -            250 19162at314147        -            380   0.00052   15.6   0.0   2   2     0.048       4.5    2.7   0.0   268   324   186   243   162   247 0.65 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/19162at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/hmmer_output/initial_run_results/19162at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/19162at314147.hmm /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 15:02:18 2023
# [ok]
