#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965233.1_RagTag:125981-124584 -            466 5385at314147         -            867   1.9e-06   22.5   0.0   1   1   1.4e-08   2.4e-06   22.1   0.0   662   793    70   203    56   213 0.87 -
contig_34309_pilon:451-104          -            116 5385at314147         -            867   6.4e-05   17.4   0.0   1   1   3.8e-07   6.7e-05   17.4   0.0   689   785    15   112     4   116 0.87 -
NW_025965279.1_RagTag:90332-90961   -            210 5385at314147         -            867   7.6e-05   17.2   0.0   1   1   5.3e-07   9.4e-05   16.9   0.0   695   788    26   119    16   137 0.89 -
contig_34501_pilon:2309-1602        -            236 5385at314147         -            867   0.00011   16.6   0.0   1   1   7.7e-07   0.00014   16.3   0.0   670   785     1   118     1   127 0.84 -
NW_025965099.1_RagTag:15127-16038   -            304 5385at314147         -            867   0.00013   16.4   0.1   1   1   9.2e-07   0.00016   16.1   0.1   669   800    98   229    78   239 0.77 -
contig_66008_pilon:1767-2642        -            292 5385at314147         -            867    0.0007   14.0   0.0   1   1   4.6e-06   0.00081   13.8   0.0   690   796    83   190    49   217 0.86 -
NW_025965499.1_RagTag:3945-3043     -            301 5385at314147         -            867   0.00083   13.7   0.0   1   1   5.8e-06     0.001   13.4   0.0   658   787    60   191    32   207 0.83 -
contig_31429_pilon:267-1247         -            327 5385at314147         -            867     0.012    9.9   0.0   1   1   9.1e-05     0.016    9.5   0.0   661   783    74   198    61   223 0.81 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/5385at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/hmmer_output/initial_run_results/5385at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/5385at314147.hmm /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 15:02:37 2023
# [ok]
