#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965352.1_RagTag:113601-115367   -            318 16144at314147        -            452  7.3e-206  680.4  11.4   1   2   6.7e-37   4.3e-35  117.5   0.4    31    86     1    56     1    56 0.99 -
NW_025965352.1_RagTag:113601-115367   -            318 16144at314147        -            452  7.3e-206  680.4  11.4   2   2  1.2e-172  7.7e-171  565.0   5.1   207   452    56   318    55   318 0.97 -
NW_025965344.1_RagTag:44201-38800     -            204 16144at314147        -            452   4.2e-16   54.9   0.0   1   1   8.3e-18   5.4e-16   54.6   0.0    14   142    48   176    37   192 0.92 -
NW_025965188.1_RagTag:479145-479711   -            189 16144at314147        -            452   8.7e-16   53.9   0.0   1   2   4.6e-07   2.9e-05   19.2   0.0    49   109    42   103    30   123 0.89 -
NW_025965188.1_RagTag:479145-479711   -            189 16144at314147        -            452   8.7e-16   53.9   0.0   2   2   3.2e-11   2.1e-09   32.9   0.1    25    74   131   180   121   186 0.90 -
NW_025965548.1_RagTag:8826-1842       -            515 16144at314147        -            452   5.5e-11   38.1   0.0   1   1   1.6e-12   1.1e-10   37.1   0.0   293   448   349   509   270   512 0.74 -
contig_37224_pilon:1702-2604          -            301 16144at314147        -            452   4.3e-08   28.5   0.0   1   1   8.2e-10   5.3e-08   28.2   0.0   318   442   128   252    34   259 0.71 -
NW_025965222.1_RagTag:194698-192711   -            112 16144at314147        -            452   6.8e-08   27.9   0.1   1   1   1.3e-09   8.1e-08   27.6   0.1   355   449     3    90     1    93 0.75 -
NW_025965313.1_RagTag:91092-92403     -            211 16144at314147        -            452     4e-07   25.3   0.0   1   1   7.4e-09   4.8e-07   25.1   0.0   266   365   106   205    36   208 0.82 -
NW_025965288.1_RagTag:116054-117744   -            294 16144at314147        -            452     1e-06   24.0   0.0   1   1   2.6e-08   1.6e-06   23.3   0.0    23    90   111   175    71   192 0.62 -
NW_025965099.1_RagTag:15127-16038     -            304 16144at314147        -            452   2.6e-06   22.7   0.0   1   1     6e-08   3.9e-06   22.1   0.0   305   394   136   225    53   259 0.75 -
NW_025965163.1_RagTag:39467-30573     -            761 16144at314147        -            452   8.7e-06   20.9   0.1   1   1   2.2e-07   1.4e-05   20.3   0.1    65   126   450   511   420   548 0.66 -
NW_025965309.1_RagTag:3535833-3533111 -            326 16144at314147        -            452   1.6e-05   20.1   0.0   1   1     6e-07   3.9e-05   18.8   0.0   219   387   132   316   119   322 0.62 -
contig_31429_pilon:267-1247           -            327 16144at314147        -            452   1.7e-05   20.0   0.0   1   1   3.2e-07   2.1e-05   19.7   0.0   230   394    47   209    19   252 0.80 -
NW_025965233.1_RagTag:125981-124584   -            466 16144at314147        -            452   1.9e-05   19.8   0.0   1   1   4.6e-07     3e-05   19.2   0.0   292   441   102   249    17   259 0.68 -
NW_025965287.1_RagTag:1597561-1602211 -            433 16144at314147        -            452   6.6e-05   18.0   0.5   1   1   1.4e-06   9.3e-05   17.5   0.5    30   123   321   416   308   426 0.76 -
NW_025965334.1_RagTag:180562-180416   -             49 16144at314147        -            452     7e-05   17.9   0.1   1   1   1.2e-06   7.5e-05   17.8   0.1   354   400     5    49     2    49 0.84 -
NW_025965306.1_RagTag:1072351-1073460 -            370 16144at314147        -            452   7.6e-05   17.8   0.0   1   1   1.8e-06   0.00011   17.2   0.0    28    94    16    81     8   130 0.71 -
contig_83342_pilon:1438-911           -            176 16144at314147        -            452   9.8e-05   17.5   0.0   1   1   1.6e-06   0.00011   17.4   0.0   327   396    37   107     8   136 0.75 -
contig_18707_pilon:1357-1884          -            176 16144at314147        -            452   0.00011   17.4   0.0   1   1   1.8e-06   0.00012   17.2   0.0   332   401    40   112     9   138 0.76 -
NW_025965499.1_RagTag:3945-3043       -            301 16144at314147        -            452   0.00012   17.2   0.0   1   1   1.9e-06   0.00012   17.2   0.0   353   398   159   200    28   236 0.78 -
NW_025965287.1_RagTag:80326-81575     -            357 16144at314147        -            452   0.00066   14.7   0.0   1   1   1.5e-05   0.00096   14.2   0.0   352   401   106   153    31   164 0.64 -
NW_025965288.1_RagTag:106172-105948   -             75 16144at314147        -            452    0.0032   12.5   0.0   1   1     5e-05    0.0032   12.5   0.0    28    65    18    54     1    75 0.69 -
contig_34501_pilon:2309-1602          -            236 16144at314147        -            452     0.011   10.7   0.0   1   1   0.00019     0.013   10.5   0.0   355   394    90   127    30   154 0.79 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/16144at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/hmmer_output/initial_run_results/16144at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/16144at314147.hmm /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 15:02:18 2023
# [ok]
