#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965175.1_RagTag:939250-940536   -            429 7481at314147         -            835   2.1e-08   29.2   0.0   1   1   1.4e-10   2.9e-08   28.7   0.0   699   770    17    89    10   103 0.87 -
NW_025965314.1_RagTag:1505837-1506983 -            345 7481at314147         -            835   4.5e-08   28.1   0.1   1   4   7.6e-06    0.0015   13.1   0.0   699   779   108   187    61   201 0.86 -
NW_025965314.1_RagTag:1505837-1506983 -            345 7481at314147         -            835   4.5e-08   28.1   0.1   2   4   4.2e-08   8.6e-06   20.6   0.0   603   752   108   254    91   265 0.80 -
NW_025965314.1_RagTag:1505837-1506983 -            345 7481at314147         -            835   4.5e-08   28.1   0.1   3   4   0.00051       0.1    7.1   0.1   603   665   201   259   190   296 0.73 -
NW_025965314.1_RagTag:1505837-1506983 -            345 7481at314147         -            835   4.5e-08   28.1   0.1   4   4     0.033       6.6    1.1   0.0   592   674   255   336   251   341 0.66 -
NW_025965172.1_RagTag:1495386-1494919 -            156 7481at314147         -            835   7.4e-07   24.1   0.0   1   1   4.1e-09   8.4e-07   23.9   0.0   696   778     4    87     1   104 0.84 -
NW_025965310.1_RagTag:4038738-4037689 -            350 7481at314147         -            835   1.4e-05   19.8   0.1   1   2   0.00029     0.058    7.9   0.0   698   751     6    60     3    82 0.77 -
NW_025965310.1_RagTag:4038738-4037689 -            350 7481at314147         -            835   1.4e-05   19.8   0.1   2   2   8.2e-05     0.017    9.7   0.1   695   773    94   174    86   185 0.81 -
NW_025965053.1_RagTag:18284-17499     -            262 7481at314147         -            835   4.1e-05   18.3   0.0   1   3    0.0045       0.9    4.0   0.0   696   770    23    91    17    98 0.85 -
NW_025965053.1_RagTag:18284-17499     -            262 7481at314147         -            835   4.1e-05   18.3   0.0   2   3   0.00019     0.038    8.5   0.0   700   755   100   156    95   172 0.88 -
NW_025965053.1_RagTag:18284-17499     -            262 7481at314147         -            835   4.1e-05   18.3   0.0   3   3     0.013       2.7    2.4   0.0   729   768   219   258   198   262 0.85 -
NW_025965140.1_RagTag:642469-641756   -            238 7481at314147         -            835    0.0009   13.9   0.0   1   1   5.8e-06    0.0012   13.5   0.0   696   787     9    97     1   106 0.79 -
NW_025965364.1_RagTag:5928-5515       -            138 7481at314147         -            835    0.0032   12.1   0.0   1   2   8.3e-05     0.017    9.7   0.0   698   764     6    77     3    90 0.76 -
NW_025965364.1_RagTag:5928-5515       -            138 7481at314147         -            835    0.0032   12.1   0.0   2   2     0.049        10    0.5   0.0   614   634   107   127    76   135 0.69 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/7481at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/hmmer_output/initial_run_results/7481at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/7481at314147.hmm /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 15:02:41 2023
# [ok]
