#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
contig_18340_pilon:996-2162           -            389 4318at314147         -           1080    7e-111  368.1 135.6   1  12   1.1e-14     2e-13   45.4   1.6   892   941     3    52     1    55 0.96 -
contig_18340_pilon:996-2162           -            389 4318at314147         -           1080    7e-111  368.1 135.6   2  12   1.5e-13   2.8e-12   41.6   7.9   888   941    55   108    52   111 0.94 -
contig_18340_pilon:996-2162           -            389 4318at314147         -           1080    7e-111  368.1 135.6   3  12   1.3e-12   2.4e-11   38.5   2.5   890   928    85   123    83   124 0.94 -
contig_18340_pilon:996-2162           -            389 4318at314147         -           1080    7e-111  368.1 135.6   4  12   3.1e-15   5.9e-14   47.2   3.3   889   941   112   164   110   168 0.94 -
contig_18340_pilon:996-2162           -            389 4318at314147         -           1080    7e-111  368.1 135.6   5  12   4.4e-12   8.4e-11   36.7   2.4   895   941   146   192   145   195 0.96 -
contig_18340_pilon:996-2162           -            389 4318at314147         -           1080    7e-111  368.1 135.6   6  12   7.1e-14   1.3e-12   42.7   4.6   888   941   167   220   164   224 0.93 -
contig_18340_pilon:996-2162           -            389 4318at314147         -           1080    7e-111  368.1 135.6   7  12   1.5e-13   2.8e-12   41.6   6.0   888   940   195   247   192   249 0.94 -
contig_18340_pilon:996-2162           -            389 4318at314147         -           1080    7e-111  368.1 135.6   8  12   2.1e-14   3.9e-13   44.5   6.2   888   940   223   275   220   276 0.94 -
contig_18340_pilon:996-2162           -            389 4318at314147         -           1080    7e-111  368.1 135.6   9  12   1.8e-14   3.3e-13   44.7   4.8   892   941   255   304   253   308 0.96 -
contig_18340_pilon:996-2162           -            389 4318at314147         -           1080    7e-111  368.1 135.6  10  12   4.2e-14   7.9e-13   43.4   4.8   890   941   281   332   279   334 0.95 -
contig_18340_pilon:996-2162           -            389 4318at314147         -           1080    7e-111  368.1 135.6  11  12   1.1e-14   2.1e-13   45.3   2.8   888   936   307   355   304   356 0.94 -
contig_18340_pilon:996-2162           -            389 4318at314147         -           1080    7e-111  368.1 135.6  12  12   1.1e-14     2e-13   45.4   2.6   888   940   335   387   332   389 0.94 -
contig_36320_pilon:1246-2160          -            305 4318at314147         -           1080   4.6e-99  329.0 116.2   1  10   3.5e-13   6.7e-12   40.4   5.9   892   940     3    51     1    52 0.96 -
contig_36320_pilon:1246-2160          -            305 4318at314147         -           1080   4.6e-99  329.0 116.2   2  10   1.1e-14   2.1e-13   45.3   4.2   892   940    31    79    29    80 0.97 -
contig_36320_pilon:1246-2160          -            305 4318at314147         -           1080   4.6e-99  329.0 116.2   3  10   9.4e-16   1.8e-14   48.9   3.7   890   941    57   108    55   111 0.95 -
contig_36320_pilon:1246-2160          -            305 4318at314147         -           1080   4.6e-99  329.0 116.2   4  10   9.6e-16   1.8e-14   48.9   4.1   888   940    83   135    80   136 0.94 -
contig_36320_pilon:1246-2160          -            305 4318at314147         -           1080   4.6e-99  329.0 116.2   5  10   5.4e-15     1e-13   46.4   3.4   889   941   112   164   110   167 0.94 -
contig_36320_pilon:1246-2160          -            305 4318at314147         -           1080   4.6e-99  329.0 116.2   6  10   6.3e-16   1.2e-14   49.5   5.4   888   941   139   192   136   194 0.94 -
contig_36320_pilon:1246-2160          -            305 4318at314147         -           1080   4.6e-99  329.0 116.2   7  10   6.4e-16   1.2e-14   49.5   5.8   888   940   167   219   164   220 0.94 -
contig_36320_pilon:1246-2160          -            305 4318at314147         -           1080   4.6e-99  329.0 116.2   8  10   9.3e-14   1.8e-12   42.3   3.3   890   940   197   247   195   249 0.92 -
contig_36320_pilon:1246-2160          -            305 4318at314147         -           1080   4.6e-99  329.0 116.2   9  10   4.9e-12   9.3e-11   36.6   1.8   888   928   223   263   221   265 0.93 -
contig_36320_pilon:1246-2160          -            305 4318at314147         -           1080   4.6e-99  329.0 116.2  10  10   3.2e-13     6e-12   40.5   7.8   889   940   252   303   249   305 0.92 -
contig_43334_pilon:1277-1996          -            240 4318at314147         -           1080   1.6e-87  290.8  87.8   1   8     6e-16   1.1e-14   49.6   6.4   888   940     4    56     1    58 0.94 -
contig_43334_pilon:1277-1996          -            240 4318at314147         -           1080   1.6e-87  290.8  87.8   2   8   4.1e-15   7.7e-14   46.8   4.9   892   940    36    84    34    86 0.94 -
contig_43334_pilon:1277-1996          -            240 4318at314147         -           1080   1.6e-87  290.8  87.8   3   8   4.4e-15   8.4e-14   46.7   4.3   888   940    60   112    57   116 0.93 -
contig_43334_pilon:1277-1996          -            240 4318at314147         -           1080   1.6e-87  290.8  87.8   4   8   1.1e-15     2e-14   48.8   3.7   889   940    89   140    87   141 0.95 -
contig_43334_pilon:1277-1996          -            240 4318at314147         -           1080   1.6e-87  290.8  87.8   5   8   6.6e-17   1.2e-15   52.7   4.1   888   940   116   168   114   169 0.95 -
