#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965072.1_RagTag:27275-28443     -            291 34507at314147        -            229     2e-40  135.2   3.1   1   2   5.4e-12   4.8e-10   35.8   0.2    11    56    28    73    19    79 0.89 -
NW_025965072.1_RagTag:27275-28443     -            291 34507at314147        -            229     2e-40  135.2   3.1   2   2   1.8e-31   1.6e-29   99.5   0.3    58   228   108   286    88   287 0.79 -
NW_025965072.1_RagTag:27867-28443     -            138 34507at314147        -            229   5.2e-29   97.9   0.5   1   1   6.3e-31   5.6e-29   97.8   0.5   109   228     6   133     1   134 0.83 -
NW_025965096.1_RagTag:921-4167        -            196 34507at314147        -            229     2e-25   86.1   0.4   1   1   1.3e-26   1.1e-24   83.7   0.4    32   204    14   180     1   194 0.80 -
contig_11998_pilon:1321-121           -            250 34507at314147        -            229   9.9e-22   74.1   0.0   1   2   3.6e-20   3.2e-18   62.6   0.0    14   107     2    96     1   105 0.89 -
contig_11998_pilon:1321-121           -            250 34507at314147        -            229   9.9e-22   74.1   0.0   2   2   0.00057      0.05    9.6   0.0   118   175   185   242   161   247 0.72 -
NW_025965321.1_RagTag:3253428-3256437 -            180 34507at314147        -            229   3.5e-21   72.3   7.6   1   2   7.1e-15   6.3e-13   45.3   0.3    26   138     2   117     1   127 0.79 -
NW_025965321.1_RagTag:3253428-3256437 -            180 34507at314147        -            229   3.5e-21   72.3   7.6   2   2   3.5e-10   3.1e-08   29.9   3.2   182   227   129   178   111   180 0.82 -
contig_68092_pilon:1896-2666          -            257 34507at314147        -            229   4.3e-19   65.4   0.0   1   1   6.8e-21     6e-19   64.9   0.0     9   228    11   253     7   254 0.73 -
NW_025965247.1_RagTag:41362-43215     -            189 34507at314147        -            229   2.5e-18   62.9   0.2   1   1   3.7e-20   3.3e-18   62.5   0.2    79   225    26   184    14   188 0.78 -
NW_025965072.1_RagTag:28228-28437     -             70 34507at314147        -            229   2.2e-17   59.8   0.8   1   1   2.8e-19   2.4e-17   59.7   0.8   172   228    10    67     2    68 0.91 -
NW_025965367.1_RagTag:128775-126432   -            360 34507at314147        -            229   4.7e-17   58.7   0.0   1   1     1e-18   8.8e-17   57.9   0.0    12   173   172   360   167   360 0.78 -
NW_025965096.1_RagTag:2473-3032       -            145 34507at314147        -            229   4.8e-17   58.7   0.0   1   1   6.6e-19   5.8e-17   58.4   0.0    43   174     4   143     1   145 0.82 -
NW_025965412.1_RagTag:89944-87062     -            319 34507at314147        -            229   1.3e-15   54.1   0.1   1   1     3e-15   2.7e-13   46.5   0.1    11   184    95   257    87   274 0.78 -
NW_025965183.1_RagTag:84364-82116     -            220 34507at314147        -            229   6.9e-14   48.4   0.1   1   1     1e-15   9.1e-14   48.0   0.1    12   213     9   220     2   220 0.77 -
NW_025965297.1_RagTag:1311499-1312236 -            177 34507at314147        -            229   5.3e-13   45.5   0.0   1   1   8.8e-15   7.8e-13   45.0   0.0    20   107    21   116    10   160 0.77 -
NW_025965159.1_RagTag:367812-370673   -            407 34507at314147        -            229   3.6e-09   33.0   1.1   1   2       4.5     4e+02   -3.2   0.0   208   228   148   168   125   169 0.69 -
NW_025965159.1_RagTag:367812-370673   -            407 34507at314147        -            229   3.6e-09   33.0   1.1   2   2   9.9e-10   8.7e-08   28.4   0.5     9   228   184   404   179   405 0.65 -
NW_025965163.1_RagTag:43448-48471     -            523 34507at314147        -            229     1e-08   31.5   0.4   1   2   4.7e-06   0.00041   16.4   0.0    23    57   212   246   201   260 0.87 -
NW_025965163.1_RagTag:43448-48471     -            523 34507at314147        -            229     1e-08   31.5   0.4   2   2   5.2e-05    0.0046   13.0   0.1   159   207   420   479   403   487 0.72 -
NW_025965103.1_RagTag:1001181-1003306 -            135 34507at314147        -            229     3e-06   23.4   0.0   1   1   3.8e-08   3.4e-06   23.2   0.0    80   174    25   126    12   135 0.78 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/34507at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/hmmer_output/initial_run_results/34507at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/34507at314147.hmm /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 15:02:34 2023
# [ok]
