#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965060.1_RagTag:65154-66250   -            155 25407at314147        -            293   6.4e-89  294.2   0.2   1   1   4.7e-91   7.4e-89  294.0   0.2   111   249     1   142     1   151 0.95 -
NW_025965240.1_RagTag:91020-93457   -            116 25407at314147        -            293   2.1e-07   26.7   0.0   1   1   1.3e-09   2.1e-07   26.6   0.0    74   121    51    98     7   107 0.88 -
NW_025965233.1_RagTag:671870-670695 -            392 25407at314147        -            293    0.0016   13.9   0.0   1   1   1.5e-05    0.0023   13.4   0.0   104   200     6   102     1   116 0.73 -
NW_025965341.1_RagTag:108306-108962 -            219 25407at314147        -            293     0.041    9.3   4.8   1   3      0.51        81   -1.5   0.0   173   196    22    45     9    55 0.78 -
NW_025965341.1_RagTag:108306-108962 -            219 25407at314147        -            293     0.041    9.3   4.8   2   3   0.00082      0.13    7.7   0.3   172   200    79   107    31   115 0.76 -
NW_025965341.1_RagTag:108306-108962 -            219 25407at314147        -            293     0.041    9.3   4.8   3   3     0.021       3.3    3.0   0.3   173   197   163   187   154   204 0.88 -
NW_025965190.1_RagTag:125753-126253 -            167 25407at314147        -            293     0.042    9.3   0.1   1   5   0.00027     0.042    9.3   0.1   176   199    13    36     5    41 0.89 -
NW_025965190.1_RagTag:125753-126253 -            167 25407at314147        -            293     0.042    9.3   0.1   2   5      0.38        60   -1.1   0.4   177   196    42    61    39    83 0.85 -
NW_025965190.1_RagTag:125753-126253 -            167 25407at314147        -            293     0.042    9.3   0.1   3   5     0.087        14    1.0   0.0   176   199    69    92    61    98 0.88 -
NW_025965190.1_RagTag:125753-126253 -            167 25407at314147        -            293     0.042    9.3   0.1   4   5       0.1        16    0.7   0.3   170   195    91   116    79   125 0.82 -
NW_025965190.1_RagTag:125753-126253 -            167 25407at314147        -            293     0.042    9.3   0.1   5   5      0.15        24    0.2   0.1   176   195   125   143   119   153 0.73 -
NW_025965442.1_RagTag:53274-52825   -            150 25407at314147        -            293      0.09    8.2   6.9   1   2   6.4e-05      0.01   11.3   1.0   174   197    20    43    13    66 0.83 -
NW_025965442.1_RagTag:53274-52825   -            150 25407at314147        -            293      0.09    8.2   6.9   2   2      0.25        39   -0.5   0.1   174   187   132   145   127   150 0.79 -
contig_81532_pilon:2154-1714        -            147 25407at314147        -            293      0.66    5.3  14.9   1   4    0.0044      0.69    5.3   0.6   172   200     3    31     1    43 0.86 -
contig_81532_pilon:2154-1714        -            147 25407at314147        -            293      0.66    5.3  14.9   2   4    0.0022      0.35    6.2   0.2   173   196    62    85    48    93 0.84 -
contig_81532_pilon:2154-1714        -            147 25407at314147        -            293      0.66    5.3  14.9   3   4      0.14        22    0.3   2.5   177   198    94   115    88   138 0.70 -
contig_81532_pilon:2154-1714        -            147 25407at314147        -            293      0.66    5.3  14.9   4   4     0.086        14    1.0   0.2   177   197   122   142   117   146 0.85 -
NW_025965230.1_RagTag:917436-916915 -            174 25407at314147        -            293       1.1    4.6  10.2   1   4   0.00017     0.027    9.9   0.7   173   197    14    38     6    64 0.78 -
NW_025965230.1_RagTag:917436-916915 -            174 25407at314147        -            293       1.1    4.6  10.2   2   4      0.18        28   -0.0   0.9   177   196    74    93    54   131 0.66 -
NW_025965230.1_RagTag:917436-916915 -            174 25407at314147        -            293       1.1    4.6  10.2   3   4      0.33        52   -0.9   0.2   176   195   101   120    91   146 0.76 -
NW_025965230.1_RagTag:917436-916915 -            174 25407at314147        -            293       1.1    4.6  10.2   4   4       1.7   2.7e+02   -3.2   0.0   177   190   158   171   153   173 0.75 -
NW_025965341.1_RagTag:41589-41122   -            156 25407at314147        -            293         8    1.8  15.1   1   5      0.04       6.3    2.1   0.6   176   197    21    41     3    66 0.77 -
NW_025965341.1_RagTag:41589-41122   -            156 25407at314147        -            293         8    1.8  15.1   2   5      0.12        19    0.6   0.1   177   197    50    70    43    77 0.88 -
NW_025965341.1_RagTag:41589-41122   -            156 25407at314147        -            293         8    1.8  15.1   3   5    0.0099       1.6    4.1   0.3   177   196    78    97    73   105 0.79 -
NW_025965341.1_RagTag:41589-41122   -            156 25407at314147        -            293         8    1.8  15.1   4   5     0.063       9.8    1.5   0.0   177   196   106   125   100   134 0.89 -
NW_025965341.1_RagTag:41589-41122   -            156 25407at314147        -            293         8    1.8  15.1   5   5     0.084        13    1.1   0.3   177   197   134   154   129   156 0.89 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/25407at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/hmmer_output/initial_run_results/25407at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/25407at314147.hmm /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 15:02:29 2023
# [ok]
