#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
contig_18340_pilon:996-2162           -            389 37894at314147        -            383  2.3e-150  497.0 120.1   1   4   2.3e-42   4.3e-41  137.3  22.8   239   357     3   122     2   123 0.99 -
contig_18340_pilon:996-2162           -            389 37894at314147        -            383  2.3e-150  497.0 120.1   2   4   4.8e-43   8.9e-42  139.5  27.1   239   368    87   217    87   217 0.99 -
contig_18340_pilon:996-2162           -            389 37894at314147        -            383  2.3e-150  497.0 120.1   3   4   1.2e-41   2.3e-40  134.9  26.4   239   353   199   314   199   314 0.99 -
contig_18340_pilon:996-2162           -            389 37894at314147        -            383  2.3e-150  497.0 120.1   4   4   4.3e-39     8e-38  126.5  19.7   239   344   283   389   283   389 0.99 -
NW_025965432.1_RagTag:532065-533174   -            370 37894at314147        -            383  1.2e-143  474.9  98.6   1   6   8.8e-15   1.6e-13   46.5   5.6   312   360     2    50     1    53 0.96 -
NW_025965432.1_RagTag:532065-533174   -            370 37894at314147        -            383  1.2e-143  474.9  98.6   2   6   1.1e-25   2.1e-24   82.4  11.8   265   329    39   103    37   104 0.97 -
NW_025965432.1_RagTag:532065-533174   -            370 37894at314147        -            383  1.2e-143  474.9  98.6   3   6   6.2e-38   1.2e-36  122.7  12.8   265   354    95   184    95   184 0.99 -
NW_025965432.1_RagTag:532065-533174   -            370 37894at314147        -            383  1.2e-143  474.9  98.6   4   6   3.2e-26     6e-25   84.1   6.3   265   330   151   216   151   218 0.98 -
NW_025965432.1_RagTag:532065-533174   -            370 37894at314147        -            383  1.2e-143  474.9  98.6   5   6   3.2e-37   5.9e-36  120.4  14.2   235   331   204   301   203   305 0.95 -
NW_025965432.1_RagTag:532065-533174   -            370 37894at314147        -            383  1.2e-143  474.9  98.6   6   6   4.1e-27   7.5e-26   87.1   8.0   269   344   295   370   295   370 0.91 -
NW_025965341.1_RagTag:79016-79627     -            204 37894at314147        -            383  8.7e-132  435.8  76.9   1   4   3.9e-37   7.3e-36  120.1  15.7   255   359     1   106     1   107 0.99 -
NW_025965341.1_RagTag:79016-79627     -            204 37894at314147        -            383  8.7e-132  435.8  76.9   2   4   8.4e-35   1.6e-33  112.4  13.4   265   357    40   132    36   132 0.97 -
NW_025965341.1_RagTag:79016-79627     -            204 37894at314147        -            383  8.7e-132  435.8  76.9   3   4   4.2e-40   7.9e-39  129.8  14.3   239   340    69   171    69   171 0.99 -
NW_025965341.1_RagTag:79016-79627     -            204 37894at314147        -            383  8.7e-132  435.8  76.9   4   4   1.1e-34   2.1e-33  112.0   9.4   234   317   120   204   119   204 0.96 -
contig_36320_pilon:1246-2160          -            305 37894at314147        -            383  2.8e-120  397.9  83.0   1   4   1.1e-34     2e-33  112.0  15.7   266   354     3    91     1    92 0.92 -
contig_36320_pilon:1246-2160          -            305 37894at314147        -            383  2.8e-120  397.9  83.0   2   4   6.3e-41   1.2e-39  132.6  16.5   254   357    74   178    74   178 0.99 -
contig_36320_pilon:1246-2160          -            305 37894at314147        -            383  2.8e-120  397.9  83.0   3   4   1.3e-31   2.4e-30  101.9  12.2   253   329   157   234   155   235 0.97 -
contig_36320_pilon:1246-2160          -            305 37894at314147        -            383  2.8e-120  397.9  83.0   4   4   1.7e-28   3.2e-27   91.6  14.6   266   344   227   305   226   305 0.99 -
NW_025965341.1_RagTag:10217-11053     -            279 37894at314147        -            383  6.6e-114  376.9  55.4   1   3   4.9e-37   9.2e-36  119.7  13.7   266   359     2    95     1    96 0.98 -
NW_025965341.1_RagTag:10217-11053     -            279 37894at314147        -            383  6.6e-114  376.9  55.4   2   3   1.1e-36     2e-35  118.6  11.8   266   360    58   152    57   162 0.97 -
NW_025965341.1_RagTag:10217-11053     -            279 37894at314147        -            383  6.6e-114  376.9  55.4   3   3   8.1e-51   1.5e-49  165.1  13.9   235   346   167   279   153   279 0.96 -
contig_43334_pilon:1277-1996          -            240 37894at314147        -            383  1.4e-110  366.0  71.7   1   3     2e-40   3.6e-39  130.9  20.9   260   368     1   110     1   110 0.99 -
contig_43334_pilon:1277-1996          -            240 37894at314147        -            383  1.4e-110  366.0  71.7   2   3   5.7e-41   1.1e-39  132.7  19.0   259   368    84   194    83   194 0.98 -
contig_43334_pilon:1277-1996          -            240 37894at314147        -            383  1.4e-110  366.0  71.7   3   3   1.1e-39   2.1e-38  128.5  15.8   258   357   139   239   139   240 0.99 -
contig_52188_pilon:1058-384           -            225 37894at314147        -            383  9.4e-109  360.0  70.5   1   4   1.2e-40   2.3e-39  131.6  18.4   260   357     1    99     1    99 0.99 -
contig_52188_pilon:1058-384           -            225 37894at314147        -            383  9.4e-109  360.0  70.5   2   4   1.9e-25   3.6e-24   81.6   9.1   266   327    64   125    63   125 0.99 -
contig_52188_pilon:1058-384           -            225 37894at314147        -            383  9.4e-109  360.0  70.5   3   4     6e-33   1.1e-31  106.3   9.7   253   330   106   184   104   184 0.97 -
contig_52188_pilon:1058-384           -            225 37894at314147        -            383  9.4e-109  360.0  70.5   4   4   8.8e-25   1.6e-23   79.4   9.3   258   315   167   225   167   225 0.99 -
NW_025965071.1_RagTag:3226-4467       -            414 37894at314147        -            383  2.5e-105  348.7  91.4   1   5   1.6e-19     3e-18   62.1  11.7   266   368     3   104     1   105 0.95 -
NW_025965071.1_RagTag:3226-4467       -            414 37894at314147        -            383  2.5e-105  348.7  91.4   2   5   4.8e-24   8.9e-23   77.0  13.1   241   366    88   214    88   218 0.96 -
NW_025965071.1_RagTag:3226-4467       -            414 37894at314147        -            383  2.5e-105  348.7  91.4   3   5   5.3e-33   9.8e-32  106.5  17.7   241   368   172   300   171   300 0.98 -
NW_025965071.1_RagTag:3226-4467       -            414 37894at314147        -            383  2.5e-105  348.7  91.4   4   5   2.3e-26   4.2e-25   84.6   7.1   279   357   295   373   292   374 0.97 -
NW_025965071.1_RagTag:3226-4467       -            414 37894at314147        -            383  2.5e-105  348.7  91.4   5   5   4.5e-23   8.3e-22   73.8   9.7   241   314   340   414   339   414 0.61 -
NW_025965250.1_RagTag:247730-246879   -            284 37894at314147        -            383   5.8e-99  327.8  64.7   1   3   9.8e-33   1.8e-31  105.6  11.8   234   322     5    94     1    96 0.90 -
NW_025965250.1_RagTag:247730-246879   -            284 37894at314147        -            383   5.8e-99  327.8  64.7   2   3   3.6e-39   6.6e-38  126.8  21.8   241   360    68   188    68   188 0.98 -
NW_025965250.1_RagTag:247730-246879   -            284 37894at314147        -            383   5.8e-99  327.8  64.7   3   3     1e-37   1.9e-36  122.0  15.1   239   344   178   284   177   284 0.99 -
NW_025965022.1_RagTag:266833-265871   -            321 37894at314147        -            383   1.5e-93  309.9  53.4   1   3   4.8e-34   8.8e-33  109.9  12.4   251   355     6   111     1   117 0.95 -
NW_025965022.1_RagTag:266833-265871   -            321 37894at314147        -            383   1.5e-93  309.9  53.4   2   3   5.4e-33     1e-31  106.4   9.4   254   357   120   224   114   225 0.96 -
NW_025965022.1_RagTag:266833-265871   -            321 37894at314147        -            383   1.5e-93  309.9  53.4   3   3   2.8e-37   5.2e-36  120.5  15.6   238   367   188   318   188   321 0.97 -
NW_025965436.1_RagTag:1617-781        -            279 37894at314147        -            383   4.7e-93  308.3 102.8   1   4   3.1e-23   5.8e-22   74.3  17.3   265   353     2    90     1    90 0.99 -
NW_025965436.1_RagTag:1617-781        -            279 37894at314147        -            383   4.7e-93  308.3 102.8   2   4   3.7e-31     7e-30  100.4  24.3   236   358    84   207    82   208 0.97 -
NW_025965436.1_RagTag:1617-781        -            279 37894at314147        -            383   4.7e-93  308.3 102.8   3   4   4.9e-26   9.1e-25   83.5  16.8   266   353   143   230   142   230 0.91 -
NW_025965436.1_RagTag:1617-781        -            279 37894at314147        -            383   4.7e-93  308.3 102.8   4   4   5.7e-28   1.1e-26   89.9  20.4   255   345   187   278   186   279 0.98 -
NW_025965182.1_RagTag:1758025-1759086 -            354 37894at314147        -            383   6.9e-92  304.5  63.9   1   4   3.6e-37   6.8e-36  120.2  13.1   223   367    10   155     1   156 0.93 -
NW_025965182.1_RagTag:1758025-1759086 -            354 37894at314147        -            383   6.9e-92  304.5  63.9   2   4   1.3e-25   2.4e-24   82.2   8.4   281   354   153   226   149   226 0.81 -
NW_025965182.1_RagTag:1758025-1759086 -            354 37894at314147        -            383   6.9e-92  304.5  63.9   3   4   7.2e-38   1.3e-36  122.5  17.2   254   369   209   325   209   328 0.98 -
NW_025965182.1_RagTag:1758025-1759086 -            354 37894at314147        -            383   6.9e-92  304.5  63.9   4   4     1e-06   1.9e-05   19.9   1.7   310   339   322   351   319   354 0.68 -
