#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965287.1_RagTag:80326-81575     -            357 4625at314147         -            853   2.1e-63  211.2   0.5   1   2     8e-48     7e-46  153.2   0.2   594   713    37   159    30   166 0.90 -
NW_025965287.1_RagTag:80326-81575     -            357 4625at314147         -            853   2.1e-63  211.2   0.5   2   2   1.5e-18   1.3e-16   56.3   0.0   767   840   282   355   277   357 0.95 -
NW_025965222.1_RagTag:194698-192711   -            112 4625at314147         -            853   3.5e-37  124.4   0.7   1   1   4.6e-39     4e-37  124.2   0.7   662   765     3   102     1   106 0.95 -
NW_025965548.1_RagTag:8826-1842       -            515 4625at314147         -            853   4.5e-34  114.1   0.0   1   1     1e-35     9e-34  113.1   0.0   536   750   271   507   258   512 0.80 -
NW_025965309.1_RagTag:3535833-3533111 -            326 4625at314147         -            853   7.7e-22   73.6   0.0   1   1   2.9e-23   2.6e-21   71.9   0.0   492   697    91   322    88   325 0.73 -
NW_025965334.1_RagTag:180562-180416   -             49 4625at314147         -            853   2.8e-21   71.8   0.6   1   1   3.3e-23   2.9e-21   71.7   0.6   659   705     3    49     1    49 0.95 -
NW_025965313.1_RagTag:91092-92403     -            211 4625at314147         -            853     1e-19   66.6   0.0   1   1   1.4e-21   1.2e-19   66.4   0.0   526   669    65   202    30   206 0.83 -
NW_025965352.1_RagTag:113601-115367   -            318 4625at314147         -            853   6.5e-14   47.4   0.1   1   1   9.3e-16   8.2e-14   47.1   0.1   543   754    83   316    58   318 0.63 -
contig_37224_pilon:1702-2604          -            301 4625at314147         -            853   1.4e-13   46.4   0.0   1   1   1.9e-15   1.7e-13   46.1   0.0   501   745    13   251     4   273 0.84 -
contig_66008_pilon:1767-2642          -            292 4625at314147         -            853   3.9e-12   41.5   0.0   1   1   5.6e-14     5e-12   41.2   0.0   527   748    19   236    13   255 0.84 -
NW_025965099.1_RagTag:15127-16038     -            304 4625at314147         -            853   7.6e-12   40.6   0.0   1   1     1e-13   8.9e-12   40.3   0.0   502   699    33   225    14   257 0.85 -
NW_025965499.1_RagTag:3945-3043       -            301 4625at314147         -            853   1.6e-10   36.2   0.0   1   1   2.3e-12     2e-10   35.8   0.0   504   699     8   198     3   216 0.86 -
NW_025965233.1_RagTag:125981-124584   -            466 4625at314147         -            853     2e-09   32.6   0.0   1   1   3.2e-11   2.8e-09   32.1   0.0   554   767    59   269    48   281 0.81 -
NW_025965401.1_RagTag:66150-68190     -            216 4625at314147         -            853   4.2e-07   24.9   0.0   1   1   6.5e-09   5.8e-07   24.4   0.0   598   706    21   136     6   146 0.81 -
contig_34501_pilon:2309-1602          -            236 4625at314147         -            853   1.6e-05   19.7   0.0   1   1   1.9e-07   1.7e-05   19.6   0.0   599   703    29   131     2   186 0.80 -
NW_025965279.1_RagTag:90332-90961     -            210 4625at314147         -            853   3.9e-05   18.4   0.0   1   1   5.6e-07   4.9e-05   18.0   0.0   600   722    29   148    22   153 0.81 -
contig_34309_pilon:451-104            -            116 4625at314147         -            853     9e-05   17.2   0.0   1   1   1.1e-06   9.9e-05   17.0   0.0   600   688    24   111    15   116 0.88 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/4625at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/hmmer_output/initial_run_results/4625at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/4625at314147.hmm /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 15:02:36 2023
# [ok]
