#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965233.1_RagTag:201413-205146 -            387 15092at314147        -            524    0.0001   17.6  23.1   1   4      0.19        19    0.2   0.1   502   523   214   235   203   236 0.87 -
NW_025965233.1_RagTag:201413-205146 -            387 15092at314147        -            524    0.0001   17.6  23.1   2   4     0.008      0.81    4.8   2.5   501   523   241   263   233   264 0.86 -
NW_025965233.1_RagTag:201413-205146 -            387 15092at314147        -            524    0.0001   17.6  23.1   3   4   2.1e-05    0.0021   13.3   2.2   461   523   270   343   266   344 0.75 -
NW_025965233.1_RagTag:201413-205146 -            387 15092at314147        -            524    0.0001   17.6  23.1   4   4   0.00013     0.013   10.7   2.0   498   523   346   371   343   372 0.89 -
NW_025965127.1_RagTag:122624-122115 -            170 15092at314147        -            524   0.00054   15.2  15.9   1   5     0.051       5.1    2.1   0.0   147   172     4    29     2    35 0.85 -
NW_025965127.1_RagTag:122624-122115 -            170 15092at314147        -            524   0.00054   15.2  15.9   2   5   0.00088     0.089    7.9   0.4   142   173    26    58    14    68 0.76 -
NW_025965127.1_RagTag:122624-122115 -            170 15092at314147        -            524   0.00054   15.2  15.9   3   5    0.0018      0.18    6.9   1.9   137   171    77   112    65   128 0.78 -
NW_025965127.1_RagTag:122624-122115 -            170 15092at314147        -            524   0.00054   15.2  15.9   4   5    0.0014      0.14    7.3   0.1   137   172   106   141   102   146 0.78 -
NW_025965127.1_RagTag:122624-122115 -            170 15092at314147        -            524   0.00054   15.2  15.9   5   5    0.0052      0.52    5.4   0.7   139   171   135   168   123   170 0.79 -
NW_025965039.1_RagTag:271870-271352 -            173 15092at314147        -            524    0.0011   14.2   5.7   1   2     0.061       6.2    1.9   0.1   462   482    61    81    49    94 0.69 -
NW_025965039.1_RagTag:271870-271352 -            173 15092at314147        -            524    0.0011   14.2   5.7   2   2   1.4e-05    0.0014   13.9   1.9   144   186   107   150    92   166 0.80 -
NW_025965341.1_RagTag:10217-11053   -            279 15092at314147        -            524     0.004   12.4  27.4   1   6      0.06       6.1    1.9   1.0   502   519    29    46     1    51 0.51 -
NW_025965341.1_RagTag:10217-11053   -            279 15092at314147        -            524     0.004   12.4  27.4   2   6     0.065       6.6    1.8   8.9   144   191    48    96    42   146 0.75 -
NW_025965341.1_RagTag:10217-11053   -            279 15092at314147        -            524     0.004   12.4  27.4   3   6      0.24        24   -0.1   0.1   142   164   130   153   118   167 0.74 -
NW_025965341.1_RagTag:10217-11053   -            279 15092at314147        -            524     0.004   12.4  27.4   4   6    0.0056      0.57    5.3   0.0   461   483   170   192   153   208 0.79 -
NW_025965341.1_RagTag:10217-11053   -            279 15092at314147        -            524     0.004   12.4  27.4   5   6    0.0063      0.64    5.1   0.1   142   173   215   247   211   254 0.81 -
NW_025965341.1_RagTag:10217-11053   -            279 15092at314147        -            524     0.004   12.4  27.4   6   6      0.02         2    3.5   0.1   462   483   255   276   250   279 0.88 -
NW_025965341.1_RagTag:50520-49825   -            232 15092at314147        -            524    0.0078   11.4  18.1   1   5   0.00055     0.056    8.6   1.1   496   523     9    36     3    37 0.83 -
NW_025965341.1_RagTag:50520-49825   -            232 15092at314147        -            524    0.0078   11.4  18.1   2   5     0.078       7.8    1.5   0.1   147   173    38    64    34    71 0.66 -
NW_025965341.1_RagTag:50520-49825   -            232 15092at314147        -            524    0.0078   11.4  18.1   3   5     0.034       3.5    2.7   0.0   461   483    71    93    66    98 0.84 -
NW_025965341.1_RagTag:50520-49825   -            232 15092at314147        -            524    0.0078   11.4  18.1   4   5     0.012       1.3    4.1   2.3   146   181    92   128    75   138 0.73 -
NW_025965341.1_RagTag:50520-49825   -            232 15092at314147        -            524    0.0078   11.4  18.1   5   5     0.013       1.3    4.1   0.1   139   161   197   220   171   231 0.63 -
NW_025965341.1_RagTag:136335-135751 -            195 15092at314147        -            524     0.011   10.9  21.7   1   5    0.0025      0.26    6.4   0.7   147   176     7    36     2    52 0.69 -
NW_025965341.1_RagTag:136335-135751 -            195 15092at314147        -            524     0.011   10.9  21.7   2   5    0.0059       0.6    5.2   1.1   462   523    41    89    37    90 0.67 -
NW_025965341.1_RagTag:136335-135751 -            195 15092at314147        -            524     0.011   10.9  21.7   3   5     0.039       3.9    2.5   0.1   147   172    91   116    86   121 0.70 -
NW_025965341.1_RagTag:136335-135751 -            195 15092at314147        -            524     0.011   10.9  21.7   4   5    0.0023      0.23    6.6   0.5   139   174   110   146   100   150 0.75 -
NW_025965341.1_RagTag:136335-135751 -            195 15092at314147        -            524     0.011   10.9  21.7   5   5     0.011       1.1    4.4   2.1   147   174   147   174   140   188 0.76 -
NW_025965054.1_RagTag:37673-36246   -            327 15092at314147        -            524     0.048    8.8  17.8   1   3   8.2e-05    0.0082   11.3   1.0   462   523    41   104    27   105 0.70 -
NW_025965054.1_RagTag:37673-36246   -            327 15092at314147        -            524     0.048    8.8  17.8   2   3     0.028       2.9    3.0   0.5   502   523   111   132   108   134 0.90 -
NW_025965054.1_RagTag:37673-36246   -            327 15092at314147        -            524     0.048    8.8  17.8   3   3    0.0045      0.45    5.6   1.2   496   522   251   277   228   279 0.81 -
NW_025965341.1_RagTag:79016-79627   -            204 15092at314147        -            524     0.063    8.4  20.0   1   5     0.016       1.6    3.7   1.9   144   176     3    36     1    49 0.81 -
NW_025965341.1_RagTag:79016-79627   -            204 15092at314147        -            524     0.063    8.4  20.0   2   5    0.0039      0.39    5.8   3.7   131   182    45    98    30   122 0.78 -
NW_025965341.1_RagTag:79016-79627   -            204 15092at314147        -            524     0.063    8.4  20.0   3   5      0.14        14    0.7   0.8   462   483    97   118    84   140 0.61 -
NW_025965341.1_RagTag:79016-79627   -            204 15092at314147        -            524     0.063    8.4  20.0   4   5     0.072       7.3    1.6   0.2   461   483   124   146   115   151 0.77 -
NW_025965341.1_RagTag:79016-79627   -            204 15092at314147        -            524     0.063    8.4  20.0   5   5    0.0015      0.15    7.2   0.5   142   178   141   178   134   190 0.80 -
NW_025965250.1_RagTag:8965-9597     -            211 15092at314147        -            524      0.39    5.8  20.9   1   2     0.011       1.2    4.2   4.3   462   523    20    96    12    97 0.58 -
NW_025965250.1_RagTag:8965-9597     -            211 15092at314147        -            524      0.39    5.8  20.9   2   2     0.021       2.2    3.4   8.8   462   523   104   180    99   181 0.72 -
NW_025965039.1_RagTag:272612-271716 -            299 15092at314147        -            524      0.75    4.9  18.9   1   4     0.015       1.5    3.9   2.8   496   523   105   132    56   133 0.81 -
NW_025965039.1_RagTag:272612-271716 -            299 15092at314147        -            524      0.75    4.9  18.9   2   4     0.002      0.21    6.7   0.5   144   177   159   192   152   204 0.86 -
NW_025965039.1_RagTag:272612-271716 -            299 15092at314147        -            524      0.75    4.9  18.9   3   4      0.13        14    0.7   0.9   475   478   237   240   191   273 0.54 -
NW_025965039.1_RagTag:272612-271716 -            299 15092at314147        -            524      0.75    4.9  18.9   4   4      0.11        12    1.0   0.3   146   174   245   273   227   289 0.71 -
