#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965075.1_RagTag:69361-62353     -            353 11524at314147        -            450   4.9e-09   31.7   6.8   1   2   5.2e-11   4.9e-09   31.7   6.8   155   220    47   113    36   129 0.90 -
NW_025965075.1_RagTag:69361-62353     -            353 11524at314147        -            450   4.9e-09   31.7   6.8   2   2       2.6   2.5e+02   -3.6   0.0   362   396   239   276   218   279 0.61 -
contig_4568_pilon:1340-1633           -             98 11524at314147        -            450   1.2e-08   30.4   3.7   1   1   1.3e-10   1.3e-08   30.3   3.7   159   203     2    49     1    94 0.67 -
NW_025965319.1_RagTag:4372733-4372377 -            119 11524at314147        -            450   2.5e-08   29.3   3.2   1   1     3e-10   2.8e-08   29.2   3.2   158   200     3    47     1    70 0.81 -
contig_50121_pilon:804-1229           -            142 11524at314147        -            450   2.2e-07   26.2   4.6   1   1   2.4e-09   2.2e-07   26.2   4.6   159   202     1    46     1   102 0.82 -
NW_025965314.1_RagTag:624247-623562   -            157 11524at314147        -            450   2.7e-07   26.0   1.4   1   1   3.4e-09   3.2e-07   25.7   1.4   157   221    19    84     3   113 0.76 -
NW_025965309.1_RagTag:3490785-3490423 -            121 11524at314147        -            450   2.6e-06   22.7   1.5   1   1   3.6e-08   3.4e-06   22.3   1.5   158   201    62   112    52   118 0.76 -
NW_025965322.1_RagTag:1301223-1302431 -            403 11524at314147        -            450   2.9e-06   22.5   0.9   1   1     6e-08   5.6e-06   21.6   0.9   156   190     7    41     3    50 0.90 -
NW_025965287.1_RagTag:1430524-1428280 -            589 11524at314147        -            450   0.00011   17.3   3.8   1   1   2.2e-06    0.0002   16.5   3.8   158   197   432   472   423   478 0.85 -
contig_83093_pilon:417-680            -             88 11524at314147        -            450   0.00016   16.8   0.4   1   1   1.7e-06   0.00016   16.8   0.4   158   199    38    82    12    86 0.86 -
contig_5411_pilon:437-201             -             79 11524at314147        -            450    0.0002   16.5   0.8   1   1   2.1e-06    0.0002   16.5   0.8   158   199    29    73    11    77 0.87 -
NW_025965225.1_RagTag:1086327-1085689 -            213 11524at314147        -            450   0.00041   15.5   0.0   1   1   5.5e-06   0.00052   15.1   0.0    12    75    80   143    67   164 0.83 -
NW_025965209.1_RagTag:170170-170454   -             95 11524at314147        -            450    0.0025   12.9   0.6   1   1   2.9e-05    0.0027   12.8   0.6   157   185    27    55    13    62 0.90 -
NW_025965075.1_RagTag:19329-24571     -            378 11524at314147        -            450    0.0028   12.7   0.1   1   1   3.9e-05    0.0036   12.3   0.1   159   205   325   374   254   377 0.85 -
NW_025965314.1_RagTag:669729-667924   -            602 11524at314147        -            450    0.0053   11.8   0.7   1   1   8.2e-05    0.0077   11.3   0.7   158   199   547   591   530   596 0.87 -
NW_025965308.1_RagTag:1044913-1044456 -            150 11524at314147        -            450    0.0061   11.6   0.3   1   1   7.2e-05    0.0068   11.4   0.3   158   201    94   140    60   147 0.86 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/11524at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/hmmer_output/initial_run_results/11524at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/11524at314147.hmm /home/bgerda/guppy_SUP/busco_results/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 15:02:16 2023
# [ok]
