#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965290.1_RagTag:1328339-1330569 -            275 22640at314147        -            432   1.8e-50  168.3   0.4   1   1   6.4e-52     1e-49  165.9   0.4     3   142    25   150    23   157 0.96 -
NW_025965177.1_RagTag:229533-229225   -            103 22640at314147        -            432   1.8e-09   33.3   0.9   1   1   1.4e-11   2.1e-09   33.0   0.9   219   274    48   103    41   103 0.94 -
NW_025965275.1_RagTag:420401-420210   -             64 22640at314147        -            432   5.3e-09   31.7   4.3   1   1   3.7e-11   5.9e-09   31.6   4.3   221   280     5    64     2    64 0.95 -
NW_025965300.1_RagTag:1697828-1700011 -            728 22640at314147        -            432   3.3e-08   29.1  14.1   1   5      0.27        42   -0.9   0.3   341   373   130   164   123   176 0.77 -
NW_025965300.1_RagTag:1697828-1700011 -            728 22640at314147        -            432   3.3e-08   29.1  14.1   2   5   0.00011     0.018   10.2   0.5   237   344   167   284   151   306 0.70 -
NW_025965300.1_RagTag:1697828-1700011 -            728 22640at314147        -            432   3.3e-08   29.1  14.1   3   5    0.0068       1.1    4.3   0.0   228   275   338   385   332   394 0.91 -
NW_025965300.1_RagTag:1697828-1700011 -            728 22640at314147        -            432   3.3e-08   29.1  14.1   4   5   0.00011     0.017   10.3   0.2   228   273   428   473   422   486 0.91 -
NW_025965300.1_RagTag:1697828-1700011 -            728 22640at314147        -            432   3.3e-08   29.1  14.1   5   5   6.3e-05    0.0098   11.1   0.1   228   273   527   572   486   592 0.89 -
NW_025965324.1_RagTag:2927304-2928146 -            184 22640at314147        -            432   3.4e-08   29.0   0.3   1   1   2.8e-10   4.4e-08   28.7   0.3   224   296    89   161    84   180 0.85 -
NW_025965284.1_RagTag:343396-345492   -            220 22640at314147        -            432   4.5e-08   28.6   5.3   1   1   3.5e-10   5.5e-08   28.3   5.3   183   289   115   214    95   220 0.76 -
NW_025965324.1_RagTag:2914727-2915469 -            122 22640at314147        -            432   1.3e-06   23.9   1.7   1   1     1e-08   1.6e-06   23.5   1.7   221   280    34    93    29   106 0.89 -
NW_025965309.1_RagTag:3204112-3203780 -            111 22640at314147        -            432    0.0017   13.6   0.1   1   1   1.2e-05    0.0019   13.4   0.1   249   278     2    31     1    53 0.86 -
NW_025965218.1_RagTag:1316640-1313338 -            193 22640at314147        -            432    0.0033   12.6   0.0   1   1   2.6e-05     0.004   12.3   0.0   238   288    77   127    51   144 0.78 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/22640at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/hmmer_output/initial_run_results/22640at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/22640at314147.hmm /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 17:05:45 2023
# [ok]
