#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965155.1_RagTag:175000-176333 -            117 35742at314147        -            185   8.6e-25   84.1   0.0   1   1   4.1e-27   9.7e-25   83.9   0.0    53   155     1   102     1   113 0.94 -
NW_025965233.1_RagTag:149862-153124 -            174 35742at314147        -            185   8.2e-24   80.9   0.0   1   2   5.2e-17   1.2e-14   51.0   0.0     1    43    34    76    34    89 0.88 -
NW_025965233.1_RagTag:149862-153124 -            174 35742at314147        -            185   8.2e-24   80.9   0.0   2   2   1.2e-09   2.8e-07   27.0   0.0   114   185    89   174    71   174 0.74 -
NW_025965311.1_RagTag:928489-927910 -            102 35742at314147        -            185   1.4e-16   57.3   0.0   1   1   6.2e-19   1.5e-16   57.2   0.0    41   138     3   100     1   102 0.95 -
NW_025965218.1_RagTag:845634-833156 -            159 35742at314147        -            185   4.4e-11   39.4   0.1   1   1   2.3e-13   5.5e-11   39.1   0.1     1    99    44   143    44   154 0.86 -
NW_025965045.1_RagTag:4303-3944     -            120 35742at314147        -            185   0.00037   16.8   0.2   1   2   6.6e-06    0.0015   14.8   0.1    34    98     1    64     1    76 0.89 -
NW_025965045.1_RagTag:4303-3944     -            120 35742at314147        -            185   0.00037   16.8   0.2   2   2      0.16        38    0.4   0.0    24    47    74    97    64   102 0.81 -
contig_28026_pilon:1632-1748        -             39 35742at314147        -            185    0.0029   13.9   0.0   1   1   1.3e-05     0.003   13.8   0.0    30    66     2    38     1    39 0.93 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/35742at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/hmmer_output/initial_run_results/35742at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/35742at314147.hmm /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 17:05:49 2023
# [ok]
