#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965266.1_RagTag:107719-103767 -            368 26572at314147        -            454  5.4e-105  348.3  12.1   1   1  2.3e-107  5.4e-105  348.3  12.1   130   434     2   322     1   330 0.87 -
NW_025965266.1_RagTag:65504-55652   -            399 26572at314147        -            454  5.2e-101  335.1   3.0   1   2   2.4e-91   5.7e-89  295.5   0.2    30   339    39   347     3   356 0.81 -
NW_025965266.1_RagTag:65504-55652   -            399 26572at314147        -            454  5.2e-101  335.1   3.0   2   2   3.9e-14   9.2e-12   40.9   0.3   368   411   355   399   349   399 0.92 -
NW_025965275.1_RagTag:85620-131233  -            251 26572at314147        -            454   1.7e-14   49.9   8.9   1   1   9.4e-17   2.2e-14   49.6   8.9   118   290    59   248    53   251 0.80 -
NW_025965275.1_RagTag:66659-67875   -            224 26572at314147        -            454   6.6e-10   34.8   5.6   1   2     8e-11   1.9e-08   30.0   2.9   119   242    38   174    34   177 0.79 -
NW_025965275.1_RagTag:66659-67875   -            224 26572at314147        -            454   6.6e-10   34.8   5.6   2   2   0.00072      0.17    7.1   0.2   280   333   168   221   161   223 0.88 -
NW_025965071.1_RagTag:476285-476941 -            219 26572at314147        -            454    0.0033   12.8   0.7   1   1   1.7e-05     0.004   12.5   0.7   119   217    52   151    22   172 0.80 -
NW_025965230.1_RagTag:319583-318804 -            260 26572at314147        -            454    0.0077   11.5   0.1   1   3   3.3e-05    0.0077   11.5   0.1   122   156    76   110    69   120 0.84 -
NW_025965230.1_RagTag:319583-318804 -            260 26572at314147        -            454    0.0077   11.5   0.1   2   3       3.2   7.5e+02   -4.9   3.9    16    38   174   195   165   206 0.61 -
NW_025965230.1_RagTag:319583-318804 -            260 26572at314147        -            454    0.0077   11.5   0.1   3   3      0.25        58   -1.2   0.0   266   287   232   253   228   258 0.82 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/26572at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/hmmer_output/initial_run_results/26572at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/26572at314147.hmm /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 17:05:47 2023
# [ok]
