#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965317.1_RagTag:1396335-1397093 -            253 26099at314147        -            324     8e-91  301.0  18.3   1   1   1.8e-92   8.9e-91  300.8  18.3     3   241     9   253     5   253 0.95 -
NW_025965256.1_RagTag:1053763-1052636 -            376 26099at314147        -            324   1.7e-60  201.3  17.2   1   1   4.3e-62   2.2e-60  200.9  17.2    33   302    47   312    20   324 0.92 -
NW_025965317.1_RagTag:3117198-3115780 -            473 26099at314147        -            324     2e-32  109.1  15.9   1   1   6.8e-34   3.4e-32  108.3  15.9    35   305   128   418   104   434 0.81 -
NW_025965148.1_RagTag:223803-222829   -            325 26099at314147        -            324   4.1e-16   55.5  11.2   1   2   9.1e-16   4.6e-14   48.7   8.7    13   212    35   237    26   254 0.75 -
NW_025965148.1_RagTag:223803-222829   -            325 26099at314147        -            324   4.1e-16   55.5  11.2   2   2    0.0035      0.18    7.4   0.0   229   247   307   325   282   325 0.83 -
NW_025965307.1_RagTag:921961-923724   -            588 26099at314147        -            324   2.3e-15   53.0  17.5   1   2   3.6e-12   1.8e-10   36.9   7.8    29   215    72   266    55   277 0.77 -
NW_025965307.1_RagTag:921961-923724   -            588 26099at314147        -            324   2.3e-15   53.0  17.5   2   2   1.7e-07   8.5e-06   21.6   2.1   229   307   486   565   462   577 0.74 -
NW_025965323.1_RagTag:1257581-1256595 -            329 26099at314147        -            324   4.6e-10   35.6  16.0   1   1   1.2e-11   6.2e-10   35.2  16.0    36   288    32   301    20   322 0.69 -
NW_025965140.1_RagTag:1002759-1001962 -            240 26099at314147        -            324   2.1e-08   30.1   5.9   1   2     4e-07     2e-05   20.3   5.5    42   160     2   114     1   162 0.77 -
NW_025965140.1_RagTag:1002759-1001962 -            240 26099at314147        -            324   2.1e-08   30.1   5.9   2   2    0.0017     0.083    8.4   0.0   239   300   170   239   136   240 0.72 -
NW_025965209.1_RagTag:596644-597198   -            185 26099at314147        -            324   7.6e-08   28.3   9.7   1   1   1.9e-09   9.5e-08   28.0   9.7   151   297    12   166     7   184 0.64 -
contig_45284_pilon:1146-1930          -            259 26099at314147        -            324     1e-07   27.8  16.6   1   1   2.1e-09     1e-07   27.8  16.6    28   180    23   175    15   217 0.74 -
NW_025965247.1_RagTag:66521-66763     -             81 26099at314147        -            324   2.5e-07   26.6   0.0   1   1   5.9e-09     3e-07   26.3   0.0   225   288    13    78     5    80 0.83 -
NW_025965140.1_RagTag:813619-812738   -            294 26099at314147        -            324   2.2e-06   23.5  18.8   1   1   2.1e-07   1.1e-05   21.2  18.8    30   293    26   293    13   294 0.67 -
