#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965300.1_RagTag:1697828-1700011 -            728 18708at314147        -            602   8.9e-12   40.7   0.2   1   3     3e-05     0.007   11.4   0.0   128   174   343   389   335   400 0.91 -
NW_025965300.1_RagTag:1697828-1700011 -            728 18708at314147        -            602   8.9e-12   40.7   0.2   2   3    0.0001     0.024    9.6   0.0   122   170   424   476   421   498 0.84 -
NW_025965300.1_RagTag:1697828-1700011 -            728 18708at314147        -            602   8.9e-12   40.7   0.2   3   3   1.5e-06   0.00036   15.6   0.0   130   174   534   578   526   613 0.91 -
NW_025965218.1_RagTag:1316640-1313338 -            193 18708at314147        -            602   2.5e-05   19.4   0.5   1   1   1.4e-07   3.2e-05   19.1   0.5   119   172    65   116    55   134 0.88 -
NW_025965028.1_RagTag:463927-462287   -            268 18708at314147        -            602   4.9e-05   18.5   0.2   1   1   3.5e-07   8.2e-05   17.7   0.2   134   169    53    88    50   173 0.88 -
NW_025965284.1_RagTag:343396-345492   -            220 18708at314147        -            602   0.00086   14.4   0.4   1   1   5.1e-06    0.0012   13.9   0.4   132   169   162   199   150   214 0.86 -
NW_025965324.1_RagTag:2927304-2928146 -            184 18708at314147        -            602    0.0062   11.5   0.1   1   2     0.049        12    0.7   0.9   322   353    26    60    13    75 0.69 -
NW_025965324.1_RagTag:2927304-2928146 -            184 18708at314147        -            602    0.0062   11.5   0.1   2   2   2.6e-05    0.0062   11.5   0.1   130   172   100   142    89   177 0.78 -
NW_025965275.1_RagTag:420401-420210   -             64 18708at314147        -            602     0.034    9.1   0.4   1   1   0.00014     0.034    9.1   0.4   134   169    23    58    10    63 0.78 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/18708at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/hmmer_output/initial_run_results/18708at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/18708at314147.hmm /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 17:05:42 2023
# [ok]
