#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965233.1_RagTag:114859-113462 -            466 6372at314147         -            704     2e-09   32.7   0.0   1   1   2.1e-11   2.7e-09   32.2   0.0    27   138    72   191    52   249 0.88 -
NW_025965499.1_RagTag:3791-2706     -            362 6372at314147         -            704   5.7e-08   27.9   0.0   1   1   5.9e-10   7.5e-08   27.5   0.0    29   159    85   225    53   267 0.80 -
NW_025965401.1_RagTag:63455-65494   -            216 6372at314147         -            704   1.1e-07   26.9   0.0   1   1   5.2e-09   6.7e-07   24.3   0.0    54   159    15   137     1   151 0.67 -
NW_025965099.1_RagTag:14363-15274   -            304 6372at314147         -            704   1.8e-07   26.2   0.1   1   1   1.8e-09   2.3e-07   25.9   0.1    29   160    95   236    67   269 0.81 -
NW_025965072.1_RagTag:97023-94742   -            255 6372at314147         -            704   3.2e-07   25.4   0.0   1   1   3.3e-09   4.3e-07   25.0   0.0    28   147    36   164    28   170 0.78 -
contig_66008_pilon:1779-2636        -            286 6372at314147         -            704   6.1e-06   21.1   0.0   1   1   6.4e-08   8.2e-06   20.7   0.0    28   139    51   170    29   184 0.76 -
contig_37224_pilon:1693-2424        -            244 6372at314147         -            704   1.3e-05   20.0   0.0   1   1   1.2e-07   1.5e-05   19.8   0.0    25   138    63   184    39   220 0.75 -
contig_31429_pilon:462-998          -            179 6372at314147         -            704   0.00053   14.7   0.1   1   1   4.5e-06   0.00057   14.6   0.1    36   138     2   112     1   147 0.80 -
contig_34501_pilon:2271-1564        -            236 6372at314147         -            704    0.0013   13.4   0.0   1   1   1.2e-05    0.0015   13.2   0.0    34   161     2   137     1   176 0.77 -
contig_34309_pilon:592-2            -            197 6372at314147         -            704    0.0015   13.2   0.0   1   1   1.3e-05    0.0017   13.0   0.0    30   138    77   193    51   197 0.71 -
NW_025965279.1_RagTag:78582-79082   -            167 6372at314147         -            704    0.0017   13.1   0.0   1   1   1.7e-05    0.0021   12.7   0.0    60   144     7    98     2   107 0.75 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/6372at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/hmmer_output/initial_run_results/6372at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/6372at314147.hmm /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 17:05:52 2023
# [ok]
