#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965316.1_RagTag:3837501-3838661 -            387 34867at314147        -            181    0.0018   14.6   0.2   1   1   4.4e-06    0.0031   13.8   0.2    93   141   162   208   140   218 0.82 -
NW_025965374.1_RagTag:79809-77578     -            744 34867at314147        -            181     0.028   10.7  49.5   1   8      0.15   1.1e+02   -0.9   9.7    88   129    99   138     1   144 0.64 -
NW_025965374.1_RagTag:79809-77578     -            744 34867at314147        -            181     0.028   10.7  49.5   2   8     0.013       8.9    2.6   0.3    93   120   132   159   117   185 0.73 -
NW_025965374.1_RagTag:79809-77578     -            744 34867at314147        -            181     0.028   10.7  49.5   3   8   2.9e-05      0.02   11.2   1.0    91   134   216   262   207   280 0.78 -
NW_025965374.1_RagTag:79809-77578     -            744 34867at314147        -            181     0.028   10.7  49.5   4   8   4.4e-06    0.0031   13.8   1.3    74   119   270   315   263   355 0.75 -
NW_025965374.1_RagTag:79809-77578     -            744 34867at314147        -            181     0.028   10.7  49.5   5   8      0.14     1e+02   -0.9   0.4    94   119   327   352   317   399 0.59 -
NW_025965374.1_RagTag:79809-77578     -            744 34867at314147        -            181     0.028   10.7  49.5   6   8      0.17   1.2e+02   -1.1   0.1    93   114   372   395   355   438 0.63 -
NW_025965374.1_RagTag:79809-77578     -            744 34867at314147        -            181     0.028   10.7  49.5   7   8   0.00074      0.52    6.6   1.0    95   130   473   508   469   521 0.90 -
NW_025965374.1_RagTag:79809-77578     -            744 34867at314147        -            181     0.028   10.7  49.5   8   8     0.044        31    0.8   0.5    93   130   529   566   509   581 0.80 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/34867at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/hmmer_output/initial_run_results/34867at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/34867at314147.hmm /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 17:05:48 2023
# [ok]
