#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965440.1_RagTag:12616-13782     -            389 25085at314147        -            386   1.3e-73  244.5 121.5   1   9   1.5e-09   2.8e-08   29.5   1.5   326   374     1    51     1    53 0.93 -
NW_025965440.1_RagTag:12616-13782     -            389 25085at314147        -            386   1.3e-73  244.5 121.5   2   9   2.4e-12   4.7e-11   38.6   8.1   314   374    45   107    44   109 0.94 -
NW_025965440.1_RagTag:12616-13782     -            389 25085at314147        -            386   1.3e-73  244.5 121.5   3   9   1.5e-12     3e-11   39.3   5.4   313   374   100   163    99   166 0.94 -
NW_025965440.1_RagTag:12616-13782     -            389 25085at314147        -            386   1.3e-73  244.5 121.5   4   9   4.9e-13   9.5e-12   40.9   7.3   312   374   155   219   153   220 0.94 -
NW_025965440.1_RagTag:12616-13782     -            389 25085at314147        -            386   1.3e-73  244.5 121.5   5   9   5.7e-14   1.1e-12   44.0   8.0   313   374   212   275   211   277 0.95 -
NW_025965440.1_RagTag:12616-13782     -            389 25085at314147        -            386   1.3e-73  244.5 121.5   6   9   3.5e-14   6.7e-13   44.7   8.2   315   374   242   303   241   306 0.94 -
NW_025965440.1_RagTag:12616-13782     -            389 25085at314147        -            386   1.3e-73  244.5 121.5   7   9   1.7e-13   3.3e-12   42.4   9.2   313   374   268   331   266   333 0.94 -
NW_025965440.1_RagTag:12616-13782     -            389 25085at314147        -            386   1.3e-73  244.5 121.5   8   9   5.5e-12   1.1e-10   37.4   6.0   316   374   299   359   299   360 0.95 -
NW_025965440.1_RagTag:12616-13782     -            389 25085at314147        -            386   1.3e-73  244.5 121.5   9   9   7.9e-12   1.5e-10   36.9   4.6   313   374   324   387   323   389 0.94 -
NW_025965215.1_RagTag:22972-21674     -            433 25085at314147        -            386   7.7e-61  202.5  38.8   1   4   4.2e-33   8.1e-32  107.0   2.4    31   122     1    92     1    98 0.97 -
NW_025965215.1_RagTag:22972-21674     -            433 25085at314147        -            386   7.7e-61  202.5  38.8   2   4   1.5e-15     3e-14   49.1   6.3   284   375   241   322   129   325 0.91 -
NW_025965215.1_RagTag:22972-21674     -            433 25085at314147        -            386   7.7e-61  202.5  38.8   3   4   4.9e-12   9.6e-11   37.6   1.3   319   375   320   378   318   381 0.92 -
NW_025965215.1_RagTag:22972-21674     -            433 25085at314147        -            386   7.7e-61  202.5  38.8   4   4   3.5e-10   6.8e-09   31.5   6.0   320   374   377   433   376   433 0.95 -
NW_025965375.1_RagTag:139175-138555   -            207 25085at314147        -            386     8e-60  199.2  59.7   1   6   1.2e-13   2.3e-12   42.9   1.8   316   374     3    63     2    65 0.94 -
NW_025965375.1_RagTag:139175-138555   -            207 25085at314147        -            386     8e-60  199.2  59.7   2   6   2.5e-15   4.8e-14   48.4   2.8   311   375    26    92    23    95 0.93 -
NW_025965375.1_RagTag:139175-138555   -            207 25085at314147        -            386     8e-60  199.2  59.7   3   6     5e-13   9.6e-12   40.9   1.6   320   374    63   119    62   121 0.94 -
NW_025965375.1_RagTag:139175-138555   -            207 25085at314147        -            386     8e-60  199.2  59.7   4   6   7.3e-13   1.4e-11   40.3   3.7   316   375    87   148    87   151 0.93 -
NW_025965375.1_RagTag:139175-138555   -            207 25085at314147        -            386     8e-60  199.2  59.7   5   6   2.2e-12   4.2e-11   38.8   5.5   315   374   114   175   113   176 0.94 -
NW_025965375.1_RagTag:139175-138555   -            207 25085at314147        -            386     8e-60  199.2  59.7   6   6   5.8e-16   1.1e-14   50.5   5.8   312   375   139   204   137   207 0.93 -
NW_025965271.1_RagTag:496368-615075   -            290 25085at314147        -            386   6.9e-48  159.9  82.8   1   6   1.6e-12     3e-11   39.2   6.0   311   374    14    79     9    80 0.94 -
NW_025965271.1_RagTag:496368-615075   -            290 25085at314147        -            386   6.9e-48  159.9  82.8   2   6   6.7e-12   1.3e-10   37.2  10.0   311   374    70   135    68   135 0.94 -
NW_025965271.1_RagTag:496368-615075   -            290 25085at314147        -            386   6.9e-48  159.9  82.8   3   6   9.8e-12   1.9e-10   36.6   7.7   314   374   101   163   100   164 0.94 -
NW_025965271.1_RagTag:496368-615075   -            290 25085at314147        -            386   6.9e-48  159.9  82.8   4   6   1.3e-13   2.6e-12   42.7   7.5   312   374   155   219   152   222 0.93 -
NW_025965271.1_RagTag:496368-615075   -            290 25085at314147        -            386   6.9e-48  159.9  82.8   5   6   5.9e-12   1.1e-10   37.3   8.4   312   374   211   275   209   275 0.94 -
NW_025965271.1_RagTag:496368-615075   -            290 25085at314147        -            386   6.9e-48  159.9  82.8   6   6   1.1e-10   2.1e-09   33.2   3.3   313   361   240   290   239   290 0.93 -
NW_025965022.1_RagTag:243183-242221   -            321 25085at314147        -            386   4.3e-45  150.7  78.0   1   7   1.2e-11   2.3e-10   36.3   4.7   313   376     7    72     4    74 0.93 -
NW_025965022.1_RagTag:243183-242221   -            321 25085at314147        -            386   4.3e-45  150.7  78.0   2   7     2e-11     4e-10   35.6   6.5   308   378    30   102    28   109 0.93 -
NW_025965022.1_RagTag:243183-242221   -            321 25085at314147        -            386   4.3e-45  150.7  78.0   3   7   2.1e-06   4.1e-05   19.0   1.5   308   358    58   110    58   126 0.83 -
