#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965230.1_RagTag:981313-980414 -            300 32000at314147        -            227   2.9e-06   23.3   0.5   1   1   3.1e-08   6.3e-06   22.2   0.5    68   146     7    85     4   122 0.92 -
NW_025965307.1_RagTag:57189-57698   -            170 32000at314147        -            227   7.6e-05   18.6   2.8   1   2   4.5e-07     9e-05   18.4   1.4    69   149    12    92     6   125 0.76 -
NW_025965307.1_RagTag:57189-57698   -            170 32000at314147        -            227   7.6e-05   18.6   2.8   2   2      0.31        63   -0.7   0.0    62    98   126   162   116   166 0.76 -
NW_025965320.1_RagTag:792323-791874 -            150 32000at314147        -            227   0.00052   15.9   1.1   1   1   2.9e-06   0.00058   15.8   1.1    68   152     7    91     3   146 0.87 -
contig_48637_pilon:1311-406         -            302 32000at314147        -            227   0.00057   15.8   2.3   1   1   5.5e-06    0.0011   14.8   2.3    68   162     7   100     4   159 0.85 -
contig_16391_pilon:1811-892         -            276 32000at314147        -            227    0.0031   13.4   6.0   1   1   1.9e-05    0.0038   13.1   4.9    68   173    11   116     5   160 0.86 -
contig_19626_pilon:706-1617         -            304 32000at314147        -            227    0.0094   11.8   5.6   1   1     8e-05     0.016   11.0   5.6    68   171    13   118     3   158 0.85 -
NW_025965313.1_RagTag:59105-59614   -            170 32000at314147        -            227     0.021   10.7   7.2   1   1   7.1e-05     0.014   11.2   5.6    68   170     7   111     4   120 0.80 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/32000at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/hmmer_output/initial_run_results/32000at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/32000at314147.hmm /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 17:05:48 2023
# [ok]
