#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965288.1_RagTag:109483-111161 -            290 18046at314147        -            605   0.00014   16.2   0.4   1   2    0.0022      0.52    4.5   0.1   429   470    80   120    30   125 0.82 -
NW_025965288.1_RagTag:109483-111161 -            290 18046at314147        -            605   0.00014   16.2   0.4   2   2   2.6e-05    0.0062   10.8   0.0   439   491   122   174   119   227 0.88 -
NW_025965318.1_RagTag:155154-165181 -            166 18046at314147        -            605   0.00027   15.3   0.0   1   2     0.028       6.7    0.8   0.1    79   134    14    69     2    87 0.58 -
NW_025965318.1_RagTag:155154-165181 -            166 18046at314147        -            605   0.00027   15.3   0.0   2   2   8.1e-06    0.0019   12.5   0.0   445   482   115   152    95   162 0.81 -
NW_025965163.1_RagTag:38535-29734   -            753 18046at314147        -            605   0.00048   14.5   0.1   1   2   8.7e-06     0.002   12.4   0.0   439   492   452   504   419   515 0.76 -
NW_025965163.1_RagTag:38535-29734   -            753 18046at314147        -            605   0.00048   14.5   0.1   2   2     0.086        20   -0.8   0.0   440   463   518   541   511   552 0.83 -
NW_025965344.1_RagTag:40655-35255   -            204 18046at314147        -            605   0.00048   14.5   0.0   1   1   3.5e-06   0.00083   13.7   0.0   413   502    44   131    12   148 0.76 -
NW_025965188.1_RagTag:427872-428438 -            189 18046at314147        -            605    0.0096   10.2   0.9   1   2    0.0026      0.61    4.3   0.0   441   482    63   104    56   111 0.91 -
NW_025965188.1_RagTag:427872-428438 -            189 18046at314147        -            605    0.0096   10.2   0.9   2   2     0.002      0.47    4.6   0.1   403   446   140   180   110   183 0.64 -
NW_025965288.1_RagTag:99923-99699   -             75 18046at314147        -            605    0.0099   10.2   0.0   1   1   4.3e-05      0.01   10.1   0.0   435   470    19    54     4    65 0.86 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/18046at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/hmmer_output/initial_run_results/18046at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/18046at314147.hmm /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 17:05:43 2023
# [ok]
