#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965279.1_RagTag:78582-79082   -            167 22012at314147        -            369   6.5e-12   41.3   0.0   1   1   2.1e-13   2.1e-11   39.6   0.0    85   187     6    98     3   104 0.86 -
NW_025965039.1_RagTag:226766-224869 -            386 22012at314147        -            369   2.9e-09   32.6   0.2   1   2   1.1e-10   1.1e-08   30.6   0.1    57   139    13    98     3   109 0.88 -
NW_025965039.1_RagTag:226766-224869 -            386 22012at314147        -            369   2.9e-09   32.6   0.2   2   2      0.41        41   -0.8   0.0   226   254   293   321   284   325 0.82 -
contig_66008_pilon:1779-2636        -            286 22012at314147        -            369   1.3e-07   27.1   0.1   1   1   3.5e-09   3.5e-07   25.7   0.1    90   189    87   177     4   202 0.77 -
NW_025965233.1_RagTag:114859-113462 -            466 22012at314147        -            369   3.6e-07   25.7   0.1   1   1   7.6e-09   7.7e-07   24.6   0.1    87   153   106   173    63   257 0.79 -
NW_025965499.1_RagTag:3791-2706     -            362 22012at314147        -            369   7.8e-07   24.6   0.4   1   2      0.55        55   -1.3   0.0   172   193    81   102    63   115 0.86 -
NW_025965499.1_RagTag:3791-2706     -            362 22012at314147        -            369   7.8e-07   24.6   0.4   2   2   5.2e-08   5.3e-06   21.8   0.1    90   188   120   209   115   215 0.81 -
NW_025965313.1_RagTag:82152-83454   -            215 22012at314147        -            369   3.2e-06   22.5   0.0   1   1     4e-08   4.1e-06   22.2   0.0    88   138   141   191    71   209 0.83 -
NW_025965548.1_RagTag:8433-1774     -            515 22012at314147        -            369   5.6e-06   21.8   0.0   1   1   1.2e-07   1.2e-05   20.7   0.0    87   187   352   445   344   448 0.82 -
NW_025965099.1_RagTag:14363-15274   -            304 22012at314147        -            369   5.9e-06   21.7   0.6   1   2       0.4        40   -0.8   0.0   172   192    91   111    76   126 0.86 -
NW_025965099.1_RagTag:14363-15274   -            304 22012at314147        -            369   5.9e-06   21.7   0.6   2   2   3.6e-07   3.6e-05   19.1   0.2    90   188   130   219   125   229 0.81 -
contig_37224_pilon:1693-2424        -            244 22012at314147        -            369   5.9e-06   21.7   0.0   1   1   9.1e-08   9.1e-06   21.1   0.0    85   151    97   164    89   193 0.81 -
contig_31429_pilon:462-998          -            179 22012at314147        -            369   4.6e-05   18.8   0.3   1   1   1.1e-06   0.00012   17.4   0.3    86   186    26   117    15   128 0.80 -
contig_34309_pilon:592-2            -            197 22012at314147        -            369     6e-05   18.4   0.1   1   1   9.5e-07   9.6e-05   17.7   0.1    37   181    63   193    30   197 0.65 -
contig_34501_pilon:2271-1564        -            236 22012at314147        -            369   9.7e-05   17.7   0.0   1   1     2e-06    0.0002   16.7   0.0    92   188    34   121    12   127 0.79 -
NW_025965072.1_RagTag:97023-94742   -            255 22012at314147        -            369    0.0057   11.9   0.9   1   2    0.0014      0.15    7.2   0.7    87   188    69   162     2   181 0.58 -
NW_025965072.1_RagTag:97023-94742   -            255 22012at314147        -            369    0.0057   11.9   0.9   2   2      0.45        46   -1.0   0.0   224   253   209   238   200   246 0.85 -
contig_18707_pilon:1317-1844        -            176 22012at314147        -            369    0.0076   11.4   0.4   1   1   0.00046     0.046    8.9   0.4    94   188    15   100     9   109 0.70 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/22012at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/hmmer_output/initial_run_results/22012at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/22012at314147.hmm /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 17:05:45 2023
# [ok]
