#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965080.1_RagTag:516862-514868 -            240 20398at314147        -            311   5.4e-38  127.5  28.7   1   4     7e-13     2e-10   37.0   0.9   214   259    16    61     5    62 0.89 -
NW_025965080.1_RagTag:516862-514868 -            240 20398at314147        -            311   5.4e-38  127.5  28.7   2   4   2.6e-14   7.3e-12   41.7   1.1    63   115    46    98    41   106 0.93 -
NW_025965080.1_RagTag:516862-514868 -            240 20398at314147        -            311   5.4e-38  127.5  28.7   3   4   4.7e-14   1.3e-11   40.8   5.1    50   112    92   154    91   155 0.93 -
NW_025965080.1_RagTag:516862-514868 -            240 20398at314147        -            311   5.4e-38  127.5  28.7   4   4   4.7e-14   1.3e-11   40.8   9.1    53   136   153   236   152   239 0.96 -
contig_7816_pilon:159-2074          -            189 20398at314147        -            311   2.6e-22   76.0  17.6   1   2   5.9e-21   1.7e-18   63.5   8.2    23   124     2   102     1   108 0.93 -
contig_7816_pilon:159-2074          -            189 20398at314147        -            311   2.6e-22   76.0  17.6   2   2   2.8e-07   7.9e-05   18.6   2.0    70   137   108   186    97   189 0.80 -
NW_025965284.1_RagTag:30827-30266   -            101 20398at314147        -            311   3.3e-06   23.1   0.6   1   1   1.4e-08   3.9e-06   22.8   0.6    83   139    30    85    20    95 0.79 -
NW_025965123.1_RagTag:660462-660285 -             57 20398at314147        -            311   1.1e-05   21.4   2.4   1   1   3.8e-08   1.1e-05   21.4   2.4    85   134     3    53     1    57 0.87 -
NW_025965321.1_RagTag:367080-367202 -             41 20398at314147        -            311   0.00049   16.0   1.4   1   1   1.9e-06   0.00052   15.9   1.4   204   236     8    41     3    41 0.70 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/20398at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/hmmer_output/initial_run_results/20398at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/20398at314147.hmm /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 17:05:43 2023
# [ok]
