#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965279.1_RagTag:78582-79082     -            167 12047at314147        -            523   1.6e-42  142.2   0.1   1   2   1.1e-41   8.3e-40  133.2   0.0    98   228     2   131     1   138 0.96 -
NW_025965279.1_RagTag:78582-79082     -            167 12047at314147        -            523   1.6e-42  142.2   0.1   2   2    0.0015      0.12    7.3   0.0   262   284   139   161   136   165 0.92 -
contig_34309_pilon:592-2              -            197 12047at314147        -            523   3.4e-22   75.1   0.0   1   1   4.9e-24   3.8e-22   74.9   0.0     3   189     9   193     7   197 0.90 -
contig_37224_pilon:1693-2424          -            244 12047at314147        -            523     4e-22   74.8   0.1   1   1     6e-24   4.7e-22   74.6   0.1     4   195     1   190     1   206 0.85 -
NW_025965099.1_RagTag:14363-15274     -            304 12047at314147        -            523   2.7e-21   72.1   0.1   1   1   5.1e-23     4e-21   71.6   0.1     9   195    34   218    27   231 0.92 -
contig_66008_pilon:1779-2636          -            286 12047at314147        -            523   5.8e-20   67.7   0.0   1   2   6.5e-19   5.1e-17   58.0   0.0    49   195    29   175    11   190 0.87 -
contig_66008_pilon:1779-2636          -            286 12047at314147        -            523   5.8e-20   67.7   0.0   2   2   0.00092     0.072    8.0   0.0   249   309   199   258   185   284 0.85 -
NW_025965499.1_RagTag:3791-2706       -            362 12047at314147        -            523     6e-20   67.7   0.0   1   1   1.2e-21   9.2e-20   67.1   0.0     8   195    23   208    17   219 0.91 -
NW_025965233.1_RagTag:114859-113462   -            466 12047at314147        -            523   2.9e-16   55.5   0.0   1   2   3.6e-17   2.9e-15   52.2   0.0    49   193    51   195    10   215 0.83 -
NW_025965233.1_RagTag:114859-113462   -            466 12047at314147        -            523   2.9e-16   55.5   0.0   2   2      0.12       9.3    1.1   0.0   257   285   229   257   202   265 0.84 -
NW_025965548.1_RagTag:8433-1774       -            515 12047at314147        -            523   5.9e-14   47.9   0.0   1   1   1.2e-15   9.3e-14   47.3   0.0   103   213   351   463   277   474 0.74 -
contig_34501_pilon:2271-1564          -            236 12047at314147        -            523   1.7e-12   43.1   0.0   1   1   2.7e-14   2.2e-12   42.7   0.0    76   195     1   120     1   135 0.89 -
NW_025965313.1_RagTag:82152-83454     -            215 12047at314147        -            523   5.5e-12   41.4   0.0   1   1   8.2e-14   6.5e-12   41.2   0.0    26   171    62   205    42   213 0.80 -
NW_025965309.1_RagTag:3330510-3327790 -            323 12047at314147        -            523   1.5e-11   39.9   0.0   1   1   3.8e-13     3e-11   39.0   0.0     3   197    96   315    94   322 0.78 -
