#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965172.1_RagTag:365765-366925   -            387 11375at314147        -            545     8e-32  106.8   0.8   1   2   1.2e-25     2e-23   79.1   0.2    28   203    13   190     4   202 0.91 -
NW_025965172.1_RagTag:365765-366925   -            387 11375at314147        -            545     8e-32  106.8   0.8   2   2   1.3e-09   2.1e-07   26.3   0.0   286   376   265   368   238   378 0.79 -
NW_025965250.1_RagTag:114576-111308   -            306 11375at314147        -            545   1.2e-28   96.3   8.4   1   1   1.8e-26   2.8e-24   81.9   8.4   137   429     5   289     2   295 0.85 -
NW_025965321.1_RagTag:1193121-1192426 -            232 11375at314147        -            545   2.3e-26   88.8   0.1   1   1   5.2e-27   8.2e-25   83.7   0.1   315   525     6   224     6   229 0.88 -
NW_025965191.1_RagTag:501990-499938   -            619 11375at314147        -            545   2.3e-26   88.8   0.1   1   3   3.1e-17   4.8e-15   51.4   0.0    14   232    35   261    28   290 0.85 -
NW_025965191.1_RagTag:501990-499938   -            619 11375at314147        -            545   2.3e-26   88.8   0.1   2   3   3.6e-09   5.6e-07   24.8   0.4   401   490   393   484   334   501 0.72 -
NW_025965191.1_RagTag:501990-499938   -            619 11375at314147        -            545   2.3e-26   88.8   0.1   3   3   0.00043     0.068    8.0   0.0   452   514   518   584   505   603 0.78 -
NW_025965312.1_RagTag:1334365-1328700 -            355 11375at314147        -            545   3.4e-22   75.1   2.2   1   1   7.8e-24   1.2e-21   73.2   2.2    85   393     2   334     1   349 0.76 -
NW_025965317.1_RagTag:3691843-3692553 -            237 11375at314147        -            545   1.4e-15   53.3   0.1   1   2   5.9e-06   0.00093   14.2   0.0   186   260     1    75     1    89 0.87 -
NW_025965317.1_RagTag:3691843-3692553 -            237 11375at314147        -            545   1.4e-15   53.3   0.1   2   2   5.4e-13   8.5e-11   37.4   0.1   410   515   100   211    90   226 0.78 -
NW_025965359.1_RagTag:192785-193660   -            292 11375at314147        -            545   1.2e-06   23.7   4.2   1   1     1e-08   1.6e-06   23.3   4.2    18   148   133   266   121   280 0.89 -
NW_025965367.1_RagTag:62192-62704     -            171 11375at314147        -            545    0.0013   13.7   0.0   1   1   8.8e-06    0.0014   13.6   0.0   275   384    25   141     2   170 0.68 -
NW_025965028.1_RagTag:335459-336641   -            329 11375at314147        -            545      0.01   10.7   0.2   1   1   8.9e-05     0.014   10.3   0.2    20    96    48   126    40   150 0.83 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/11375at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/hmmer_output/initial_run_results/11375at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/11375at314147.hmm /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 17:05:43 2023
# [ok]
