#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965233.1_RagTag:114859-113462 -            466 16156at314147        -            379   5.9e-07   25.2   0.0   1   1   6.3e-09   8.9e-07   24.6   0.0   106   192    70   155    58   162 0.87 -
contig_34309_pilon:592-2            -            197 16156at314147        -            379   2.8e-06   23.0   0.3   1   1     1e-06   0.00014   17.3   0.3    34   187    16   152     3   159 0.69 -
contig_31429_pilon:462-998          -            179 16156at314147        -            379   4.7e-06   22.2   0.0   1   1   4.1e-08   5.8e-06   21.9   0.0   124   197    10    81     5   122 0.87 -
contig_37224_pilon:1693-2424        -            244 16156at314147        -            379   0.00016   17.2   0.0   1   1   1.7e-06   0.00024   16.6   0.0   136   187    94   143    61   153 0.81 -
contig_66008_pilon:1779-2636        -            286 16156at314147        -            379   0.00019   17.0   0.2   1   1   2.2e-06   0.00031   16.3   0.2    71   185    16   126    10   133 0.77 -
NW_025965313.1_RagTag:82152-83454   -            215 16156at314147        -            379   0.00036   16.1   0.0   1   2      0.48        68   -1.3   0.0    29    64    44    79    39    93 0.82 -
NW_025965313.1_RagTag:82152-83454   -            215 16156at314147        -            379   0.00036   16.1   0.0   2   2     7e-06   0.00098   14.6   0.0   138   186   137   183   111   191 0.88 -
NW_025965279.1_RagTag:78582-79082   -            167 16156at314147        -            379   0.00038   15.9   0.0   1   1   3.6e-06   0.00051   15.5   0.0   142   189     9    54     3    59 0.83 -
NW_025965499.1_RagTag:3791-2706     -            362 16156at314147        -            379    0.0018   13.8   0.1   1   1   1.7e-05    0.0024   13.3   0.1   111   188    86   162    47   172 0.87 -
contig_34501_pilon:2271-1564        -            236 16156at314147        -            379    0.0026   13.2   0.1   1   1   2.5e-05    0.0035   12.8   0.1   115   187     2    73     1    80 0.87 -
NW_025965099.1_RagTag:14363-15274   -            304 16156at314147        -            379    0.0055   12.1   0.2   1   1   7.7e-05     0.011   11.2   0.1   111   187    96   171    77   177 0.87 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/16156at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/hmmer_output/initial_run_results/16156at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/16156at314147.hmm /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 17:05:43 2023
# [ok]
