#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965118.1_RagTag:217734-219995 -            754 14123at314147        -            559  4.6e-135  447.5   9.6   1   3   9.7e-08   4.5e-05   18.4   0.0    91   148    27    86    17    97 0.84 -
NW_025965118.1_RagTag:217734-219995 -            754 14123at314147        -            559  4.6e-135  447.5   9.6   2   3  3.7e-101   1.7e-98  326.8   0.8   149   435   216   513   210   568 0.88 -
NW_025965118.1_RagTag:217734-219995 -            754 14123at314147        -            559  4.6e-135  447.5   9.6   3   3     3e-34   1.4e-31  105.9   1.5   435   559   588   722   554   722 0.80 -
NW_025965250.1_RagTag:191277-189940 -            224 14123at314147        -            559   1.3e-78  261.2   2.6   1   2   4.7e-12   2.2e-09   32.6   0.0   148   181    23    56     6    68 0.78 -
NW_025965250.1_RagTag:191277-189940 -            224 14123at314147        -            559   1.3e-78  261.2   2.6   2   2     3e-71   1.4e-68  228.0   1.2   185   312    89   215    79   222 0.94 -
NW_025965277.1_RagTag:22990-21115   -            420 14123at314147        -            559   1.2e-29   99.5   5.7   1   4      0.61   2.9e+02   -4.0   0.0   344   355    25    36    24    38 0.83 -
NW_025965277.1_RagTag:22990-21115   -            420 14123at314147        -            559   1.2e-29   99.5   5.7   2   4   7.5e-13   3.5e-10   35.3   0.0   347   417    67   138    62   158 0.89 -
NW_025965277.1_RagTag:22990-21115   -            420 14123at314147        -            559   1.2e-29   99.5   5.7   3   4   2.8e-17   1.3e-14   49.9   2.3   435   532   217   321   194   334 0.81 -
NW_025965277.1_RagTag:22990-21115   -            420 14123at314147        -            559   1.2e-29   99.5   5.7   4   4   3.5e-06    0.0016   13.3   0.0   532   558   350   375   344   376 0.87 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/14123at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/hmmer_output/initial_run_results/14123at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/14123at314147.hmm /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 17:05:42 2023
# [ok]
