#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965099.1_RagTag:14363-15274     -            304 15497at314147        -            465   2.9e-30  101.7   0.1   1   1   6.1e-32   3.6e-30  101.5   0.1   204   449    36   278    14   295 0.86 -
NW_025965499.1_RagTag:3791-2706       -            362 15497at314147        -            465   1.4e-29   99.5   0.1   1   1   3.8e-31   2.3e-29   98.8   0.1   203   449    25   268     6   288 0.84 -
contig_66008_pilon:1779-2636          -            286 15497at314147        -            465   3.2e-27   91.7   0.0   1   1   6.9e-29   4.1e-27   91.4   0.0   229   453    17   239     3   246 0.87 -
contig_37224_pilon:1693-2424          -            244 15497at314147        -            465   2.9e-23   78.7   0.0   1   1   5.9e-25   3.5e-23   78.4   0.0   223   401    27   204     4   243 0.78 -
contig_34309_pilon:592-2              -            197 15497at314147        -            465   3.9e-23   78.3   0.0   1   1   7.7e-25   4.6e-23   78.0   0.0   202   380    15   193     7   197 0.89 -
NW_025965233.1_RagTag:114859-113462   -            466 15497at314147        -            465   3.1e-22   75.3   0.0   1   1   8.8e-24   5.2e-22   74.6   0.0   222   457    34   265     8   269 0.87 -
contig_34501_pilon:2271-1564          -            236 15497at314147        -            465     2e-21   72.6   0.0   1   1   4.1e-23   2.4e-21   72.3   0.0   269   451     2   182     1   199 0.84 -
NW_025965279.1_RagTag:78582-79082     -            167 15497at314147        -            465   2.2e-19   65.9   0.0   1   1   4.8e-21   2.8e-19   65.5   0.0   297   450    10   163     2   166 0.88 -
NW_025965072.1_RagTag:97023-94742     -            255 15497at314147        -            465   1.2e-16   56.8   0.1   1   1   1.6e-17   9.1e-16   54.0   0.1   236   460     8   251     2   255 0.76 -
contig_31429_pilon:462-998            -            179 15497at314147        -            465   1.9e-15   52.9   0.0   1   1   3.2e-17   1.9e-15   52.9   0.0   271   403     2   134     1   179 0.72 -
NW_025965548.1_RagTag:8433-1774       -            515 15497at314147        -            465   3.7e-14   48.7   0.0   1   1   1.2e-15   6.8e-14   47.8   0.0   239   403   279   463   267   476 0.77 -
contig_18707_pilon:1317-1844          -            176 15497at314147        -            465   4.2e-13   45.2   0.0   1   1   7.2e-15   4.2e-13   45.2   0.0   302   395    15   108     3   163 0.84 -
NW_025965401.1_RagTag:63455-65494     -            216 15497at314147        -            465   2.8e-11   39.2   0.0   1   1   6.1e-13   3.6e-11   38.8   0.0   288   394    15   130     6   144 0.85 -
NW_025965313.1_RagTag:82152-83454     -            215 15497at314147        -            465     8e-10   34.4   0.0   1   1   1.6e-11   9.5e-10   34.1   0.0   220   361    63   203    47   214 0.80 -
NW_025965309.1_RagTag:3330510-3327790 -            323 15497at314147        -            465   1.3e-09   33.7   0.0   1   1   3.2e-11   1.9e-09   33.2   0.0   203   391   103   319    80   323 0.70 -
NW_025965218.1_RagTag:1578470-1576498 -            278 15497at314147        -            465   1.1e-05   20.8   0.0   1   1   2.5e-07   1.5e-05   20.3   0.0   350   403   109   163    94   179 0.89 -
