#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965161.1_RagTag:402292-401603   -            230 24361at314147        -            341   2.3e-34  115.8   8.0   1   1   1.3e-35     3e-34  115.3   8.0    21   209    35   224    29   229 0.93 -
NW_025965256.1_RagTag:799553-800899   -            449 24361at314147        -            341   5.7e-19   65.1  17.9   1   2   6.9e-14   1.6e-12   43.9   7.3     8   184    12   183     1   240 0.73 -
NW_025965256.1_RagTag:799553-800899   -            449 24361at314147        -            341   5.7e-19   65.1  17.9   2   2   8.5e-09     2e-07   27.1   2.8   235   322   267   356   241   376 0.74 -
NW_025965307.1_RagTag:921961-923724   -            588 24361at314147        -            341   5.8e-18   61.8  13.3   1   2     3e-11   7.2e-10   35.2   5.3    16   172    65   218    52   257 0.77 -
NW_025965307.1_RagTag:921961-923724   -            588 24361at314147        -            341   5.8e-18   61.8  13.3   2   2     5e-10   1.2e-08   31.2   1.0   210   323   460   567   431   577 0.77 -
NW_025965319.1_RagTag:179652-180722   -            357 24361at314147        -            341   5.9e-17   58.5  10.8   1   1   3.1e-18   7.4e-17   58.2  10.8    17   305    26   311     9   343 0.76 -
NW_025965322.1_RagTag:1853197-1851811 -            304 24361at314147        -            341     8e-17   58.1   5.2   1   2   1.4e-10   3.2e-09   33.1   1.1    14   135    39   154    26   171 0.82 -
NW_025965322.1_RagTag:1853197-1851811 -            304 24361at314147        -            341     8e-17   58.1   5.2   2   2   8.7e-09   2.1e-07   27.1   0.2   238   313   216   292   197   301 0.84 -
NW_025965278.1_RagTag:261099-260431   -            223 24361at314147        -            341   1.1e-14   51.0   2.7   1   1   5.8e-16   1.4e-14   50.7   2.7   121   322     1   197     1   214 0.82 -
contig_25261_pilon:2013-1030          -            328 24361at314147        -            341   3.7e-14   49.3  14.9   1   1   2.8e-15   6.6e-14   48.5  14.9     7   313    11   316     7   323 0.74 -
NW_025965108.1_RagTag:141185-142166   -            318 24361at314147        -            341   8.3e-14   48.2   6.4   1   1   2.7e-14   6.4e-13   45.2   6.4    24   300    43   308    21   315 0.79 -
NW_025965314.1_RagTag:111342-113196   -            313 24361at314147        -            341   3.7e-13   46.0  20.5   1   1   2.1e-14     5e-13   45.6  20.5    11   306     6   294     3   308 0.79 -
NW_025965148.1_RagTag:223803-222829   -            325 24361at314147        -            341   8.4e-13   44.8   9.0   1   2   2.4e-12   5.8e-11   38.8   6.4    18   180    45   202    25   249 0.74 -
NW_025965148.1_RagTag:223803-222829   -            325 24361at314147        -            341   8.4e-13   44.8   9.0   2   2     0.014      0.33    6.7   0.0   210   252   281   325   277   325 0.84 -
NW_025965421.1_RagTag:170983-171649   -            201 24361at314147        -            341   1.2e-12   44.3   7.3   1   2   4.2e-10     1e-08   31.4   0.2    84   204     4   120     2   128 0.76 -
NW_025965421.1_RagTag:170983-171649   -            201 24361at314147        -            341   1.2e-12   44.3   7.3   2   2   2.7e-05   0.00066   15.6   3.4   238   307   132   198   103   201 0.78 -
NW_025965323.1_RagTag:1257581-1256595 -            329 24361at314147        -            341   2.8e-12   43.1  13.7   1   1   1.8e-13   4.2e-12   42.5  13.7    24   308    22   309    19   326 0.73 -
NW_025965321.1_RagTag:4191413-4192267 -            285 24361at314147        -            341   2.5e-11   40.0  10.2   1   1   1.5e-12   3.5e-11   39.5  10.2    24   260    28   251    16   256 0.77 -
contig_67641_pilon:735-19             -            239 24361at314147        -            341   2.5e-10   36.7   9.6   1   1   1.6e-11   3.8e-10   36.1   9.6    86   258    62   238     3   239 0.73 -
contig_45643_pilon:1939-1040          -            300 24361at314147        -            341   2.2e-09   33.6  12.8   1   1   1.3e-10   3.1e-09   33.1  12.8    23   208    25   223    18   258 0.70 -
NW_025965307.1_RagTag:57189-57698     -            170 24361at314147        -            341   9.4e-09   31.5   4.6   1   1   4.7e-10   1.1e-08   31.3   4.6    28   150    27   151    22   166 0.81 -
NW_025965235.1_RagTag:60087-59185     -            301 24361at314147        -            341   1.7e-08   30.7   6.7   1   1   1.1e-09   2.5e-08   30.1   6.7    22   202    26   210    14   258 0.75 -
NW_025965426.1_RagTag:106641-105805   -            279 24361at314147        -            341   2.4e-08   30.2  10.6   1   2   5.4e-09   1.3e-07   27.8   6.5    27   161     4   133     2   198 0.86 -
NW_025965426.1_RagTag:106641-105805   -            279 24361at314147        -            341   2.4e-08   30.2  10.6   2   2     0.069       1.7    4.4   0.1   280   313   245   278   240   279 0.90 -
NW_025965295.1_RagTag:908868-907624   -            415 24361at314147        -            341     6e-08   28.9  23.4   1   1   3.5e-09   8.3e-08   28.4  23.4    20   328    94   390    86   401 0.69 -
NW_025965230.1_RagTag:981313-980414   -            300 24361at314147        -            341   7.1e-08   28.6   7.9   1   1     3e-09   7.1e-08   28.6   7.9    20   178    22   172    18   213 0.84 -
contig_30302_pilon:1965-1053          -            290 24361at314147        -            341   7.1e-08   28.6   3.7   1   2     3e-09   7.1e-08   28.6   3.7    18   141    26   144    20   166 0.85 -
contig_30302_pilon:1965-1053          -            290 24361at314147        -            341   7.1e-08   28.6   3.7   2   2       2.1        50   -0.5   0.1   191   251   182   244   172   251 0.54 -
NW_025965331.1_RagTag:86119-102345    -            282 24361at314147        -            341   7.7e-08   28.5   4.5   1   1   3.2e-09   7.7e-08   28.5   4.5    12   132     9   124     5   202 0.86 -
NW_025965352.1_RagTag:10910-11527     -            206 24361at314147        -            341   2.1e-07   27.1   9.2   1   1   1.1e-08   2.6e-07   26.8   9.2    25   202    29   199    21   205 0.77 -
NW_025965316.1_RagTag:3770392-3769725 -            220 24361at314147        -            341   2.2e-07   27.0   2.4   1   1   1.5e-08   3.6e-07   26.3   2.4    22   128    36   136    27   144 0.82 -
NW_025965407.1_RagTag:7923-7021       -            301 24361at314147        -            341   3.5e-07   26.4   9.4   1   1   2.8e-08   6.7e-07   25.4   9.4    24   153    26   150    13   227 0.79 -
NW_025965233.1_RagTag:189853-190770   -            306 24361at314147        -            341   3.5e-07   26.4   8.0   1   1   1.9e-08   4.6e-07   26.0   8.0    18   153    23   153    18   256 0.80 -
NW_025965266.1_RagTag:233489-231545   -            420 24361at314147        -            341   5.2e-07   25.8   9.7   1   2   8.2e-07     2e-05   20.6   4.9    26   130    53   152    27   192 0.79 -
NW_025965266.1_RagTag:233489-231545   -            420 24361at314147        -            341   5.2e-07   25.8   9.7   2   2    0.0071      0.17    7.7   0.2   279   309   376   406   343   412 0.91 -
NW_025965426.1_RagTag:29173-28250     -            308 24361at314147        -            341   5.9e-07   25.6  12.7   1   1   5.1e-08   1.2e-06   24.6  12.7    25   207    29   209    21   306 0.82 -
contig_57973_pilon:1251-358           -            298 24361at314147        -            341   1.4e-06   24.4   6.4   1   1   1.1e-07   2.6e-06   23.5   6.4    50   157    45   152    15   253 0.62 -
NW_025965331.1_RagTag:86283-87002     -            240 24361at314147        -            341     2e-06   23.9   4.4   1   1   8.2e-08     2e-06   23.9   4.4    63   165     2   103     1   197 0.80 -
NW_025965636.1_RagTag:13671-15687     -            305 24361at314147        -            341   2.5e-06   23.6  14.2   1   1   1.6e-07   3.8e-06   22.9  14.2    19   253    21   258    12   292 0.75 -
NW_025965161.1_RagTag:650005-650751   -            249 24361at314147        -            341   2.6e-06   23.5   4.2   1   1   1.3e-07     3e-06   23.3   3.7    58   160     4   105     1   158 0.87 -
NW_025965320.1_RagTag:846850-846021   -            271 24361at314147        -            341   7.2e-06   22.0   9.1   1   1     4e-07   9.6e-06   21.6   9.1    26   171     2   142     1   223 0.70 -
NW_025965235.1_RagTag:58504-57605     -            300 24361at314147        -            341   8.1e-06   21.9   9.0   1   1   5.5e-07   1.3e-05   21.2   9.0    24   221    27   225    13   289 0.77 -
NW_025965426.1_RagTag:17750-65099     -            286 24361at314147        -            341   8.3e-06   21.8  11.0   1   1   5.3e-07   1.3e-05   21.2  11.0    25   247    18   239     9   253 0.66 -
NW_025965203.1_RagTag:450455-451276   -            274 24361at314147        -            341   1.1e-05   21.4   7.6   1   1   6.1e-07   1.5e-05   21.0   7.6    18   156    13   145     9   217 0.85 -
NW_025965230.1_RagTag:330445-329291   -            385 24361at314147        -            341   1.1e-05   21.4  11.4   1   1   2.8e-06   6.7e-05   18.9  11.4    48   307    66   323    38   343 0.69 -
NW_025965108.1_RagTag:141726-142244   -            173 24361at314147        -            341   1.6e-05   20.9   0.4   1   1   7.1e-07   1.7e-05   20.8   0.4   238   300    74   137    22   165 0.72 -
NW_025965426.1_RagTag:64293-65108     -            272 24361at314147        -            341   1.9e-05   20.6   9.8   1   1   1.3e-06     3e-05   20.0   9.8    50   247    23   222     3   237 0.67 -
NW_025965331.1_RagTag:82371-81553     -            273 24361at314147        -            341   4.4e-05   19.4   6.6   1   2   1.9e-06   4.4e-05   19.4   6.6    51   215    20   191     1   230 0.78 -
NW_025965331.1_RagTag:82371-81553     -            273 24361at314147        -            341   4.4e-05   19.4   6.6   2   2       8.4     2e+02   -2.4   0.1   287   307   245   265   236   271 0.72 -
NW_025965331.1_RagTag:84058-84891     -            278 24361at314147        -            341   4.5e-05   19.4   3.6   1   1   2.6e-06   6.1e-05   19.0   3.6    40   150    48   160    31   268 0.82 -
