#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965137.1_RagTag:1519331-1515724 -            231 5741at314147         -            898   3.8e-27   91.0   1.5   1   2    0.0087       1.8    2.7   0.0    51   103    65   119    51   125 0.72 -
NW_025965137.1_RagTag:1519331-1515724 -            231 5741at314147         -            898   3.8e-27   91.0   1.5   2   2   2.8e-28   5.6e-26   87.1   0.7   152   253   130   231   125   231 0.94 -
NW_025965283.1_RagTag:55529-55365     -             55 5741at314147         -            898   1.8e-08   29.2   8.4   1   1   9.4e-11   1.9e-08   29.1   8.4   591   628    18    55     8    55 0.90 -
NW_025965306.1_RagTag:216198-211586   -            190 5741at314147         -            898   2.2e-07   25.5   0.5   1   1   1.9e-09   3.8e-07   24.8   0.1   167   321     8    64     2   115 0.62 -
NW_025965163.1_RagTag:48257-52317     -            525 5741at314147         -            898   1.8e-05   19.3   2.0   1   3      0.02         4    1.6   0.0   824   853    83   112    61   132 0.85 -
NW_025965163.1_RagTag:48257-52317     -            525 5741at314147         -            898   1.8e-05   19.3   2.0   2   3   1.9e-05    0.0038   11.5   0.1   814   856   142   184   125   191 0.87 -
NW_025965163.1_RagTag:48257-52317     -            525 5741at314147         -            898   1.8e-05   19.3   2.0   3   3    0.0032      0.65    4.2   0.1   816   852   203   239   193   245 0.85 -
NW_025965214.1_RagTag:208847-178518   -            510 5741at314147         -            898    0.0017   12.7   0.3   1   1   1.1e-05    0.0023   12.3   0.3   589   623   433   467   404   486 0.82 -
NW_025965324.1_RagTag:2489990-2489691 -            100 5741at314147         -            898     0.014    9.7  13.4   1   1   9.5e-05     0.019    9.2  13.1   601   661    23    84     9    97 0.78 -
NW_025965318.1_RagTag:869239-873625   -            203 5741at314147         -            898      0.15    6.2  13.6   1   2    0.0076       1.5    2.9  12.5   618   668    46    94     4   100 0.68 -
NW_025965318.1_RagTag:869239-873625   -            203 5741at314147         -            898      0.15    6.2  13.6   2   2     0.039       7.9    0.6   0.0   817   862   116   161   110   169 0.82 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/5741at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/hmmer_output/initial_run_results/5741at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/5741at314147.hmm /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 17:05:50 2023
# [ok]
