#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965344.1_RagTag:2077-1649     -            143 4608at314147         -            859     0.001   13.4   2.5   1   2     3e-05    0.0043   11.3   0.7   749   846    14   105     3   109 0.80 -
NW_025965344.1_RagTag:2077-1649     -            143 4608at314147         -            859     0.001   13.4   2.5   2   2   0.00065     0.092    6.9   0.7   124   837    45   124    41   138 0.38 -
NW_025965190.1_RagTag:126348-126803 -            152 4608at314147         -            859     0.012    9.8   3.9   1   4    0.0058      0.83    3.7   0.0   751   781     8    38     3    45 0.90 -
NW_025965190.1_RagTag:126348-126803 -            152 4608at314147         -            859     0.012    9.8   3.9   2   4    0.0072         1    3.5   0.0   750   781    63    94    53    98 0.90 -
NW_025965190.1_RagTag:126348-126803 -            152 4608at314147         -            859     0.012    9.8   3.9   3   4     0.029       4.1    1.5   0.1   188   209    96   117    94   128 0.83 -
NW_025965190.1_RagTag:126348-126803 -            152 4608at314147         -            859     0.012    9.8   3.9   4   4      0.15        22   -1.0   0.0   188   208   124   144   120   149 0.66 -
NW_025965039.1_RagTag:269384-268866 -            173 4608at314147         -            859     0.015    9.5   1.3   1   2     0.014       1.9    2.5   0.1   748   779    50    81    19    95 0.74 -
NW_025965039.1_RagTag:269384-268866 -            173 4608at314147         -            859     0.015    9.5   1.3   2   2    0.0012      0.16    6.1   0.2   740   781    98   139    88   147 0.87 -
NW_025965341.1_RagTag:10227-11063   -            279 4608at314147         -            859      0.03    8.5   8.0   1   5     0.013       1.8    2.6   0.3   751   782    22    53    14    97 0.57 -
NW_025965341.1_RagTag:10227-11063   -            279 4608at314147         -            859      0.03    8.5   8.0   2   5     0.021         3    1.9   0.0   119   147    74   102    55   112 0.79 -
NW_025965341.1_RagTag:10227-11063   -            279 4608at314147         -            859      0.03    8.5   8.0   3   5     0.052       7.3    0.6   0.1   759   781   114   136   100   190 0.64 -
NW_025965341.1_RagTag:10227-11063   -            279 4608at314147         -            859      0.03    8.5   8.0   4   5    0.0036      0.52    4.4   0.0   749   781   189   221   177   228 0.89 -
NW_025965341.1_RagTag:10227-11063   -            279 4608at314147         -            859      0.03    8.5   8.0   5   5      0.07       9.9    0.2   0.0   749   781   245   277   237   278 0.87 -
NW_025965341.1_RagTag:133798-133214 -            195 4608at314147         -            859     0.046    7.9  10.4   1   3    0.0016      0.23    5.6   3.0   751   845     5    93     2   100 0.78 -
NW_025965341.1_RagTag:133798-133214 -            195 4608at314147         -            859     0.046    7.9  10.4   2   3     0.028         4    1.5   2.4   122   199    60   132    47   142 0.62 -
NW_025965341.1_RagTag:133798-133214 -            195 4608at314147         -            859     0.046    7.9  10.4   3   3    0.0015      0.22    5.7   0.2   748   781   142   175   134   183 0.89 -
contig_10836_pilon:33-731           -            233 4608at314147         -            859     0.058    7.6  16.6   1   4    0.0061      0.87    3.7   0.3   819   846    11    38     4    44 0.84 -
contig_10836_pilon:33-731           -            233 4608at314147         -            859     0.058    7.6  16.6   2   4     0.045       6.4    0.8   0.4   746   779    56    89    49    99 0.80 -
contig_10836_pilon:33-731           -            233 4608at314147         -            859     0.058    7.6  16.6   3   4     0.033       4.7    1.3   0.0   819   843    95   119    90   122 0.83 -
contig_10836_pilon:33-731           -            233 4608at314147         -            859     0.058    7.6  16.6   4   4   0.00048     0.067    7.4   5.0   745   783   111   149    97   209 0.68 -
