#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
contig_37224_pilon:1729-2460          -            244 9061at314147         -            693   4.3e-46  153.5   0.5   1   1   6.4e-48   4.3e-46  153.5   0.5   411   616     1   203     1   244 0.88 -
contig_66008_pilon:1783-2643          -            287 9061at314147         -            693   5.8e-43  143.1   0.0   1   1   1.2e-44   7.8e-43  142.7   0.0   429   683     6   250     2   255 0.90 -
NW_025965099.1_RagTag:15123-16034     -            304 9061at314147         -            693   7.7e-42  139.4   0.3   1   1   1.5e-43     1e-41  139.0   0.3   409   671    27   280    19   293 0.88 -
NW_025965499.1_RagTag:3947-3072       -            292 9061at314147         -            693     2e-39  131.5   0.1   1   1     4e-41   2.7e-39  131.0   0.1   419   674    10   256     3   267 0.88 -
contig_34309_pilon:705-58             -            216 9061at314147         -            693   5.5e-35  116.8   0.1   1   1     1e-36   6.9e-35  116.5   0.1   408   609     7   205     3   212 0.92 -
NW_025965072.1_RagTag:103895-101612   -            329 9061at314147         -            693   2.8e-33  111.1   0.3   1   2   5.6e-11   3.8e-09   31.4   0.1   461   535    19    92    10    97 0.91 -
NW_025965072.1_RagTag:103895-101612   -            329 9061at314147         -            693   2.8e-33  111.1   0.3   2   2   5.6e-25   3.8e-23   77.7   0.0   569   672   196   317   191   323 0.80 -
NW_025965233.1_RagTag:123560-122163   -            466 9061at314147         -            693   2.3e-32  108.1   0.0   1   1   4.7e-34   3.2e-32  107.7   0.0   415   684    13   272     4   280 0.88 -
NW_025965321.1_RagTag:4471412-4470762 -            217 9061at314147         -            693     1e-26   89.4   0.0   1   1     2e-28   1.3e-26   89.1   0.0   416   600     9   196     2   210 0.80 -
contig_31429_pilon:336-926            -            197 9061at314147         -            693   2.3e-23   78.4   0.3   1   1   3.7e-25   2.5e-23   78.3   0.3   430   611     9   187     1   196 0.84 -
contig_34501_pilon:2315-1608          -            236 9061at314147         -            693   6.8e-22   73.5   0.0   1   1   1.1e-23   7.5e-22   73.4   0.0   483   623     1   138     1   198 0.78 -
NW_025965279.1_RagTag:87840-88469     -            210 9061at314147         -            693     3e-17   58.2   0.0   1   2   1.2e-17   8.1e-16   53.4   0.0   517   622    34   139    20   145 0.77 -
