#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965341.1_RagTag:133798-133214 -            195 39377at314147        -            156    0.0042   13.0   7.4   1   2    0.0012      0.23    7.4   0.0    91   132    62   103    51   118 0.85 -
NW_025965341.1_RagTag:133798-133214 -            195 39377at314147        -            156    0.0042   13.0   7.4   2   2   0.00045     0.091    8.7   2.0    87   132   114   159   104   187 0.82 -
NW_025965127.1_RagTag:122616-122107 -            170 39377at314147        -            156    0.0068   12.4   2.1   1   2     0.026       5.2    3.0   0.1    91   130    31    70    22    73 0.82 -
NW_025965127.1_RagTag:122616-122107 -            170 39377at314147        -            156    0.0068   12.4   2.1   2   2     0.001       0.2    7.6   0.1    94   132    90   128    78   155 0.78 -
NW_025965166.1_RagTag:126554-126123 -            144 39377at314147        -            156     0.036   10.0   5.5   1   3     0.047       9.4    2.1   0.3    92   131     3    42     1    53 0.75 -
NW_025965166.1_RagTag:126554-126123 -            144 39377at314147        -            156     0.036   10.0   5.5   2   3     7e-05     0.014   11.3   0.8    91   139    30    78    13    99 0.74 -
NW_025965166.1_RagTag:126554-126123 -            144 39377at314147        -            156     0.036   10.0   5.5   3   3     0.061        12    1.8   0.1    92   130    87   125    72   128 0.64 -
NW_025965341.1_RagTag:10227-11063   -            279 39377at314147        -            156      0.07    9.1   7.9   1   5      0.22        44   -0.0   0.1    95   131    27    63    17    76 0.79 -
NW_025965341.1_RagTag:10227-11063   -            279 39377at314147        -            156      0.07    9.1   7.9   2   5   0.00043     0.086    8.8   0.2    91   138    79   126    66   147 0.86 -
NW_025965341.1_RagTag:10227-11063   -            279 39377at314147        -            156      0.07    9.1   7.9   3   5      0.31        63   -0.5   0.0    94   131   138   176   124   194 0.67 -
NW_025965341.1_RagTag:10227-11063   -            279 39377at314147        -            156      0.07    9.1   7.9   4   5     0.066        13    1.7   0.2    92   134   193   235   182   260 0.64 -
NW_025965341.1_RagTag:10227-11063   -            279 39377at314147        -            156      0.07    9.1   7.9   5   5     0.088        18    1.2   0.1    91   134   220   263   208   276 0.76 -
NW_025965289.1_RagTag:81519-82214   -            232 39377at314147        -            156      0.17    7.8  12.5   1   2     0.013       2.7    3.9   2.0    94   132    34    72    19    97 0.69 -
NW_025965289.1_RagTag:81519-82214   -            232 39377at314147        -            156      0.17    7.8  12.5   2   2   0.00021     0.043    9.8   1.2    84   132   136   184   127   210 0.85 -
NW_025965022.1_RagTag:271697-270735 -            321 39377at314147        -            156      0.24    7.3   9.8   1   3     0.012       2.5    4.0   0.1    87   131    39    83    30    89 0.86 -
NW_025965022.1_RagTag:271697-270735 -            321 39377at314147        -            156      0.24    7.3   9.8   2   3      0.19        39    0.1   0.6    90   134   181   225   160   231 0.70 -
NW_025965022.1_RagTag:271697-270735 -            321 39377at314147        -            156      0.24    7.3   9.8   3   3    0.0011      0.22    7.4   0.5    94   131   241   278   236   284 0.92 -
NW_025965432.1_RagTag:538045-539154 -            370 39377at314147        -            156       0.6    6.0  19.3   1   4     0.011       2.2    4.2   0.9    90   131    60   101    48   128 0.86 -
NW_025965432.1_RagTag:538045-539154 -            370 39377at314147        -            156       0.6    6.0  19.3   2   4    0.0038      0.76    5.7   0.0    90   131   144   185   133   193 0.88 -
NW_025965432.1_RagTag:538045-539154 -            370 39377at314147        -            156       0.6    6.0  19.3   3   4     0.042       8.4    2.3   0.1    85   131   223   269   216   275 0.85 -
NW_025965432.1_RagTag:538045-539154 -            370 39377at314147        -            156       0.6    6.0  19.3   4   4     0.014       2.7    3.9   0.4    90   131   312   353   298   357 0.88 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/39377at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/hmmer_output/initial_run_results/39377at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/39377at314147.hmm /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 17:17:06 2023
# [ok]
