#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965028.1_RagTag:63265-63801     -            179 29857at314147        -            206   2.8e-20   69.4   1.3   1   1   2.8e-22   3.6e-20   69.1   1.3    30   151    45   165    33   169 0.93 -
NW_025965287.1_RagTag:853042-851954   -            363 29857at314147        -            206   4.1e-19   65.6  20.5   1   3     0.025       3.2    3.9   0.1    40    79    49    89    46   105 0.81 -
NW_025965287.1_RagTag:853042-851954   -            363 29857at314147        -            206   4.1e-19   65.6  20.5   2   3   1.3e-12   1.6e-10   37.5   6.4    82   200   117   237   107   240 0.87 -
NW_025965287.1_RagTag:853042-851954   -            363 29857at314147        -            206   4.1e-19   65.6  20.5   3   3     1e-10   1.3e-08   31.3   2.7    58   172   236   352   233   362 0.86 -
NW_025965140.1_RagTag:200222-201283   -            354 29857at314147        -            206   5.9e-12   42.2   0.8   1   2     1e-07   1.3e-05   21.5   0.1    42   101    87   147    66   170 0.84 -
NW_025965140.1_RagTag:200222-201283   -            354 29857at314147        -            206   5.9e-12   42.2   0.8   2   2   7.3e-07   9.4e-05   18.7   0.1    19   152   162   298   148   318 0.76 -
NW_025965287.1_RagTag:855233-854658   -            192 29857at314147        -            206   6.4e-10   35.6   3.1   1   1   6.8e-12   8.7e-10   35.2   1.7   104   196    74   167    44   173 0.84 -
NW_025965230.1_RagTag:745188-745661   -            158 29857at314147        -            206   1.3e-09   34.6   2.1   1   1   1.6e-11     2e-09   34.0   2.1    44   147    39   144    14   150 0.84 -
NW_025965324.1_RagTag:3939084-3938365 -            240 29857at314147        -            206   4.5e-09   32.8   0.1   1   1   4.8e-11   6.2e-09   32.4   0.1    44   146    83   188    61   207 0.88 -
NW_025965301.1_RagTag:570707-569203   -            499 29857at314147        -            206   6.4e-09   32.3   5.1   1   2   1.6e-10     2e-08   30.7   5.2    43   182    35   175     5   188 0.83 -
NW_025965301.1_RagTag:570707-569203   -            499 29857at314147        -            206   6.4e-09   32.3   5.1   2   2       3.7   4.7e+02   -3.2   0.0   146   173   342   369   315   372 0.80 -
NW_025965304.1_RagTag:258820-256610   -            737 29857at314147        -            206   2.9e-08   30.2  22.7   1   3   1.9e-06   0.00024   17.4   2.4    82   149    28    93     3   162 0.63 -
NW_025965304.1_RagTag:258820-256610   -            737 29857at314147        -            206   2.9e-08   30.2  22.7   2   3     8e-07    0.0001   18.6   4.9    39   183   252   404   244   413 0.80 -
NW_025965304.1_RagTag:258820-256610   -            737 29857at314147        -            206   2.9e-08   30.2  22.7   3   3     0.021       2.6    4.2   2.9    39   131   397   492   390   515 0.70 -
NW_025965319.1_RagTag:986038-984140   -            511 29857at314147        -            206   2.9e-08   30.2   2.5   1   2   1.5e-09   1.9e-07   27.5   3.4    45   185    88   229    84   242 0.85 -
NW_025965319.1_RagTag:986038-984140   -            511 29857at314147        -            206   2.9e-08   30.2   2.5   2   2       6.1   7.9e+02   -3.9   0.0   146   180   303   337   302   349 0.72 -
NW_025965287.1_RagTag:853012-852479   -            178 29857at314147        -            206   8.4e-08   28.7   3.8   1   2     0.002      0.26    7.5   0.1    48   116    26    94    19   105 0.49 -
NW_025965287.1_RagTag:853012-852479   -            178 29857at314147        -            206   8.4e-08   28.7   3.8   2   2   9.6e-08   1.2e-05   21.6   1.0    36   104   107   177    99   178 0.84 -
NW_025965212.1_RagTag:132792-133915   -            287 29857at314147        -            206   0.00017   17.8   0.4   1   1     2e-06   0.00026   17.3   0.4    79   146     8    75     1    90 0.69 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/29857at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/hmmer_output/initial_run_results/29857at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/29857at314147.hmm /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 17:17:05 2023
# [ok]
