#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965078.1_RagTag:712420-711725 -            232 30004at314147        -            278     1e-53  178.9  22.7   1   1   8.2e-56   1.3e-53  178.6  22.7     9   195    40   232    30   232 0.86 -
NW_025965343.1_RagTag:72765-71903   -            212 30004at314147        -            278   1.1e-47  159.2  17.8   1   3   1.4e-10   2.2e-08   30.2   0.5    14    53    20    59     7    60 0.88 -
NW_025965343.1_RagTag:72765-71903   -            212 30004at314147        -            278   1.1e-47  159.2  17.8   2   3   1.4e-25   2.2e-23   79.4   3.0    82   136    56   110    54   121 0.93 -
NW_025965343.1_RagTag:72765-71903   -            212 30004at314147        -            278   1.1e-47  159.2  17.8   3   3   1.5e-20   2.3e-18   63.0   1.6   183   264   124   209   117   212 0.85 -
contig_25261_pilon:2046-1063        -            328 30004at314147        -            278   7.5e-14   48.2  18.1   1   1   1.4e-13   2.2e-11   40.1  18.1     5   264    26   326    22   328 0.69 -
contig_67641_pilon:774-58           -            239 30004at314147        -            278   1.4e-08   30.9   8.8   1   2   8.7e-11   1.4e-08   30.9   8.8    10   135     6   131     1   143 0.72 -
contig_67641_pilon:774-58           -            239 30004at314147        -            278   1.4e-08   30.9   8.8   2   2      0.82   1.3e+02   -1.8   0.4   199   210   186   197   167   238 0.53 -
NW_025965108.1_RagTag:146432-147415 -            328 30004at314147        -            278   1.5e-08   30.8   6.6   1   2   1.7e-08   2.7e-06   23.4   1.4    10   136    43   174    36   197 0.76 -
NW_025965108.1_RagTag:146432-147415 -            328 30004at314147        -            278   1.5e-08   30.8   6.6   2   2   0.00018     0.029   10.1   0.3   212   249   288   326   247   328 0.75 -
NW_025965295.1_RagTag:981139-979895 -            415 30004at314147        -            278   3.8e-07   26.2   9.0   1   2   2.4e-09   3.8e-07   26.2   9.0    23   132   114   221    93   228 0.74 -
NW_025965295.1_RagTag:981139-979895 -            415 30004at314147        -            278   3.8e-07   26.2   9.0   2   2     0.012       1.9    4.2   7.6   149   248   266   370   253   378 0.62 -
NW_025965319.1_RagTag:190258-191328 -            357 30004at314147        -            278   6.7e-06   22.1  19.4   1   3   9.6e-08   1.5e-05   20.9   6.1    15   131    39   155    28   168 0.85 -
NW_025965319.1_RagTag:190258-191328 -            357 30004at314147        -            278   6.7e-06   22.1  19.4   2   3      0.15        24    0.6   1.3   145   168   236   259   212   273 0.80 -
NW_025965319.1_RagTag:190258-191328 -            357 30004at314147        -            278   6.7e-06   22.1  19.4   3   3   0.00051      0.08    8.7   0.1   220   260   286   325   274   345 0.66 -
NW_025965230.1_RagTag:352259-351105 -            385 30004at314147        -            278     0.047    9.4  12.6   1   2   5.2e-05    0.0082   11.9   7.3     7   137    42   172    38   198 0.71 -
NW_025965230.1_RagTag:352259-351105 -            385 30004at314147        -            278     0.047    9.4  12.6   2   2      0.23        37   -0.0   0.2   190   244   254   319   240   338 0.48 -
NW_025965307.1_RagTag:989220-990869 -            550 30004at314147        -            278      0.13    8.0  14.6   1   3   0.00018     0.029   10.1   7.7    11   133    72   197    63   204 0.78 -
NW_025965307.1_RagTag:989220-990869 -            550 30004at314147        -            278      0.13    8.0  14.6   2   3       1.3     2e+02   -2.5   0.0   198   238   238   280   230   299 0.63 -
NW_025965307.1_RagTag:989220-990869 -            550 30004at314147        -            278      0.13    8.0  14.6   3   3     0.093        15    1.3   0.3   191   241   493   544   472   548 0.76 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/30004at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/hmmer_output/initial_run_results/30004at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/30004at314147.hmm /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 17:16:59 2023
# [ok]
