#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965301.1_RagTag:570707-569203   -            499 173at314147          -           3639   2.1e-09   30.4   1.6   1   2   5.1e-06    0.0009   11.7   0.1     3    56    40    93    38   103 0.94 -
NW_025965301.1_RagTag:570707-569203   -            499 173at314147          -           3639   2.1e-09   30.4   1.6   2   2     6e-08   1.1e-05   18.1   0.1     3   100   136   238   134   250 0.80 -
NW_025965287.1_RagTag:853042-851954   -            363 173at314147          -           3639   6.5e-07   22.2  13.7   1   4    0.0011       0.2    3.9   0.1    10    57   112   159   107   172 0.90 -
NW_025965287.1_RagTag:853042-851954   -            363 173at314147          -           3639   6.5e-07   22.2  13.7   2   4     2e-06   0.00036   13.1   0.8     2    54   176   228   175   240 0.94 -
NW_025965287.1_RagTag:853042-851954   -            363 173at314147          -           3639   6.5e-07   22.2  13.7   3   4     0.013       2.3    0.4   0.0    16    55   238   277   227   284 0.85 -
NW_025965287.1_RagTag:853042-851954   -            363 173at314147          -           3639   6.5e-07   22.2  13.7   4   4   6.3e-06    0.0011   11.5   0.9     2    55   296   349   295   356 0.94 -
NW_025965230.1_RagTag:745188-745661   -            158 173at314147          -           3639   2.8e-06   20.1   1.9   1   2   5.5e-07   9.7e-05   15.0   1.0     5    54    45    94    41    96 0.91 -
NW_025965230.1_RagTag:745188-745661   -            158 173at314147          -           3639   2.8e-06   20.1   1.9   2   2   0.00011      0.02    7.3   0.0     2    56    90   144    89   154 0.92 -
NW_025965131.1_RagTag:176823-176545   -             93 173at314147          -           3639   6.8e-05   15.5   0.0   1   1   3.8e-07   6.8e-05   15.5   0.0    21    87     2    74     1    91 0.75 -
NW_025965304.1_RagTag:258820-256610   -            737 173at314147          -           3639   0.00046   12.7   6.1   1   2    0.0019      0.33    3.2   0.5     2    51    60   110    59   126 0.85 -
NW_025965304.1_RagTag:258820-256610   -            737 173at314147          -           3639   0.00046   12.7   6.1   2   2   4.1e-06   0.00072   12.1   0.7     2   118   429   553   428   585 0.78 -
NW_025965287.1_RagTag:855233-854658   -            192 173at314147          -           3639   0.00085   11.8   0.7   1   2    0.0018      0.31    3.3   0.1    15    56    75   116    60   126 0.90 -
NW_025965287.1_RagTag:855233-854658   -            192 173at314147          -           3639   0.00085   11.8   0.7   2   2   0.00013     0.022    7.1   0.1     2    55   134   187   133   189 0.90 -
NW_025965140.1_RagTag:200222-201283   -            354 173at314147          -           3639    0.0033    9.9   0.2   1   1   2.4e-05    0.0042    9.5   0.2     1    55    91   144    91   152 0.94 -
NW_025965324.1_RagTag:3939084-3938365 -            240 173at314147          -           3639     0.012    8.0   0.0   1   2   0.00048     0.085    5.2   0.0     1    55   109   163   109   168 0.92 -
NW_025965324.1_RagTag:3939084-3938365 -            240 173at314147          -           3639     0.012    8.0   0.0   2   2     0.011         2    0.7   0.0    18    69   175   230   164   237 0.82 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/173at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/hmmer_output/initial_run_results/173at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/173at314147.hmm /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 17:16:49 2023
# [ok]
