#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965259.1_RagTag:100700-100155 -            182 20189at314147        -            448   1.6e-05   20.0   5.5   1   1   1.3e-07   2.4e-05   19.5   5.5   252   393    31   169    10   181 0.77 -
contig_78026_pilon:1141-2283        -            381 20189at314147        -            448     0.001   14.1  22.8   1   7    0.0014      0.24    6.3   0.0     4    31    88   113    86   123 0.88 -
contig_78026_pilon:1141-2283        -            381 20189at314147        -            448     0.001   14.1  22.8   2   7     0.034       6.1    1.7   0.3     4    31   147   172   144   177 0.88 -
contig_78026_pilon:1141-2283        -            381 20189at314147        -            448     0.001   14.1  22.8   3   7    0.0019      0.33    5.8   0.1    11    31   180   200   173   204 0.85 -
contig_78026_pilon:1141-2283        -            381 20189at314147        -            448     0.001   14.1  22.8   4   7      0.14        24   -0.3   0.1     4    32   203   229   200   241 0.81 -
contig_78026_pilon:1141-2283        -            381 20189at314147        -            448     0.001   14.1  22.8   5   7     0.013       2.2    3.1   0.3     4    31   298   323   295   326 0.85 -
contig_78026_pilon:1141-2283        -            381 20189at314147        -            448     0.001   14.1  22.8   6   7   0.00079      0.14    7.1   0.2     2    31   324   351   323   354 0.88 -
contig_78026_pilon:1141-2283        -            381 20189at314147        -            448     0.001   14.1  22.8   7   7     0.031       5.5    1.8   0.2     4    31   354   379   352   380 0.90 -
NW_025965200.1_RagTag:17855-18731   -            223 20189at314147        -            448     0.002   13.2   0.5   1   2   3.7e-05    0.0066   11.4   0.2     4    32   159   187   156   195 0.83 -
NW_025965200.1_RagTag:17855-18731   -            223 20189at314147        -            448     0.002   13.2   0.5   2   2      0.13        22   -0.2   0.1     4    31   189   216   186   221 0.86 -
NW_025965049.1_RagTag:150785-151057 -             91 20189at314147        -            448     0.017   10.1   3.9   1   1   0.00011      0.02    9.8   3.9   308   378     5    74     2    83 0.88 -
NW_025965442.1_RagTag:53303-52854   -            150 20189at314147        -            448      0.34    5.8   9.5   1   4      0.28        49   -1.3   0.1     8    38    24    52    18    65 0.77 -
NW_025965442.1_RagTag:53303-52854   -            150 20189at314147        -            448      0.34    5.8   9.5   2   4      0.27        48   -1.3   0.0     5    31    49    73    45    79 0.81 -
NW_025965442.1_RagTag:53303-52854   -            150 20189at314147        -            448      0.34    5.8   9.5   3   4    0.0025      0.44    5.4   0.3     4    32    76   102    73   105 0.88 -
NW_025965442.1_RagTag:53303-52854   -            150 20189at314147        -            448      0.34    5.8   9.5   4   4    0.0023       0.4    5.6   1.4     4    36   104   136   101   144 0.80 -
contig_31119_pilon:1895-1227        -            223 20189at314147        -            448      0.93    4.4   8.9   1   3     0.002      0.36    5.7   0.1     2    32    49    77    48    87 0.88 -
contig_31119_pilon:1895-1227        -            223 20189at314147        -            448      0.93    4.4   8.9   2   3      0.25        45   -1.2   0.1     4    31   135   160   130   168 0.85 -
contig_31119_pilon:1895-1227        -            223 20189at314147        -            448      0.93    4.4   8.9   3   3     0.021       3.7    2.4   0.9     4    31   163   188   160   197 0.87 -
NW_025965166.1_RagTag:126554-126123 -            144 20189at314147        -            448      0.97    4.3  11.9   1   4     0.006       1.1    4.2   0.8     4    31     4    29     2    33 0.88 -
NW_025965166.1_RagTag:126554-126123 -            144 20189at314147        -            448      0.97    4.3  11.9   2   4     0.055       9.7    1.0   0.2     4    31    32    57    29    72 0.87 -
NW_025965166.1_RagTag:126554-126123 -            144 20189at314147        -            448      0.97    4.3  11.9   3   4     0.017         3    2.6   0.1     4    32    88   114    84   116 0.88 -
NW_025965166.1_RagTag:126554-126123 -            144 20189at314147        -            448      0.97    4.3  11.9   4   4     0.019       3.4    2.5   0.3     4    31   116   141   113   144 0.87 -
NW_025965341.1_RagTag:115157-115672 -            172 20189at314147        -            448       4.1    2.2   9.1   1   3     0.079        14    0.5   0.1     4    31     6    31     4    40 0.79 -
NW_025965341.1_RagTag:115157-115672 -            172 20189at314147        -            448       4.1    2.2   9.1   2   3    0.0085       1.5    3.7   0.5     5    31    35    59    31    74 0.86 -
NW_025965341.1_RagTag:115157-115672 -            172 20189at314147        -            448       4.1    2.2   9.1   3   3     0.021       3.7    2.4   0.2     4    27   118   143   115   149 0.66 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/20189at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/hmmer_output/initial_run_results/20189at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/20189at314147.hmm /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 17:16:53 2023
# [ok]
