#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
contig_67507_pilon:1883-25            -            603 4798at314147         -            858   5.6e-23   77.0   0.0   1   1   7.6e-25   1.1e-22   76.1   0.0   680   832    92   245    85   264 0.87 -
NW_025965227.1_RagTag:38465-40639     -            725 4798at314147         -            858   2.3e-13   45.2   0.0   1   1   2.3e-15   3.2e-13   44.7   0.0   705   844     2   139     1   147 0.87 -
contig_4568_pilon:1345-1638           -             98 4798at314147         -            858   3.6e-07   24.7   3.5   1   1   2.5e-09   3.6e-07   24.7   3.5   621   667     2    48     1    80 0.90 -
contig_50121_pilon:804-1229           -            142 4798at314147         -            858   7.4e-07   23.7   3.7   1   1   6.4e-09   9.1e-07   23.4   3.7   621   668     1    47     1    66 0.80 -
NW_025965319.1_RagTag:4368574-4368218 -            119 4798at314147         -            858   3.8e-05   18.0   0.8   1   1   2.9e-07   4.1e-05   17.9   0.8   621   666     4    48     1    79 0.78 -
NW_025965287.1_RagTag:1430577-1428329 -            589 4798at314147         -            858   4.1e-05   17.9   3.2   1   1   4.8e-07   6.8e-05   17.2   3.2   617   663   429   473   422   481 0.82 -
NW_025965075.1_RagTag:74487-67481     -            353 4798at314147         -            858   0.00012   16.4   2.0   1   1   1.3e-06   0.00018   15.8   2.0   618   667    48    94    39   102 0.88 -
NW_025965309.1_RagTag:3486659-3486297 -            121 4798at314147         -            858   0.00017   15.9   1.9   1   1   1.5e-06   0.00021   15.5   1.9   620   667    62   113    53   117 0.76 -
NW_025965225.1_RagTag:634263-633982   -             94 4798at314147         -            858   0.00023   15.4   7.4   1   1   1.9e-06   0.00027   15.2   7.4   620   668     4    50     2    66 0.84 -
NW_025965314.1_RagTag:623697-623012   -            157 4798at314147         -            858    0.0047   11.1   7.1   1   1   3.5e-05     0.005   11.0   6.4   621   671    21    72    15    84 0.75 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/4798at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/hmmer_output/initial_run_results/4798at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/4798at314147.hmm /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 17:17:08 2023
# [ok]
