#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965066.1_RagTag:302523-304395   -            146 36242at314147        -            158   1.1e-36  122.4   0.1   1   1   1.6e-37   1.5e-35  118.8   0.1    20   138    15   123     5   134 0.87 -
NW_025965016.1_RagTag:327105-327769   -            169 36242at314147        -            158   1.8e-30  102.2   0.1   1   1   2.4e-32   2.2e-30  102.0   0.1     4   129    35   160    32   168 0.95 -
NW_025965152.1_RagTag:101619-101485   -             45 36242at314147        -            158   3.6e-29   98.0   0.2   1   1   4.1e-31   3.9e-29   97.9   0.2    22    66     1    45     1    45 0.99 -
NW_025965218.1_RagTag:902321-888707   -            137 36242at314147        -            158   2.1e-26   89.0   0.1   1   1   2.9e-28   2.7e-26   88.7   0.1    21    99    55   133    50   137 0.95 -
NW_025965215.1_RagTag:414593-413986   -             62 36242at314147        -            158   2.7e-21   72.5   0.2   1   1   2.9e-23   2.7e-21   72.4   0.2    67   121     1    55     1    62 0.93 -
NW_025965080.1_RagTag:530214-529897   -             78 36242at314147        -            158   4.2e-18   62.1   0.3   1   1   4.8e-20   4.5e-18   62.0   0.3    42   119     1    77     1    78 0.96 -
NW_025965315.1_RagTag:3516887-3517861 -            104 36242at314147        -            158   1.8e-16   56.8   0.0   1   1   2.1e-18     2e-16   56.6   0.0    27   119     1    95     1   102 0.89 -
NW_025965256.1_RagTag:1014355-1014951 -            199 36242at314147        -            158   1.6e-14   50.4   0.0   1   1   2.3e-16   2.2e-14   50.0   0.0    16   130    55   171    42   186 0.85 -
NW_025965233.1_RagTag:140162-141799   -            168 36242at314147        -            158   9.6e-14   47.9   0.0   1   1   1.2e-15   1.2e-13   47.6   0.0     7   114     3   111     1   120 0.94 -
contig_28026_pilon:2038-2154          -             39 36242at314147        -            158   1.1e-12   44.5   0.2   1   1   1.2e-14   1.1e-12   44.5   0.2    18    54     2    38     1    39 0.93 -
NW_025965318.1_RagTag:2315201-2316606 -            155 36242at314147        -            158   2.2e-11   40.2   0.0   1   1   2.8e-13   2.6e-11   40.0   0.0     8   124    15   133     9   143 0.86 -
NW_025965350.1_RagTag:49702-50037     -            112 36242at314147        -            158     3e-08   30.1   0.0   1   1     4e-10   3.8e-08   29.7   0.0     1    31    42    73    42    93 0.87 -
NW_025965240.1_RagTag:128094-126727   -            157 36242at314147        -            158   7.5e-08   28.8   0.0   1   1     1e-09   9.6e-08   28.4   0.0    42   125    15    99     6   116 0.84 -
NW_025965319.1_RagTag:367253-366858   -            132 36242at314147        -            158   1.5e-07   27.8   0.0   1   1   2.4e-09   2.2e-07   27.2   0.0     3    59    66   122    64   129 0.93 -
NW_025965250.1_RagTag:73481-72900     -            194 36242at314147        -            158     6e-07   25.8   0.0   1   1   8.8e-09   8.3e-07   25.4   0.0     5    85    60   141    55   148 0.90 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/36242at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/hmmer_output/initial_run_results/36242at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/36242at314147.hmm /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 17:17:05 2023
# [ok]
