#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965163.1_RagTag:39462-30569   -            761 2455at314147         -           1164   1.5e-11   39.2   2.6   1   2         5   1.4e+03   -7.5   4.2   352   690   253   277   187   308 0.57 -
NW_025965163.1_RagTag:39462-30569   -            761 2455at314147         -           1164   1.5e-11   39.2   2.6   2   2   5.2e-14   1.5e-11   39.2   2.6   866   978   646   753   577   759 0.86 -
NW_025965291.1_RagTag:433679-433191 -            163 2455at314147         -           1164   4.7e-08   27.6   2.3   1   2   0.00029     0.082    6.9   0.5   340   390    13    65     2    77 0.76 -
NW_025965291.1_RagTag:433679-433191 -            163 2455at314147         -           1164   4.7e-08   27.6   2.3   2   2   1.4e-09   3.9e-07   24.6   0.6   291   394    51   153    46   160 0.81 -
contig_57778_pilon:1141-647         -            165 2455at314147         -           1164   2.3e-07   25.3   1.4   1   2   7.7e-05     0.022    8.8   1.0   333   395     7    72     3    92 0.80 -
contig_57778_pilon:1141-647         -            165 2455at314147         -           1164   2.3e-07   25.3   1.4   2   2   7.1e-07    0.0002   15.6   0.0   334   394    97   155    69   162 0.82 -
NW_025965297.1_RagTag:553113-553814 -            234 2455at314147         -           1164   5.8e-07   24.0   4.0   1   1     2e-09   5.8e-07   24.0   4.0  1039  1110   127   210   101   217 0.69 -
NW_025965008.1_RagTag:49421-49086   -            112 2455at314147         -           1164   6.3e-07   23.9   0.1   1   1   2.4e-09   6.8e-07   23.8   0.1   295   394    10   106     1   111 0.85 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/2455at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/hmmer_output/initial_run_results/2455at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/2455at314147.hmm /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 17:16:54 2023
# [ok]
