#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965344.1_RagTag:44205-38804     -            204 10182at314147        -            589   1.3e-10   36.9   0.0   1   1   8.5e-13   1.5e-10   36.6   0.0    66   211    42   189    25   195 0.86 -
NW_025965163.1_RagTag:39462-30569     -            761 10182at314147        -            589   4.7e-09   31.7   0.0   1   1   3.9e-11   6.9e-09   31.1   0.0    81   177   442   537   419   551 0.77 -
NW_025965352.1_RagTag:111207-112973   -            318 10182at314147        -            589   6.9e-07   24.5   0.0   1   1   5.3e-09   9.4e-07   24.1   0.0    93   149     6    62     3    69 0.92 -
NW_025965288.1_RagTag:106194-105970   -             75 10182at314147        -            589   7.5e-07   24.4   0.0   1   1   4.2e-09   7.5e-07   24.4   0.0    37   106     2    71     1    75 0.88 -
NW_025965188.1_RagTag:479764-480330   -            189 10182at314147        -            589   2.9e-06   22.4   0.2   1   2   6.9e-05     0.012   10.5   0.0   158   199    62   104    39   113 0.75 -
NW_025965188.1_RagTag:479764-480330   -            189 10182at314147        -            589   2.9e-06   22.4   0.2   2   2   0.00012     0.022    9.6   0.1   469   502   148   181   112   186 0.59 -
NW_025965288.1_RagTag:116076-117766   -            294 10182at314147        -            589     2e-05   19.7   0.0   1   1   1.7e-07     3e-05   19.1   0.0   107   207    72   174    40   198 0.67 -
NW_025965287.1_RagTag:1600616-1605266 -            433 10182at314147        -            589    0.0029   12.5   0.1   1   1   2.2e-05     0.004   12.1   0.1   125   207   326   412   307   428 0.77 -
NW_025965306.1_RagTag:1072482-1073591 -            370 10182at314147        -            589    0.0065   11.4   0.0   1   1     5e-05    0.0088   10.9   0.0   148   213    13    79     5   104 0.76 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/10182at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/hmmer_output/initial_run_results/10182at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/10182at314147.hmm /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 17:16:49 2023
# [ok]
