#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
contig_57778_pilon:1141-647         -            165 9088at314147         -            782   1.3e-09   33.2   2.4   1   2   1.3e-05    0.0044   11.6   1.0   585   651    11    76     4    89 0.76 -
contig_57778_pilon:1141-647         -            165 9088at314147         -            782   1.3e-09   33.2   2.4   2   2   1.4e-08   4.8e-06   21.4   0.0   588   646    98   156    84   165 0.88 -
NW_025965291.1_RagTag:433679-433191 -            163 9088at314147         -            782   6.2e-09   31.0   4.8   1   2   8.3e-05     0.029    8.9   1.3   585   650     9    73     3    86 0.73 -
NW_025965291.1_RagTag:433679-433191 -            163 9088at314147         -            782   6.2e-09   31.0   4.8   2   2   2.3e-09     8e-07   24.0   0.1   576   646    84   154    79   163 0.87 -
NW_025965008.1_RagTag:49421-49086   -            112 9088at314147         -            782     1e-08   30.2   0.4   1   2    0.0043       1.5    3.2   0.2   623   650     2    28     1    37 0.80 -
NW_025965008.1_RagTag:49421-49086   -            112 9088at314147         -            782     1e-08   30.2   0.4   2   2   5.7e-10     2e-07   26.0   0.0   579   644    39   105    28   111 0.85 -
NW_025965076.1_RagTag:4324-4812     -            163 9088at314147         -            782   3.5e-07   25.2   0.2   1   2   2.3e-05     0.008   10.8   0.7   585   650    11    75     4    90 0.75 -
NW_025965076.1_RagTag:4324-4812     -            163 9088at314147         -            782   3.5e-07   25.2   0.2   2   2   8.2e-06    0.0029   12.2   0.0   588   644    98   154    83   160 0.91 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/9088at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/hmmer_output/initial_run_results/9088at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/9088at314147.hmm /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/metaeuk_output/initial_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 17:17:10 2023
# [ok]
